,Parametros CH1,Valores CH1,Tiempo CH1,Voltaje CH1,Parametros CH3,Valores CH3,Tiempo CH3,Voltaje CH3
0,CH activo,1,-0.000146,1600.0,CH activo,3,-0.000146,0.016
1,Int. Temporal,1e-07,-0.0001459,1600.0,Int. Temporal,1e-07,-0.0001459,0.02
2,Trigger,"AUTO;EDGE;5.0E-7;CH1;DC;RISE;CH1;LINE;NORMAL;1;NTSC;CH1;POSITIVE;EQUAL;1.0E-3;7.0E3
",-0.0001458,1600.0,Trigger,"AUTO;EDGE;5.0E-7;CH1;DC;RISE;CH1;LINE;NORMAL;1;NTSC;CH1;POSITIVE;EQUAL;1.0E-3;7.0E3
",-0.0001458,0.02
3,Unidades verticales,"""V""",-0.0001457,1600.0,Unidades verticales,"""V""",-0.0001457,0.02
4,Volts x div,5.0E3,-0.0001456,1600.0,Volts x div,1.0E-1,-0.0001456,0.02
5,Offset vertical (en unidades digitales),81.0,-0.00014549999999999999,1600.0,Offset vertical (en unidades digitales),72.0,-0.00014549999999999999,0.02
6,Unidades horizontales,"""s""
",-0.0001454,1600.0,Unidades horizontales,"""s""
",-0.0001454,0.02
7,Escala horizontal,1e-07,-0.0001453,1600.0,Escala horizontal,1e-07,-0.0001453,0.024
8,Cero vertical (en unidades verticales),0.0,-0.0001452,1600.0,Cero vertical (en unidades verticales),0.0,-0.0001452,0.024
9,Factor de Atenuacion,1.0E3,-0.0001451,1600.0,Factor de Atenuacion,1.0E0,-0.0001451,0.024
10,Fecha,06-06-2023 14:28:42,-0.000145,1600.0,Fecha,06-06-2023 14:28:47,-0.000145,0.024
11,0,0,-0.0001449,1600.0,0,0,-0.0001449,0.024
12,0,0,-0.0001448,1800.0,0,0,-0.0001448,0.024
13,0,0,-0.0001447,1800.0,0,0,-0.0001447,0.024
14,0,0,-0.0001446,1800.0,0,0,-0.0001446,0.024
15,0,0,-0.0001445,1800.0,0,0,-0.0001445,0.028
16,0,0,-0.00014439999999999999,1800.0,0,0,-0.00014439999999999999,0.028
17,0,0,-0.0001443,1800.0,0,0,-0.0001443,0.028
18,0,0,-0.0001442,1800.0,0,0,-0.0001442,0.028
19,0,0,-0.0001441,1800.0,0,0,-0.0001441,0.028
20,0,0,-0.000144,1800.0,0,0,-0.000144,0.028
21,0,0,-0.0001439,1800.0,0,0,-0.0001439,0.032
22,0,0,-0.0001438,1800.0,0,0,-0.0001438,0.032
23,0,0,-0.0001437,1800.0,0,0,-0.0001437,0.032
24,0,0,-0.0001436,1800.0,0,0,-0.0001436,0.032
25,0,0,-0.0001435,1800.0,0,0,-0.0001435,0.032
26,0,0,-0.0001434,2000.0,0,0,-0.0001434,0.032
27,0,0,-0.0001433,2000.0,0,0,-0.0001433,0.036000000000000004
28,0,0,-0.0001432,2000.0,0,0,-0.0001432,0.032
29,0,0,-0.0001431,2000.0,0,0,-0.0001431,0.036000000000000004
30,0,0,-0.000143,2000.0,0,0,-0.000143,0.036000000000000004
31,0,0,-0.0001429,2000.0,0,0,-0.0001429,0.036000000000000004
32,0,0,-0.0001428,2000.0,0,0,-0.0001428,0.036000000000000004
33,0,0,-0.0001427,2000.0,0,0,-0.0001427,0.036000000000000004
34,0,0,-0.0001426,2000.0,0,0,-0.0001426,0.036000000000000004
35,0,0,-0.0001425,2000.0,0,0,-0.0001425,0.04
36,0,0,-0.0001424,2000.0,0,0,-0.0001424,0.04
37,0,0,-0.0001423,2000.0,0,0,-0.0001423,0.04
38,0,0,-0.0001422,2200.0,0,0,-0.0001422,0.04
39,0,0,-0.00014209999999999998,2200.0,0,0,-0.00014209999999999998,0.04
40,0,0,-0.000142,2200.0,0,0,-0.000142,0.04
41,0,0,-0.0001419,2200.0,0,0,-0.0001419,0.044
42,0,0,-0.0001418,2200.0,0,0,-0.0001418,0.044
43,0,0,-0.0001417,2200.0,0,0,-0.0001417,0.044
44,0,0,-0.0001416,2200.0,0,0,-0.0001416,0.044
45,0,0,-0.0001415,2200.0,0,0,-0.0001415,0.044
46,0,0,-0.0001414,2200.0,0,0,-0.0001414,0.044
47,0,0,-0.0001413,2200.0,0,0,-0.0001413,0.048
48,0,0,-0.0001412,2400.0,0,0,-0.0001412,0.048
49,0,0,-0.0001411,2400.0,0,0,-0.0001411,0.048
50,0,0,-0.000141,2400.0,0,0,-0.000141,0.048
51,0,0,-0.0001409,2400.0,0,0,-0.0001409,0.048
52,0,0,-0.0001408,2400.0,0,0,-0.0001408,0.048
53,0,0,-0.0001407,2400.0,0,0,-0.0001407,0.048
54,0,0,-0.0001406,2400.0,0,0,-0.0001406,0.048
55,0,0,-0.0001405,2400.0,0,0,-0.0001405,0.052000000000000005
56,0,0,-0.0001404,2400.0,0,0,-0.0001404,0.052000000000000005
57,0,0,-0.0001403,2600.0,0,0,-0.0001403,0.052000000000000005
58,0,0,-0.0001402,2600.0,0,0,-0.0001402,0.052000000000000005
59,0,0,-0.0001401,2600.0,0,0,-0.0001401,0.052000000000000005
60,0,0,-0.00014,2600.0,0,0,-0.00014,0.052000000000000005
61,0,0,-0.00013989999999999999,2600.0,0,0,-0.00013989999999999999,0.056
62,0,0,-0.0001398,2600.0,0,0,-0.0001398,0.056
63,0,0,-0.0001397,2600.0,0,0,-0.0001397,0.056
64,0,0,-0.0001396,2600.0,0,0,-0.0001396,0.056
65,0,0,-0.0001395,2600.0,0,0,-0.0001395,0.056
66,0,0,-0.0001394,2800.0,0,0,-0.0001394,0.056
67,0,0,-0.0001393,2800.0,0,0,-0.0001393,0.056
68,0,0,-0.0001392,2800.0,0,0,-0.0001392,0.056
69,0,0,-0.0001391,2800.0,0,0,-0.0001391,0.06
70,0,0,-0.000139,2800.0,0,0,-0.000139,0.06
71,0,0,-0.0001389,2800.0,0,0,-0.0001389,0.06
72,0,0,-0.00013879999999999999,2800.0,0,0,-0.00013879999999999999,0.06
73,0,0,-0.0001387,2800.0,0,0,-0.0001387,0.06
74,0,0,-0.0001386,2800.0,0,0,-0.0001386,0.06
75,0,0,-0.0001385,3000.0,0,0,-0.0001385,0.064
76,0,0,-0.0001384,3000.0,0,0,-0.0001384,0.064
77,0,0,-0.0001383,3000.0,0,0,-0.0001383,0.064
78,0,0,-0.0001382,3000.0,0,0,-0.0001382,0.064
79,0,0,-0.0001381,3000.0,0,0,-0.0001381,0.064
80,0,0,-0.000138,3000.0,0,0,-0.000138,0.064
81,0,0,-0.0001379,3000.0,0,0,-0.0001379,0.064
82,0,0,-0.0001378,3200.0,0,0,-0.0001378,0.064
83,0,0,-0.00013769999999999999,3200.0,0,0,-0.00013769999999999999,0.064
84,0,0,-0.0001376,3200.0,0,0,-0.0001376,0.064
85,0,0,-0.0001375,3200.0,0,0,-0.0001375,0.068
86,0,0,-0.0001374,3200.0,0,0,-0.0001374,0.068
87,0,0,-0.0001373,3200.0,0,0,-0.0001373,0.068
88,0,0,-0.0001372,3400.0,0,0,-0.0001372,0.068
89,0,0,-0.0001371,3400.0,0,0,-0.0001371,0.068
90,0,0,-0.000137,3400.0,0,0,-0.000137,0.068
91,0,0,-0.0001369,3400.0,0,0,-0.0001369,0.068
92,0,0,-0.0001368,3400.0,0,0,-0.0001368,0.07200000000000001
93,0,0,-0.0001367,3400.0,0,0,-0.0001367,0.07200000000000001
94,0,0,-0.00013659999999999999,3400.0,0,0,-0.00013659999999999999,0.07200000000000001
95,0,0,-0.0001365,3400.0,0,0,-0.0001365,0.07200000000000001
96,0,0,-0.0001364,3600.0,0,0,-0.0001364,0.07200000000000001
97,0,0,-0.0001363,3600.0,0,0,-0.0001363,0.07200000000000001
98,0,0,-0.0001362,3600.0,0,0,-0.0001362,0.07200000000000001
99,0,0,-0.0001361,3600.0,0,0,-0.0001361,0.076
100,0,0,-0.000136,3600.0,0,0,-0.000136,0.076
101,0,0,-0.0001359,3600.0,0,0,-0.0001359,0.076
102,0,0,-0.0001358,3600.0,0,0,-0.0001358,0.076
103,0,0,-0.0001357,3800.0,0,0,-0.0001357,0.076
104,0,0,-0.0001356,3800.0,0,0,-0.0001356,0.076
105,0,0,-0.0001355,3800.0,0,0,-0.0001355,0.076
106,0,0,-0.00013539999999999998,3800.0,0,0,-0.00013539999999999998,0.08
107,0,0,-0.0001353,3800.0,0,0,-0.0001353,0.08
108,0,0,-0.0001352,3800.0,0,0,-0.0001352,0.08
109,0,0,-0.0001351,4000.0,0,0,-0.0001351,0.08
110,0,0,-0.000135,4000.0,0,0,-0.000135,0.08
111,0,0,-0.0001349,4000.0,0,0,-0.0001349,0.08
112,0,0,-0.0001348,4000.0,0,0,-0.0001348,0.08
113,0,0,-0.0001347,4000.0,0,0,-0.0001347,0.08
114,0,0,-0.0001346,4000.0,0,0,-0.0001346,0.08
115,0,0,-0.0001345,4000.0,0,0,-0.0001345,0.084
116,0,0,-0.0001344,4200.0,0,0,-0.0001344,0.084
117,0,0,-0.0001343,4200.0,0,0,-0.0001343,0.084
118,0,0,-0.0001342,4200.0,0,0,-0.0001342,0.084
119,0,0,-0.0001341,4200.0,0,0,-0.0001341,0.084
120,0,0,-0.000134,4200.0,0,0,-0.000134,0.084
121,0,0,-0.0001339,4400.0,0,0,-0.0001339,0.084
122,0,0,-0.0001338,4400.0,0,0,-0.0001338,0.084
123,0,0,-0.0001337,4400.0,0,0,-0.0001337,0.084
124,0,0,-0.0001336,4400.0,0,0,-0.0001336,0.088
125,0,0,-0.0001335,4400.0,0,0,-0.0001335,0.088
126,0,0,-0.0001334,4400.0,0,0,-0.0001334,0.088
127,0,0,-0.0001333,4600.0,0,0,-0.0001333,0.088
128,0,0,-0.00013319999999999999,4600.0,0,0,-0.00013319999999999999,0.088
129,0,0,-0.0001331,4600.0,0,0,-0.0001331,0.088
130,0,0,-0.000133,4600.0,0,0,-0.000133,0.088
131,0,0,-0.0001329,4600.0,0,0,-0.0001329,0.088
132,0,0,-0.0001328,4600.0,0,0,-0.0001328,0.088
133,0,0,-0.0001327,4800.0,0,0,-0.0001327,0.092
134,0,0,-0.0001326,4800.0,0,0,-0.0001326,0.092
135,0,0,-0.0001325,4800.0,0,0,-0.0001325,0.092
136,0,0,-0.0001324,4800.0,0,0,-0.0001324,0.092
137,0,0,-0.0001323,4800.0,0,0,-0.0001323,0.092
138,0,0,-0.0001322,5000.0,0,0,-0.0001322,0.092
139,0,0,-0.0001321,5000.0,0,0,-0.0001321,0.092
140,0,0,-0.000132,5000.0,0,0,-0.000132,0.092
141,0,0,-0.0001319,5000.0,0,0,-0.0001319,0.092
142,0,0,-0.0001318,5000.0,0,0,-0.0001318,0.092
143,0,0,-0.0001317,5000.0,0,0,-0.0001317,0.096
144,0,0,-0.0001316,5200.0,0,0,-0.0001316,0.096
145,0,0,-0.0001315,5200.0,0,0,-0.0001315,0.096
146,0,0,-0.0001314,5200.0,0,0,-0.0001314,0.096
147,0,0,-0.0001313,5200.0,0,0,-0.0001313,0.096
148,0,0,-0.0001312,5200.0,0,0,-0.0001312,0.096
149,0,0,-0.0001311,5200.0,0,0,-0.0001311,0.096
150,0,0,-0.00013099999999999999,5400.0,0,0,-0.00013099999999999999,0.096
151,0,0,-0.0001309,5400.0,0,0,-0.0001309,0.1
152,0,0,-0.0001308,5400.0,0,0,-0.0001308,0.1
153,0,0,-0.0001307,5400.0,0,0,-0.0001307,0.1
154,0,0,-0.0001306,5400.0,0,0,-0.0001306,0.1
155,0,0,-0.0001305,5600.0,0,0,-0.0001305,0.1
156,0,0,-0.0001304,5600.0,0,0,-0.0001304,0.1
157,0,0,-0.0001303,5600.0,0,0,-0.0001303,0.1
158,0,0,-0.0001302,5600.0,0,0,-0.0001302,0.1
159,0,0,-0.0001301,5600.0,0,0,-0.0001301,0.1
160,0,0,-0.00013,5800.0,0,0,-0.00013,0.1
161,0,0,-0.0001299,5800.0,0,0,-0.0001299,0.1
162,0,0,-0.0001298,5800.0,0,0,-0.0001298,0.10400000000000001
163,0,0,-0.0001297,5800.0,0,0,-0.0001297,0.10400000000000001
164,0,0,-0.0001296,5800.0,0,0,-0.0001296,0.10400000000000001
165,0,0,-0.0001295,5800.0,0,0,-0.0001295,0.10400000000000001
166,0,0,-0.0001294,6000.0,0,0,-0.0001294,0.10400000000000001
167,0,0,-0.0001293,6000.0,0,0,-0.0001293,0.10400000000000001
168,0,0,-0.0001292,6000.0,0,0,-0.0001292,0.10400000000000001
169,0,0,-0.0001291,6000.0,0,0,-0.0001291,0.10400000000000001
170,0,0,-0.000129,6000.0,0,0,-0.000129,0.10400000000000001
171,0,0,-0.0001289,6200.0,0,0,-0.0001289,0.10400000000000001
172,0,0,-0.0001288,6200.0,0,0,-0.0001288,0.108
173,0,0,-0.00012869999999999998,6200.0,0,0,-0.00012869999999999998,0.10400000000000001
174,0,0,-0.0001286,6200.0,0,0,-0.0001286,0.108
175,0,0,-0.0001285,6400.0,0,0,-0.0001285,0.108
176,0,0,-0.0001284,6400.0,0,0,-0.0001284,0.108
177,0,0,-0.0001283,6400.0,0,0,-0.0001283,0.108
178,0,0,-0.0001282,6400.0,0,0,-0.0001282,0.108
179,0,0,-0.0001281,6400.0,0,0,-0.0001281,0.108
180,0,0,-0.000128,6400.0,0,0,-0.000128,0.108
181,0,0,-0.0001279,6600.0,0,0,-0.0001279,0.108
182,0,0,-0.0001278,6600.0,0,0,-0.0001278,0.108
183,0,0,-0.00012770000000000001,6600.0,0,0,-0.00012770000000000001,0.108
184,0,0,-0.0001276,6600.0,0,0,-0.0001276,0.108
185,0,0,-0.0001275,6800.0,0,0,-0.0001275,0.108
186,0,0,-0.0001274,6800.0,0,0,-0.0001274,0.108
187,0,0,-0.0001273,6800.0,0,0,-0.0001273,0.112
188,0,0,-0.0001272,6800.0,0,0,-0.0001272,0.112
189,0,0,-0.0001271,6800.0,0,0,-0.0001271,0.112
190,0,0,-0.000127,7000.0,0,0,-0.000127,0.112
191,0,0,-0.0001269,7000.0,0,0,-0.0001269,0.112
192,0,0,-0.0001268,7000.0,0,0,-0.0001268,0.112
193,0,0,-0.0001267,7000.0,0,0,-0.0001267,0.112
194,0,0,-0.0001266,7000.0,0,0,-0.0001266,0.112
195,0,0,-0.00012649999999999998,7200.0,0,0,-0.00012649999999999998,0.112
196,0,0,-0.0001264,7200.0,0,0,-0.0001264,0.112
197,0,0,-0.0001263,7200.0,0,0,-0.0001263,0.112
198,0,0,-0.0001262,7200.0,0,0,-0.0001262,0.112
199,0,0,-0.0001261,7200.0,0,0,-0.0001261,0.112
200,0,0,-0.000126,7400.0,0,0,-0.000126,0.112
201,0,0,-0.0001259,7400.0,0,0,-0.0001259,0.112
202,0,0,-0.0001258,7400.0,0,0,-0.0001258,0.116
203,0,0,-0.0001257,7400.0,0,0,-0.0001257,0.116
204,0,0,-0.0001256,7400.0,0,0,-0.0001256,0.116
205,0,0,-0.0001255,7600.0,0,0,-0.0001255,0.116
206,0,0,-0.0001254,7600.0,0,0,-0.0001254,0.116
207,0,0,-0.0001253,7600.0,0,0,-0.0001253,0.116
208,0,0,-0.0001252,7600.0,0,0,-0.0001252,0.116
209,0,0,-0.0001251,7800.0,0,0,-0.0001251,0.116
210,0,0,-0.000125,7800.0,0,0,-0.000125,0.116
211,0,0,-0.0001249,7800.0,0,0,-0.0001249,0.116
212,0,0,-0.0001248,7800.0,0,0,-0.0001248,0.116
213,0,0,-0.0001247,7800.0,0,0,-0.0001247,0.116
214,0,0,-0.0001246,8000.0,0,0,-0.0001246,0.116
215,0,0,-0.0001245,8000.0,0,0,-0.0001245,0.116
216,0,0,-0.0001244,8000.0,0,0,-0.0001244,0.116
217,0,0,-0.00012429999999999999,8000.0,0,0,-0.00012429999999999999,0.116
218,0,0,-0.0001242,8000.0,0,0,-0.0001242,0.12
219,0,0,-0.0001241,8200.0,0,0,-0.0001241,0.116
220,0,0,-0.000124,8200.0,0,0,-0.000124,0.12
221,0,0,-0.0001239,8200.0,0,0,-0.0001239,0.12
222,0,0,-0.0001238,8200.0,0,0,-0.0001238,0.12
223,0,0,-0.0001237,8400.0,0,0,-0.0001237,0.12
224,0,0,-0.0001236,8400.0,0,0,-0.0001236,0.12
225,0,0,-0.0001235,8400.0,0,0,-0.0001235,0.12
226,0,0,-0.0001234,8400.0,0,0,-0.0001234,0.12
227,0,0,-0.0001233,8400.0,0,0,-0.0001233,0.12
228,0,0,-0.0001232,8600.0,0,0,-0.0001232,0.12
229,0,0,-0.0001231,8600.0,0,0,-0.0001231,0.12
230,0,0,-0.000123,8600.0,0,0,-0.000123,0.12
231,0,0,-0.0001229,8600.0,0,0,-0.0001229,0.12
232,0,0,-0.0001228,8600.0,0,0,-0.0001228,0.12
233,0,0,-0.0001227,8800.0,0,0,-0.0001227,0.12
234,0,0,-0.0001226,8800.0,0,0,-0.0001226,0.12
235,0,0,-0.0001225,8800.0,0,0,-0.0001225,0.12
236,0,0,-0.0001224,8800.0,0,0,-0.0001224,0.12
237,0,0,-0.0001223,9000.0,0,0,-0.0001223,0.12
238,0,0,-0.0001222,9000.0,0,0,-0.0001222,0.12
239,0,0,-0.00012209999999999999,9000.0,0,0,-0.00012209999999999999,0.124
240,0,0,-0.000122,9000.0,0,0,-0.000122,0.12
241,0,0,-0.0001219,9000.0,0,0,-0.0001219,0.124
242,0,0,-0.0001218,9200.0,0,0,-0.0001218,0.124
243,0,0,-0.0001217,9200.0,0,0,-0.0001217,0.124
244,0,0,-0.0001216,9200.0,0,0,-0.0001216,0.124
245,0,0,-0.0001215,9200.0,0,0,-0.0001215,0.124
246,0,0,-0.0001214,9400.0,0,0,-0.0001214,0.124
247,0,0,-0.0001213,9400.0,0,0,-0.0001213,0.124
248,0,0,-0.00012119999999999999,9400.0,0,0,-0.00012119999999999999,0.124
249,0,0,-0.0001211,9400.0,0,0,-0.0001211,0.124
250,0,0,-0.000121,9400.0,0,0,-0.000121,0.124
251,0,0,-0.0001209,9400.0,0,0,-0.0001209,0.124
252,0,0,-0.0001208,9600.0,0,0,-0.0001208,0.124
253,0,0,-0.0001207,9600.0,0,0,-0.0001207,0.124
254,0,0,-0.0001206,9600.0,0,0,-0.0001206,0.124
255,0,0,-0.0001205,9600.0,0,0,-0.0001205,0.124
256,0,0,-0.0001204,9800.0,0,0,-0.0001204,0.124
257,0,0,-0.0001203,9800.0,0,0,-0.0001203,0.124
258,0,0,-0.0001202,9800.0,0,0,-0.0001202,0.124
259,0,0,-0.00012009999999999999,9800.0,0,0,-0.00012009999999999999,0.124
260,0,0,-0.00012,10000.0,0,0,-0.00012,0.124
261,0,0,-0.0001199,10000.0,0,0,-0.0001199,0.124
262,0,0,-0.0001198,10000.0,0,0,-0.0001198,0.124
263,0,0,-0.0001197,10000.0,0,0,-0.0001197,0.124
264,0,0,-0.00011960000000000001,10000.0,0,0,-0.00011960000000000001,0.124
265,0,0,-0.0001195,10200.0,0,0,-0.0001195,0.124
266,0,0,-0.0001194,10200.0,0,0,-0.0001194,0.124
267,0,0,-0.0001193,10200.0,0,0,-0.0001193,0.124
268,0,0,-0.0001192,10200.0,0,0,-0.0001192,0.124
269,0,0,-0.0001191,10200.0,0,0,-0.0001191,0.124
270,0,0,-0.00011899999999999999,10400.0,0,0,-0.00011899999999999999,0.124
271,0,0,-0.0001189,10400.0,0,0,-0.0001189,0.124
272,0,0,-0.0001188,10400.0,0,0,-0.0001188,0.124
273,0,0,-0.0001187,10400.0,0,0,-0.0001187,0.124
274,0,0,-0.0001186,10600.0,0,0,-0.0001186,0.124
275,0,0,-0.00011850000000000001,10600.0,0,0,-0.00011850000000000001,0.124
276,0,0,-0.0001184,10600.0,0,0,-0.0001184,0.124
277,0,0,-0.0001183,10600.0,0,0,-0.0001183,0.124
278,0,0,-0.0001182,10800.0,0,0,-0.0001182,0.124
279,0,0,-0.0001181,10800.0,0,0,-0.0001181,0.124
280,0,0,-0.000118,10800.0,0,0,-0.000118,0.124
281,0,0,-0.00011789999999999999,10800.0,0,0,-0.00011789999999999999,0.124
282,0,0,-0.0001178,10800.0,0,0,-0.0001178,0.124
283,0,0,-0.0001177,11000.0,0,0,-0.0001177,0.124
284,0,0,-0.0001176,11000.0,0,0,-0.0001176,0.124
285,0,0,-0.0001175,11000.0,0,0,-0.0001175,0.124
286,0,0,-0.00011740000000000001,11000.0,0,0,-0.00011740000000000001,0.124
287,0,0,-0.0001173,11000.0,0,0,-0.0001173,0.124
288,0,0,-0.0001172,11200.0,0,0,-0.0001172,0.124
289,0,0,-0.0001171,11200.0,0,0,-0.0001171,0.124
290,0,0,-0.000117,11200.0,0,0,-0.000117,0.124
291,0,0,-0.0001169,11200.0,0,0,-0.0001169,0.124
292,0,0,-0.00011679999999999999,11200.0,0,0,-0.00011679999999999999,0.124
293,0,0,-0.0001167,11400.0,0,0,-0.0001167,0.124
294,0,0,-0.0001166,11400.0,0,0,-0.0001166,0.124
295,0,0,-0.0001165,11400.0,0,0,-0.0001165,0.124
296,0,0,-0.0001164,11400.0,0,0,-0.0001164,0.124
297,0,0,-0.0001163,11600.0,0,0,-0.0001163,0.124
298,0,0,-0.0001162,11600.0,0,0,-0.0001162,0.124
299,0,0,-0.0001161,11600.0,0,0,-0.0001161,0.124
300,0,0,-0.000116,11600.0,0,0,-0.000116,0.124
301,0,0,-0.0001159,11600.0,0,0,-0.0001159,0.124
302,0,0,-0.0001158,11800.0,0,0,-0.0001158,0.124
303,0,0,-0.0001157,11800.0,0,0,-0.0001157,0.124
304,0,0,-0.00011559999999999999,11800.0,0,0,-0.00011559999999999999,0.124
305,0,0,-0.0001155,11800.0,0,0,-0.0001155,0.124
306,0,0,-0.0001154,12000.0,0,0,-0.0001154,0.124
307,0,0,-0.0001153,12000.0,0,0,-0.0001153,0.124
308,0,0,-0.00011520000000000001,12000.0,0,0,-0.00011520000000000001,0.124
309,0,0,-0.0001151,12000.0,0,0,-0.0001151,0.124
310,0,0,-0.000115,12000.0,0,0,-0.000115,0.124
311,0,0,-0.0001149,12200.0,0,0,-0.0001149,0.124
312,0,0,-0.0001148,12200.0,0,0,-0.0001148,0.124
313,0,0,-0.0001147,12200.0,0,0,-0.0001147,0.124
314,0,0,-0.0001146,12200.0,0,0,-0.0001146,0.124
315,0,0,-0.00011449999999999999,12200.0,0,0,-0.00011449999999999999,0.124
316,0,0,-0.0001144,12400.0,0,0,-0.0001144,0.124
317,0,0,-0.0001143,12400.0,0,0,-0.0001143,0.124
318,0,0,-0.0001142,12400.0,0,0,-0.0001142,0.124
319,0,0,-0.00011410000000000001,12400.0,0,0,-0.00011410000000000001,0.124
320,0,0,-0.000114,12400.0,0,0,-0.000114,0.124
321,0,0,-0.0001139,12600.0,0,0,-0.0001139,0.124
322,0,0,-0.0001138,12600.0,0,0,-0.0001138,0.124
323,0,0,-0.0001137,12600.0,0,0,-0.0001137,0.124
324,0,0,-0.0001136,12600.0,0,0,-0.0001136,0.124
325,0,0,-0.0001135,12600.0,0,0,-0.0001135,0.124
326,0,0,-0.00011339999999999999,12800.0,0,0,-0.00011339999999999999,0.124
327,0,0,-0.0001133,12800.0,0,0,-0.0001133,0.124
328,0,0,-0.0001132,12800.0,0,0,-0.0001132,0.124
329,0,0,-0.0001131,12800.0,0,0,-0.0001131,0.124
330,0,0,-0.00011300000000000001,13000.0,0,0,-0.00011300000000000001,0.124
331,0,0,-0.0001129,13000.0,0,0,-0.0001129,0.124
332,0,0,-0.0001128,13000.0,0,0,-0.0001128,0.12
333,0,0,-0.0001127,13000.0,0,0,-0.0001127,0.124
334,0,0,-0.0001126,13000.0,0,0,-0.0001126,0.12
335,0,0,-0.0001125,13000.0,0,0,-0.0001125,0.12
336,0,0,-0.0001124,13200.0,0,0,-0.0001124,0.12
337,0,0,-0.00011229999999999999,13200.0,0,0,-0.00011229999999999999,0.12
338,0,0,-0.00011219999999999999,13200.0,0,0,-0.00011219999999999999,0.12
339,0,0,-0.0001121,13200.0,0,0,-0.0001121,0.12
340,0,0,-0.000112,13200.0,0,0,-0.000112,0.12
341,0,0,-0.00011190000000000001,13400.0,0,0,-0.00011190000000000001,0.12
342,0,0,-0.00011180000000000001,13400.0,0,0,-0.00011180000000000001,0.12
343,0,0,-0.0001117,13400.0,0,0,-0.0001117,0.12
344,0,0,-0.0001116,13400.0,0,0,-0.0001116,0.12
345,0,0,-0.0001115,13400.0,0,0,-0.0001115,0.12
346,0,0,-0.0001114,13600.0,0,0,-0.0001114,0.12
347,0,0,-0.0001113,13600.0,0,0,-0.0001113,0.12
348,0,0,-0.00011119999999999999,13600.0,0,0,-0.00011119999999999999,0.12
349,0,0,-0.00011109999999999999,13600.0,0,0,-0.00011109999999999999,0.12
350,0,0,-0.000111,13600.0,0,0,-0.000111,0.12
351,0,0,-0.0001109,13800.0,0,0,-0.0001109,0.12
352,0,0,-0.0001108,13800.0,0,0,-0.0001108,0.116
353,0,0,-0.00011070000000000001,13800.0,0,0,-0.00011070000000000001,0.12
354,0,0,-0.0001106,13800.0,0,0,-0.0001106,0.12
355,0,0,-0.0001105,13800.0,0,0,-0.0001105,0.116
356,0,0,-0.0001104,14000.0,0,0,-0.0001104,0.116
357,0,0,-0.0001103,14000.0,0,0,-0.0001103,0.12
358,0,0,-0.0001102,14000.0,0,0,-0.0001102,0.12
359,0,0,-0.00011009999999999999,14000.0,0,0,-0.00011009999999999999,0.12
360,0,0,-0.00010999999999999999,14000.0,0,0,-0.00010999999999999999,0.12
361,0,0,-0.0001099,14200.0,0,0,-0.0001099,0.116
362,0,0,-0.0001098,14200.0,0,0,-0.0001098,0.116
363,0,0,-0.0001097,14200.0,0,0,-0.0001097,0.12
364,0,0,-0.00010960000000000001,14200.0,0,0,-0.00010960000000000001,0.12
