,Parametros CH1,Valores CH1,Tiempo CH1,Voltaje CH1,Parametros CH3,Valores CH3,Tiempo CH3,Voltaje CH3
365,0,0,-0.0001095,14200.0,0,0,-0.0001095,0.116
366,0,0,-0.0001094,14200.0,0,0,-0.0001094,0.116
367,0,0,-0.0001093,14400.0,0,0,-0.0001093,0.116
368,0,0,-0.0001092,14400.0,0,0,-0.0001092,0.12
369,0,0,-0.0001091,14400.0,0,0,-0.0001091,0.116
370,0,0,-0.00010899999999999999,14400.0,0,0,-0.00010899999999999999,0.116
371,0,0,-0.00010889999999999999,14400.0,0,0,-0.00010889999999999999,0.116
372,0,0,-0.0001088,14400.0,0,0,-0.0001088,0.116
373,0,0,-0.0001087,14600.0,0,0,-0.0001087,0.12
374,0,0,-0.0001086,14600.0,0,0,-0.0001086,0.12
375,0,0,-0.00010850000000000001,14600.0,0,0,-0.00010850000000000001,0.116
376,0,0,-0.0001084,14600.0,0,0,-0.0001084,0.112
377,0,0,-0.0001083,14600.0,0,0,-0.0001083,0.116
378,0,0,-0.0001082,14800.0,0,0,-0.0001082,0.116
379,0,0,-0.0001081,14800.0,0,0,-0.0001081,0.112
380,0,0,-0.000108,14800.0,0,0,-0.000108,0.112
381,0,0,-0.0001079,14800.0,0,0,-0.0001079,0.112
382,0,0,-0.00010779999999999999,14800.0,0,0,-0.00010779999999999999,0.112
383,0,0,-0.0001077,14800.0,0,0,-0.0001077,0.12
384,0,0,-0.0001076,15000.0,0,0,-0.0001076,0.116
385,0,0,-0.0001075,15000.0,0,0,-0.0001075,0.112
386,0,0,-0.00010740000000000001,15000.0,0,0,-0.00010740000000000001,0.112
387,0,0,-0.0001073,15000.0,0,0,-0.0001073,0.116
388,0,0,-0.0001072,15000.0,0,0,-0.0001072,0.112
389,0,0,-0.0001071,15200.0,0,0,-0.0001071,0.112
390,0,0,-0.000107,15200.0,0,0,-0.000107,0.112
391,0,0,-0.0001069,15200.0,0,0,-0.0001069,0.112
392,0,0,-0.0001068,15200.0,0,0,-0.0001068,0.112
393,0,0,-0.00010669999999999999,15200.0,0,0,-0.00010669999999999999,0.112
394,0,0,-0.0001066,15200.0,0,0,-0.0001066,0.112
395,0,0,-0.0001065,15400.0,0,0,-0.0001065,0.112
396,0,0,-0.0001064,15400.0,0,0,-0.0001064,0.112
397,0,0,-0.00010630000000000001,15400.0,0,0,-0.00010630000000000001,0.108
398,0,0,-0.0001062,15400.0,0,0,-0.0001062,0.116
399,0,0,-0.0001061,15400.0,0,0,-0.0001061,0.112
400,0,0,-0.000106,15400.0,0,0,-0.000106,0.116
401,0,0,-0.0001059,15600.0,0,0,-0.0001059,0.116
402,0,0,-0.0001058,15600.0,0,0,-0.0001058,0.116
403,0,0,-0.0001057,15600.0,0,0,-0.0001057,0.112
404,0,0,-0.00010559999999999999,15600.0,0,0,-0.00010559999999999999,0.112
405,0,0,-0.0001055,15600.0,0,0,-0.0001055,0.112
406,0,0,-0.0001054,15600.0,0,0,-0.0001054,0.112
407,0,0,-0.0001053,15600.0,0,0,-0.0001053,0.112
408,0,0,-0.00010520000000000001,15800.0,0,0,-0.00010520000000000001,0.108
409,0,0,-0.00010510000000000001,15800.0,0,0,-0.00010510000000000001,0.108
410,0,0,-0.000105,15800.0,0,0,-0.000105,0.112
411,0,0,-0.0001049,15800.0,0,0,-0.0001049,0.116
412,0,0,-0.0001048,15800.0,0,0,-0.0001048,0.112
413,0,0,-0.0001047,15800.0,0,0,-0.0001047,0.108
414,0,0,-0.0001046,16000.0,0,0,-0.0001046,0.108
415,0,0,-0.00010449999999999999,16000.0,0,0,-0.00010449999999999999,0.112
416,0,0,-0.0001044,16000.0,0,0,-0.0001044,0.112
417,0,0,-0.0001043,16000.0,0,0,-0.0001043,0.108
418,0,0,-0.0001042,16000.0,0,0,-0.0001042,0.112
419,0,0,-0.00010410000000000001,16000.0,0,0,-0.00010410000000000001,0.112
420,0,0,-0.00010400000000000001,16000.0,0,0,-0.00010400000000000001,0.108
421,0,0,-0.0001039,16200.0,0,0,-0.0001039,0.108
422,0,0,-0.0001038,16200.0,0,0,-0.0001038,0.108
423,0,0,-0.0001037,16200.0,0,0,-0.0001037,0.10400000000000001
424,0,0,-0.0001036,16200.0,0,0,-0.0001036,0.108
425,0,0,-0.0001035,16200.0,0,0,-0.0001035,0.108
426,0,0,-0.00010339999999999999,16200.0,0,0,-0.00010339999999999999,0.108
427,0,0,-0.00010329999999999999,16200.0,0,0,-0.00010329999999999999,0.108
428,0,0,-0.0001032,16400.0,0,0,-0.0001032,0.108
429,0,0,-0.0001031,16400.0,0,0,-0.0001031,0.10400000000000001
430,0,0,-0.00010300000000000001,16400.0,0,0,-0.00010300000000000001,0.108
431,0,0,-0.00010290000000000001,16400.0,0,0,-0.00010290000000000001,0.108
432,0,0,-0.0001028,16400.0,0,0,-0.0001028,0.108
433,0,0,-0.0001027,16400.0,0,0,-0.0001027,0.10400000000000001
434,0,0,-0.0001026,16400.0,0,0,-0.0001026,0.10400000000000001
435,0,0,-0.0001025,16400.0,0,0,-0.0001025,0.108
436,0,0,-0.0001024,16600.0,0,0,-0.0001024,0.108
437,0,0,-0.00010229999999999999,16600.0,0,0,-0.00010229999999999999,0.108
438,0,0,-0.00010219999999999999,16600.0,0,0,-0.00010219999999999999,0.108
439,0,0,-0.0001021,16600.0,0,0,-0.0001021,0.108
440,0,0,-0.000102,16600.0,0,0,-0.000102,0.112
441,0,0,-0.0001019,16600.0,0,0,-0.0001019,0.108
442,0,0,-0.00010180000000000001,16600.0,0,0,-0.00010180000000000001,0.10400000000000001
443,0,0,-0.0001017,16800.0,0,0,-0.0001017,0.1
444,0,0,-0.0001016,16800.0,0,0,-0.0001016,0.10400000000000001
445,0,0,-0.0001015,16800.0,0,0,-0.0001015,0.096
446,0,0,-0.0001014,16800.0,0,0,-0.0001014,0.108
447,0,0,-0.0001013,16800.0,0,0,-0.0001013,0.108
448,0,0,-0.0001012,16800.0,0,0,-0.0001012,0.108
449,0,0,-0.00010109999999999999,16800.0,0,0,-0.00010109999999999999,0.108
450,0,0,-0.000101,16800.0,0,0,-0.000101,0.108
451,0,0,-0.0001009,16800.0,0,0,-0.0001009,0.108
452,0,0,-0.0001008,17000.0,0,0,-0.0001008,0.112
453,0,0,-0.00010070000000000001,17000.0,0,0,-0.00010070000000000001,0.10400000000000001
454,0,0,-0.0001006,17000.0,0,0,-0.0001006,0.1
455,0,0,-0.0001005,17000.0,0,0,-0.0001005,0.10400000000000001
456,0,0,-0.0001004,17000.0,0,0,-0.0001004,0.108
457,0,0,-0.0001003,17000.0,0,0,-0.0001003,0.10400000000000001
458,0,0,-0.0001002,17000.0,0,0,-0.0001002,0.10400000000000001
459,0,0,-0.0001001,17200.0,0,0,-0.0001001,0.1
460,0,0,-9.999999999999999e-05,17200.0,0,0,-9.999999999999999e-05,0.1
461,0,0,-9.99e-05,17200.0,0,0,-9.99e-05,0.112
462,0,0,-9.98e-05,17200.0,0,0,-9.98e-05,0.10400000000000001
463,0,0,-9.97e-05,17200.0,0,0,-9.97e-05,0.096
464,0,0,-9.960000000000001e-05,17200.0,0,0,-9.960000000000001e-05,0.1
465,0,0,-9.95e-05,17200.0,0,0,-9.95e-05,0.1
466,0,0,-9.94e-05,17200.0,0,0,-9.94e-05,0.10400000000000001
467,0,0,-9.93e-05,17200.0,0,0,-9.93e-05,0.1
468,0,0,-9.92e-05,17200.0,0,0,-9.92e-05,0.1
469,0,0,-9.91e-05,17200.0,0,0,-9.91e-05,0.108
470,0,0,-9.9e-05,17400.0,0,0,-9.9e-05,0.108
471,0,0,-9.889999999999999e-05,17400.0,0,0,-9.889999999999999e-05,0.10400000000000001
472,0,0,-9.88e-05,17400.0,0,0,-9.88e-05,0.116
473,0,0,-9.87e-05,17400.0,0,0,-9.87e-05,0.112
474,0,0,-9.86e-05,17400.0,0,0,-9.86e-05,0.112
475,0,0,-9.850000000000001e-05,17400.0,0,0,-9.850000000000001e-05,0.108
476,0,0,-9.84e-05,17400.0,0,0,-9.84e-05,0.108
477,0,0,-9.83e-05,17400.0,0,0,-9.83e-05,0.108
478,0,0,-9.82e-05,17400.0,0,0,-9.82e-05,0.10400000000000001
479,0,0,-9.81e-05,17400.0,0,0,-9.81e-05,0.124
480,0,0,-9.8e-05,17600.0,0,0,-9.8e-05,0.108
481,0,0,-9.79e-05,17600.0,0,0,-9.79e-05,0.124
482,0,0,-9.779999999999999e-05,17600.0,0,0,-9.779999999999999e-05,0.108
483,0,0,-9.77e-05,17600.0,0,0,-9.77e-05,0.096
484,0,0,-9.76e-05,17600.0,0,0,-9.76e-05,0.096
485,0,0,-9.75e-05,17600.0,0,0,-9.75e-05,0.10400000000000001
486,0,0,-9.740000000000001e-05,17600.0,0,0,-9.740000000000001e-05,0.1
487,0,0,-9.730000000000001e-05,17600.0,0,0,-9.730000000000001e-05,0.096
488,0,0,-9.72e-05,17600.0,0,0,-9.72e-05,0.088
489,0,0,-9.71e-05,17600.0,0,0,-9.71e-05,0.092
490,0,0,-9.7e-05,17600.0,0,0,-9.7e-05,0.1
491,0,0,-9.69e-05,17800.0,0,0,-9.69e-05,0.096
492,0,0,-9.68e-05,17600.0,0,0,-9.68e-05,0.096
493,0,0,-9.669999999999999e-05,17800.0,0,0,-9.669999999999999e-05,0.092
494,0,0,-9.66e-05,17800.0,0,0,-9.66e-05,0.084
495,0,0,-9.65e-05,17800.0,0,0,-9.65e-05,0.092
496,0,0,-9.64e-05,17800.0,0,0,-9.64e-05,0.10400000000000001
497,0,0,-9.630000000000001e-05,17800.0,0,0,-9.630000000000001e-05,0.1
498,0,0,-9.620000000000001e-05,17800.0,0,0,-9.620000000000001e-05,0.092
499,0,0,-9.61e-05,17800.0,0,0,-9.61e-05,0.096
500,0,0,-9.6e-05,17800.0,0,0,-9.6e-05,0.1
501,0,0,-9.59e-05,17800.0,0,0,-9.59e-05,0.096
502,0,0,-9.58e-05,17800.0,0,0,-9.58e-05,0.096
503,0,0,-9.57e-05,17800.0,0,0,-9.57e-05,0.092
504,0,0,-9.559999999999999e-05,17800.0,0,0,-9.559999999999999e-05,0.088
505,0,0,-9.549999999999999e-05,18000.0,0,0,-9.549999999999999e-05,0.08
506,0,0,-9.54e-05,17800.0,0,0,-9.54e-05,0.084
507,0,0,-9.53e-05,18000.0,0,0,-9.53e-05,0.076
508,0,0,-9.520000000000001e-05,18000.0,0,0,-9.520000000000001e-05,0.092
509,0,0,-9.510000000000001e-05,18000.0,0,0,-9.510000000000001e-05,0.108
510,0,0,-9.5e-05,18000.0,0,0,-9.5e-05,0.088
511,0,0,-9.49e-05,18000.0,0,0,-9.49e-05,0.096
512,0,0,-9.48e-05,18000.0,0,0,-9.48e-05,0.08
513,0,0,-9.47e-05,18000.0,0,0,-9.47e-05,0.084
514,0,0,-9.46e-05,18000.0,0,0,-9.46e-05,0.096
515,0,0,-9.449999999999999e-05,18000.0,0,0,-9.449999999999999e-05,0.092
516,0,0,-9.439999999999999e-05,18000.0,0,0,-9.439999999999999e-05,0.088
517,0,0,-9.43e-05,18000.0,0,0,-9.43e-05,0.07200000000000001
518,0,0,-9.42e-05,18000.0,0,0,-9.42e-05,0.08
519,0,0,-9.410000000000001e-05,18000.0,0,0,-9.410000000000001e-05,0.08
520,0,0,-9.400000000000001e-05,18000.0,0,0,-9.400000000000001e-05,0.08
521,0,0,-9.39e-05,18000.0,0,0,-9.39e-05,0.08
522,0,0,-9.38e-05,18000.0,0,0,-9.38e-05,0.07200000000000001
523,0,0,-9.37e-05,18000.0,0,0,-9.37e-05,0.092
524,0,0,-9.36e-05,18000.0,0,0,-9.36e-05,0.068
525,0,0,-9.35e-05,18000.0,0,0,-9.35e-05,0.07200000000000001
526,0,0,-9.34e-05,18200.0,0,0,-9.34e-05,0.068
527,0,0,-9.329999999999999e-05,18200.0,0,0,-9.329999999999999e-05,0.068
528,0,0,-9.32e-05,18200.0,0,0,-9.32e-05,0.07200000000000001
529,0,0,-9.31e-05,18200.0,0,0,-9.31e-05,0.07200000000000001
530,0,0,-9.3e-05,18200.0,0,0,-9.3e-05,0.064
531,0,0,-9.290000000000001e-05,18200.0,0,0,-9.290000000000001e-05,0.064
532,0,0,-9.28e-05,18200.0,0,0,-9.28e-05,0.056
533,0,0,-9.27e-05,18200.0,0,0,-9.27e-05,0.064
534,0,0,-9.26e-05,18200.0,0,0,-9.26e-05,0.06
535,0,0,-9.25e-05,18200.0,0,0,-9.25e-05,0.056
536,0,0,-9.24e-05,18200.0,0,0,-9.24e-05,0.056
537,0,0,-9.23e-05,18200.0,0,0,-9.23e-05,0.056
538,0,0,-9.219999999999999e-05,18200.0,0,0,-9.219999999999999e-05,0.056
539,0,0,-9.21e-05,18200.0,0,0,-9.21e-05,0.06
540,0,0,-9.2e-05,18200.0,0,0,-9.2e-05,0.064
541,0,0,-9.19e-05,18200.0,0,0,-9.19e-05,0.068
542,0,0,-9.180000000000001e-05,18200.0,0,0,-9.180000000000001e-05,0.056
543,0,0,-9.17e-05,18200.0,0,0,-9.17e-05,0.048
544,0,0,-9.16e-05,18200.0,0,0,-9.16e-05,0.048
545,0,0,-9.15e-05,18200.0,0,0,-9.15e-05,0.052000000000000005
546,0,0,-9.14e-05,18200.0,0,0,-9.14e-05,0.056
547,0,0,-9.13e-05,18200.0,0,0,-9.13e-05,0.052000000000000005
548,0,0,-9.12e-05,18200.0,0,0,-9.12e-05,0.056
549,0,0,-9.109999999999999e-05,18200.0,0,0,-9.109999999999999e-05,0.048
550,0,0,-9.1e-05,18200.0,0,0,-9.1e-05,0.048
551,0,0,-9.09e-05,18200.0,0,0,-9.09e-05,0.04
552,0,0,-9.08e-05,18200.0,0,0,-9.08e-05,0.052000000000000005
553,0,0,-9.070000000000001e-05,18200.0,0,0,-9.070000000000001e-05,0.048
554,0,0,-9.06e-05,18200.0,0,0,-9.06e-05,0.044
555,0,0,-9.05e-05,18200.0,0,0,-9.05e-05,0.04
556,0,0,-9.04e-05,18200.0,0,0,-9.04e-05,0.04
557,0,0,-9.03e-05,18200.0,0,0,-9.03e-05,0.04
558,0,0,-9.02e-05,18200.0,0,0,-9.02e-05,0.04
559,0,0,-9.01e-05,18200.0,0,0,-9.01e-05,0.04
560,0,0,-8.999999999999999e-05,18200.0,0,0,-8.999999999999999e-05,0.048
561,0,0,-8.99e-05,18200.0,0,0,-8.99e-05,0.056
562,0,0,-8.98e-05,18200.0,0,0,-8.98e-05,0.052000000000000005
563,0,0,-8.97e-05,18200.0,0,0,-8.97e-05,0.04
564,0,0,-8.960000000000001e-05,18200.0,0,0,-8.960000000000001e-05,0.04
565,0,0,-8.950000000000001e-05,18200.0,0,0,-8.950000000000001e-05,0.036000000000000004
566,0,0,-8.94e-05,18200.0,0,0,-8.94e-05,0.036000000000000004
567,0,0,-8.93e-05,18200.0,0,0,-8.93e-05,0.044
568,0,0,-8.92e-05,18200.0,0,0,-8.92e-05,0.044
569,0,0,-8.91e-05,18200.0,0,0,-8.91e-05,0.036000000000000004
570,0,0,-8.9e-05,18200.0,0,0,-8.9e-05,0.032
571,0,0,-8.889999999999999e-05,18200.0,0,0,-8.889999999999999e-05,0.028
572,0,0,-8.88e-05,18200.0,0,0,-8.88e-05,0.028
573,0,0,-8.87e-05,18200.0,0,0,-8.87e-05,0.032
574,0,0,-8.86e-05,18200.0,0,0,-8.86e-05,0.032
575,0,0,-8.850000000000001e-05,18200.0,0,0,-8.850000000000001e-05,0.028
576,0,0,-8.840000000000001e-05,18200.0,0,0,-8.840000000000001e-05,0.028
577,0,0,-8.83e-05,18200.0,0,0,-8.83e-05,0.028
578,0,0,-8.82e-05,18200.0,0,0,-8.82e-05,0.024
579,0,0,-8.81e-05,18200.0,0,0,-8.81e-05,0.02
580,0,0,-8.8e-05,18200.0,0,0,-8.8e-05,0.02
581,0,0,-8.79e-05,18200.0,0,0,-8.79e-05,0.02
582,0,0,-8.779999999999999e-05,18200.0,0,0,-8.779999999999999e-05,0.024
583,0,0,-8.77e-05,18200.0,0,0,-8.77e-05,0.02
584,0,0,-8.76e-05,18200.0,0,0,-8.76e-05,0.02
585,0,0,-8.75e-05,18200.0,0,0,-8.75e-05,0.02
586,0,0,-8.740000000000001e-05,18200.0,0,0,-8.740000000000001e-05,0.02
587,0,0,-8.730000000000001e-05,18200.0,0,0,-8.730000000000001e-05,0.016
588,0,0,-8.72e-05,18200.0,0,0,-8.72e-05,0.012
589,0,0,-8.71e-05,18200.0,0,0,-8.71e-05,0.012
590,0,0,-8.7e-05,18200.0,0,0,-8.7e-05,0.02
591,0,0,-8.69e-05,18200.0,0,0,-8.69e-05,0.024
592,0,0,-8.68e-05,18200.0,0,0,-8.68e-05,0.012
593,0,0,-8.669999999999999e-05,18200.0,0,0,-8.669999999999999e-05,0.012
594,0,0,-8.659999999999999e-05,18200.0,0,0,-8.659999999999999e-05,0.008
595,0,0,-8.65e-05,18200.0,0,0,-8.65e-05,0.012
596,0,0,-8.64e-05,18200.0,0,0,-8.64e-05,0.012
597,0,0,-8.630000000000001e-05,18200.0,0,0,-8.630000000000001e-05,0.008
598,0,0,-8.620000000000001e-05,18200.0,0,0,-8.620000000000001e-05,0.008
599,0,0,-8.61e-05,18200.0,0,0,-8.61e-05,0.008
600,0,0,-8.6e-05,18200.0,0,0,-8.6e-05,0.008
601,0,0,-8.59e-05,18200.0,0,0,-8.59e-05,0.004
602,0,0,-8.58e-05,18200.0,0,0,-8.58e-05,0.004
603,0,0,-8.57e-05,18200.0,0,0,-8.57e-05,0.004
604,0,0,-8.56e-05,18200.0,0,0,-8.56e-05,0.004
605,0,0,-8.549999999999999e-05,18200.0,0,0,-8.549999999999999e-05,0.004
606,0,0,-8.54e-05,18200.0,0,0,-8.54e-05,0.004
607,0,0,-8.53e-05,18200.0,0,0,-8.53e-05,0.004
608,0,0,-8.52e-05,18200.0,0,0,-8.52e-05,0.0
609,0,0,-8.510000000000001e-05,18200.0,0,0,-8.510000000000001e-05,0.0
610,0,0,-8.5e-05,18200.0,0,0,-8.5e-05,0.0
611,0,0,-8.49e-05,18200.0,0,0,-8.49e-05,0.0
612,0,0,-8.48e-05,18200.0,0,0,-8.48e-05,0.0
613,0,0,-8.47e-05,18000.0,0,0,-8.47e-05,0.0
614,0,0,-8.46e-05,18000.0,0,0,-8.46e-05,-0.004
615,0,0,-8.450000000000001e-05,18000.0,0,0,-8.450000000000001e-05,-0.004
616,0,0,-8.44e-05,18000.0,0,0,-8.44e-05,-0.004
617,0,0,-8.43e-05,18000.0,0,0,-8.43e-05,-0.004
618,0,0,-8.42e-05,18000.0,0,0,-8.42e-05,-0.004
619,0,0,-8.41e-05,18000.0,0,0,-8.41e-05,-0.004
620,0,0,-8.4e-05,18000.0,0,0,-8.4e-05,-0.008
621,0,0,-8.39e-05,18000.0,0,0,-8.39e-05,-0.008
622,0,0,-8.38e-05,18000.0,0,0,-8.38e-05,-0.008
623,0,0,-8.37e-05,18000.0,0,0,-8.37e-05,-0.008
624,0,0,-8.36e-05,18000.0,0,0,-8.36e-05,-0.008
625,0,0,-8.35e-05,18000.0,0,0,-8.35e-05,-0.008
626,0,0,-8.34e-05,18000.0,0,0,-8.34e-05,-0.008
627,0,0,-8.33e-05,18000.0,0,0,-8.33e-05,-0.012
628,0,0,-8.32e-05,18000.0,0,0,-8.32e-05,-0.012
629,0,0,-8.31e-05,18000.0,0,0,-8.31e-05,-0.012
630,0,0,-8.3e-05,18000.0,0,0,-8.3e-05,-0.012
631,0,0,-8.29e-05,17800.0,0,0,-8.29e-05,-0.012
632,0,0,-8.280000000000001e-05,17800.0,0,0,-8.280000000000001e-05,-0.016
633,0,0,-8.27e-05,17800.0,0,0,-8.27e-05,-0.016
634,0,0,-8.26e-05,17800.0,0,0,-8.26e-05,-0.016
635,0,0,-8.25e-05,17800.0,0,0,-8.25e-05,-0.016
636,0,0,-8.24e-05,17800.0,0,0,-8.24e-05,-0.016
637,0,0,-8.23e-05,17800.0,0,0,-8.23e-05,-0.016
638,0,0,-8.22e-05,17800.0,0,0,-8.22e-05,-0.016
639,0,0,-8.21e-05,17800.0,0,0,-8.21e-05,-0.02
640,0,0,-8.2e-05,17800.0,0,0,-8.2e-05,-0.02
641,0,0,-8.19e-05,17800.0,0,0,-8.19e-05,-0.02
642,0,0,-8.18e-05,17800.0,0,0,-8.18e-05,-0.02
643,0,0,-8.170000000000001e-05,17800.0,0,0,-8.170000000000001e-05,-0.02
644,0,0,-8.16e-05,17600.0,0,0,-8.16e-05,-0.02
645,0,0,-8.15e-05,17600.0,0,0,-8.15e-05,-0.02
646,0,0,-8.14e-05,17600.0,0,0,-8.14e-05,-0.024
647,0,0,-8.13e-05,17600.0,0,0,-8.13e-05,-0.024
648,0,0,-8.12e-05,17600.0,0,0,-8.12e-05,-0.024
649,0,0,-8.11e-05,17600.0,0,0,-8.11e-05,-0.024
650,0,0,-8.1e-05,17600.0,0,0,-8.1e-05,-0.024
651,0,0,-8.09e-05,17600.0,0,0,-8.09e-05,-0.024
652,0,0,-8.08e-05,17600.0,0,0,-8.08e-05,-0.028
653,0,0,-8.07e-05,17600.0,0,0,-8.07e-05,-0.028
654,0,0,-8.060000000000001e-05,17600.0,0,0,-8.060000000000001e-05,-0.028
655,0,0,-8.05e-05,17600.0,0,0,-8.05e-05,-0.028
656,0,0,-8.04e-05,17400.0,0,0,-8.04e-05,-0.028
657,0,0,-8.03e-05,17400.0,0,0,-8.03e-05,-0.028
658,0,0,-8.02e-05,17400.0,0,0,-8.02e-05,-0.032
659,0,0,-8.01e-05,17400.0,0,0,-8.01e-05,-0.032
660,0,0,-8e-05,17400.0,0,0,-8e-05,-0.032
661,0,0,-7.99e-05,17400.0,0,0,-7.99e-05,-0.032
662,0,0,-7.98e-05,17400.0,0,0,-7.98e-05,-0.032
663,0,0,-7.97e-05,17400.0,0,0,-7.97e-05,-0.032
664,0,0,-7.96e-05,17400.0,0,0,-7.96e-05,-0.032
665,0,0,-7.95e-05,17200.0,0,0,-7.95e-05,-0.032
666,0,0,-7.94e-05,17200.0,0,0,-7.94e-05,-0.036000000000000004
667,0,0,-7.93e-05,17200.0,0,0,-7.93e-05,-0.036000000000000004
668,0,0,-7.92e-05,17200.0,0,0,-7.92e-05,-0.036000000000000004
669,0,0,-7.91e-05,17200.0,0,0,-7.91e-05,-0.036000000000000004
670,0,0,-7.9e-05,17200.0,0,0,-7.9e-05,-0.036000000000000004
671,0,0,-7.890000000000001e-05,17200.0,0,0,-7.890000000000001e-05,-0.036000000000000004
672,0,0,-7.88e-05,17200.0,0,0,-7.88e-05,-0.036000000000000004
673,0,0,-7.87e-05,17200.0,0,0,-7.87e-05,-0.04
674,0,0,-7.86e-05,17200.0,0,0,-7.86e-05,-0.04
675,0,0,-7.85e-05,17200.0,0,0,-7.85e-05,-0.04
676,0,0,-7.84e-05,17000.0,0,0,-7.84e-05,-0.04
677,0,0,-7.83e-05,17000.0,0,0,-7.83e-05,-0.04
678,0,0,-7.82e-05,17000.0,0,0,-7.82e-05,-0.04
679,0,0,-7.81e-05,17000.0,0,0,-7.81e-05,-0.044
680,0,0,-7.8e-05,17000.0,0,0,-7.8e-05,-0.044
681,0,0,-7.79e-05,17000.0,0,0,-7.79e-05,-0.044
682,0,0,-7.780000000000001e-05,17000.0,0,0,-7.780000000000001e-05,-0.044
683,0,0,-7.77e-05,17000.0,0,0,-7.77e-05,-0.044
684,0,0,-7.76e-05,16800.0,0,0,-7.76e-05,-0.044
685,0,0,-7.75e-05,17000.0,0,0,-7.75e-05,-0.044
686,0,0,-7.74e-05,16800.0,0,0,-7.74e-05,-0.048
687,0,0,-7.73e-05,16800.0,0,0,-7.73e-05,-0.048
688,0,0,-7.72e-05,16800.0,0,0,-7.72e-05,-0.048
689,0,0,-7.71e-05,16800.0,0,0,-7.71e-05,-0.048
690,0,0,-7.7e-05,16800.0,0,0,-7.7e-05,-0.048
691,0,0,-7.69e-05,16800.0,0,0,-7.69e-05,-0.048
692,0,0,-7.68e-05,16800.0,0,0,-7.68e-05,-0.048
693,0,0,-7.670000000000001e-05,16600.0,0,0,-7.670000000000001e-05,-0.048
694,0,0,-7.66e-05,16600.0,0,0,-7.66e-05,-0.052000000000000005
695,0,0,-7.65e-05,16600.0,0,0,-7.65e-05,-0.052000000000000005
696,0,0,-7.64e-05,16600.0,0,0,-7.64e-05,-0.052000000000000005
697,0,0,-7.63e-05,16600.0,0,0,-7.63e-05,-0.052000000000000005
698,0,0,-7.62e-05,16600.0,0,0,-7.62e-05,-0.052000000000000005
699,0,0,-7.61e-05,16600.0,0,0,-7.61e-05,-0.052000000000000005
700,0,0,-7.6e-05,16600.0,0,0,-7.6e-05,-0.052000000000000005
701,0,0,-7.59e-05,16400.0,0,0,-7.59e-05,-0.056
702,0,0,-7.58e-05,16400.0,0,0,-7.58e-05,-0.056
703,0,0,-7.57e-05,16400.0,0,0,-7.57e-05,-0.056
704,0,0,-7.56e-05,16400.0,0,0,-7.56e-05,-0.056
705,0,0,-7.55e-05,16400.0,0,0,-7.55e-05,-0.056
706,0,0,-7.54e-05,16400.0,0,0,-7.54e-05,-0.056
707,0,0,-7.53e-05,16400.0,0,0,-7.53e-05,-0.056
708,0,0,-7.52e-05,16200.0,0,0,-7.52e-05,-0.056
709,0,0,-7.51e-05,16200.0,0,0,-7.51e-05,-0.06
710,0,0,-7.500000000000001e-05,16200.0,0,0,-7.500000000000001e-05,-0.06
711,0,0,-7.49e-05,16200.0,0,0,-7.49e-05,-0.06
712,0,0,-7.48e-05,16200.0,0,0,-7.48e-05,-0.06
713,0,0,-7.47e-05,16200.0,0,0,-7.47e-05,-0.06
714,0,0,-7.46e-05,16200.0,0,0,-7.46e-05,-0.06
715,0,0,-7.45e-05,16200.0,0,0,-7.45e-05,-0.06
716,0,0,-7.44e-05,16000.0,0,0,-7.44e-05,-0.06
717,0,0,-7.43e-05,16000.0,0,0,-7.43e-05,-0.064
718,0,0,-7.42e-05,16000.0,0,0,-7.42e-05,-0.064
719,0,0,-7.41e-05,16000.0,0,0,-7.41e-05,-0.064
720,0,0,-7.4e-05,16000.0,0,0,-7.4e-05,-0.064
721,0,0,-7.390000000000001e-05,16000.0,0,0,-7.390000000000001e-05,-0.064
722,0,0,-7.38e-05,15800.0,0,0,-7.38e-05,-0.064
723,0,0,-7.37e-05,15800.0,0,0,-7.37e-05,-0.064
724,0,0,-7.36e-05,15800.0,0,0,-7.36e-05,-0.068
725,0,0,-7.35e-05,15800.0,0,0,-7.35e-05,-0.068
