,Parametros CH1,Valores CH1,Tiempo CH1,Voltaje CH1,Parametros CH3,Valores CH3,Tiempo CH3,Voltaje CH3
1058,0,0,-4.02e-05,3200.0,0,0,-4.02e-05,-0.08
1059,0,0,-4.01e-05,3000.0,0,0,-4.01e-05,-0.08
1060,0,0,-3.9999999999999996e-05,3000.0,0,0,-3.9999999999999996e-05,-0.08
1061,0,0,-3.990000000000001e-05,3000.0,0,0,-3.990000000000001e-05,-0.08
1062,0,0,-3.9800000000000005e-05,3000.0,0,0,-3.9800000000000005e-05,-0.08
1063,0,0,-3.97e-05,3000.0,0,0,-3.97e-05,-0.08
1064,0,0,-3.96e-05,3000.0,0,0,-3.96e-05,-0.08
1065,0,0,-3.95e-05,3000.0,0,0,-3.95e-05,-0.08
1066,0,0,-3.940000000000001e-05,2800.0,0,0,-3.940000000000001e-05,-0.08
1067,0,0,-3.9300000000000007e-05,2800.0,0,0,-3.9300000000000007e-05,-0.076
1068,0,0,-3.9200000000000004e-05,2800.0,0,0,-3.9200000000000004e-05,-0.076
1069,0,0,-3.91e-05,2800.0,0,0,-3.91e-05,-0.076
1070,0,0,-3.9e-05,2800.0,0,0,-3.9e-05,-0.076
1071,0,0,-3.89e-05,2800.0,0,0,-3.89e-05,-0.076
1072,0,0,-3.880000000000001e-05,2800.0,0,0,-3.880000000000001e-05,-0.076
1073,0,0,-3.8700000000000006e-05,2800.0,0,0,-3.8700000000000006e-05,-0.076
1074,0,0,-3.86e-05,2800.0,0,0,-3.86e-05,-0.076
1075,0,0,-3.85e-05,2600.0,0,0,-3.85e-05,-0.07200000000000001
1076,0,0,-3.84e-05,2600.0,0,0,-3.84e-05,-0.07200000000000001
1077,0,0,-3.830000000000001e-05,2600.0,0,0,-3.830000000000001e-05,-0.07200000000000001
1078,0,0,-3.820000000000001e-05,2600.0,0,0,-3.820000000000001e-05,-0.07200000000000001
1079,0,0,-3.8100000000000005e-05,2600.0,0,0,-3.8100000000000005e-05,-0.07200000000000001
1080,0,0,-3.8e-05,2600.0,0,0,-3.8e-05,-0.07200000000000001
1081,0,0,-3.79e-05,2600.0,0,0,-3.79e-05,-0.07200000000000001
1082,0,0,-3.78e-05,2600.0,0,0,-3.78e-05,-0.07200000000000001
1083,0,0,-3.770000000000001e-05,2600.0,0,0,-3.770000000000001e-05,-0.068
1084,0,0,-3.7600000000000006e-05,2400.0,0,0,-3.7600000000000006e-05,-0.07200000000000001
1085,0,0,-3.7500000000000003e-05,2400.0,0,0,-3.7500000000000003e-05,-0.07200000000000001
1086,0,0,-3.74e-05,2400.0,0,0,-3.74e-05,-0.068
1087,0,0,-3.73e-05,2400.0,0,0,-3.73e-05,-0.068
1088,0,0,-3.720000000000001e-05,2400.0,0,0,-3.720000000000001e-05,-0.068
1089,0,0,-3.710000000000001e-05,2400.0,0,0,-3.710000000000001e-05,-0.068
1090,0,0,-3.7000000000000005e-05,2400.0,0,0,-3.7000000000000005e-05,-0.068
1091,0,0,-3.69e-05,2400.0,0,0,-3.69e-05,-0.068
1092,0,0,-3.68e-05,2200.0,0,0,-3.68e-05,-0.068
1093,0,0,-3.67e-05,2200.0,0,0,-3.67e-05,-0.064
1094,0,0,-3.660000000000001e-05,2200.0,0,0,-3.660000000000001e-05,-0.064
1095,0,0,-3.6500000000000006e-05,2200.0,0,0,-3.6500000000000006e-05,-0.06
1096,0,0,-3.6400000000000004e-05,2200.0,0,0,-3.6400000000000004e-05,-0.064
1097,0,0,-3.63e-05,2200.0,0,0,-3.63e-05,-0.064
1098,0,0,-3.62e-05,2200.0,0,0,-3.62e-05,-0.064
1099,0,0,-3.6099999999999997e-05,2200.0,0,0,-3.6099999999999997e-05,-0.064
1100,0,0,-3.600000000000001e-05,2200.0,0,0,-3.600000000000001e-05,-0.06
1101,0,0,-3.5900000000000005e-05,2200.0,0,0,-3.5900000000000005e-05,-0.06
1102,0,0,-3.58e-05,2200.0,0,0,-3.58e-05,-0.06
1103,0,0,-3.57e-05,2000.0,0,0,-3.57e-05,-0.06
1104,0,0,-3.56e-05,2000.0,0,0,-3.56e-05,-0.06
1105,0,0,-3.550000000000001e-05,2000.0,0,0,-3.550000000000001e-05,-0.06
1106,0,0,-3.540000000000001e-05,2000.0,0,0,-3.540000000000001e-05,-0.06
1107,0,0,-3.5300000000000004e-05,2000.0,0,0,-3.5300000000000004e-05,-0.06
1108,0,0,-3.52e-05,2000.0,0,0,-3.52e-05,-0.06
1109,0,0,-3.51e-05,2000.0,0,0,-3.51e-05,-0.06
1110,0,0,-3.5e-05,2000.0,0,0,-3.5e-05,-0.06
1111,0,0,-3.490000000000001e-05,2000.0,0,0,-3.490000000000001e-05,-0.056
1112,0,0,-3.4800000000000006e-05,2000.0,0,0,-3.4800000000000006e-05,-0.056
1113,0,0,-3.47e-05,2000.0,0,0,-3.47e-05,-0.056
1114,0,0,-3.46e-05,1800.0,0,0,-3.46e-05,-0.056
1115,0,0,-3.45e-05,1800.0,0,0,-3.45e-05,-0.056
1116,0,0,-3.440000000000001e-05,1800.0,0,0,-3.440000000000001e-05,-0.052000000000000005
1117,0,0,-3.430000000000001e-05,1800.0,0,0,-3.430000000000001e-05,-0.052000000000000005
1118,0,0,-3.4200000000000005e-05,1800.0,0,0,-3.4200000000000005e-05,-0.052000000000000005
1119,0,0,-3.41e-05,1800.0,0,0,-3.41e-05,-0.052000000000000005
1120,0,0,-3.4e-05,1800.0,0,0,-3.4e-05,-0.052000000000000005
1121,0,0,-3.39e-05,1800.0,0,0,-3.39e-05,-0.052000000000000005
1122,0,0,-3.380000000000001e-05,1800.0,0,0,-3.380000000000001e-05,-0.052000000000000005
1123,0,0,-3.3700000000000006e-05,1800.0,0,0,-3.3700000000000006e-05,-0.052000000000000005
1124,0,0,-3.3600000000000004e-05,1800.0,0,0,-3.3600000000000004e-05,-0.048
1125,0,0,-3.35e-05,1800.0,0,0,-3.35e-05,-0.048
1126,0,0,-3.34e-05,1800.0,0,0,-3.34e-05,-0.048
1127,0,0,-3.330000000000001e-05,1800.0,0,0,-3.330000000000001e-05,-0.048
1128,0,0,-3.320000000000001e-05,1600.0,0,0,-3.320000000000001e-05,-0.048
1129,0,0,-3.3100000000000005e-05,1600.0,0,0,-3.3100000000000005e-05,-0.048
1130,0,0,-3.3e-05,1600.0,0,0,-3.3e-05,-0.048
1131,0,0,-3.29e-05,1600.0,0,0,-3.29e-05,-0.048
1132,0,0,-3.28e-05,1600.0,0,0,-3.28e-05,-0.048
1133,0,0,-3.270000000000001e-05,1600.0,0,0,-3.270000000000001e-05,-0.044
1134,0,0,-3.2600000000000006e-05,1600.0,0,0,-3.2600000000000006e-05,-0.044
1135,0,0,-3.2500000000000004e-05,1600.0,0,0,-3.2500000000000004e-05,-0.044
1136,0,0,-3.24e-05,1600.0,0,0,-3.24e-05,-0.044
1137,0,0,-3.23e-05,1600.0,0,0,-3.23e-05,-0.044
1138,0,0,-3.22e-05,1600.0,0,0,-3.22e-05,-0.044
1139,0,0,-3.210000000000001e-05,1600.0,0,0,-3.210000000000001e-05,-0.044
1140,0,0,-3.2000000000000005e-05,1600.0,0,0,-3.2000000000000005e-05,-0.04
1141,0,0,-3.19e-05,1600.0,0,0,-3.19e-05,-0.04
1142,0,0,-3.18e-05,1600.0,0,0,-3.18e-05,-0.04
1143,0,0,-3.17e-05,1600.0,0,0,-3.17e-05,-0.04
1144,0,0,-3.160000000000001e-05,1600.0,0,0,-3.160000000000001e-05,-0.036000000000000004
1145,0,0,-3.150000000000001e-05,1400.0,0,0,-3.150000000000001e-05,-0.036000000000000004
1146,0,0,-3.1400000000000004e-05,1400.0,0,0,-3.1400000000000004e-05,-0.036000000000000004
1147,0,0,-3.13e-05,1400.0,0,0,-3.13e-05,-0.036000000000000004
1148,0,0,-3.12e-05,1400.0,0,0,-3.12e-05,-0.036000000000000004
1149,0,0,-3.11e-05,1400.0,0,0,-3.11e-05,-0.036000000000000004
1150,0,0,-3.100000000000001e-05,1400.0,0,0,-3.100000000000001e-05,-0.036000000000000004
1151,0,0,-3.0900000000000006e-05,1400.0,0,0,-3.0900000000000006e-05,-0.032
1152,0,0,-3.08e-05,1400.0,0,0,-3.08e-05,-0.032
1153,0,0,-3.07e-05,1400.0,0,0,-3.07e-05,-0.032
1154,0,0,-3.06e-05,1400.0,0,0,-3.06e-05,-0.032
1155,0,0,-3.050000000000001e-05,1400.0,0,0,-3.050000000000001e-05,-0.032
1156,0,0,-3.0400000000000007e-05,1400.0,0,0,-3.0400000000000007e-05,-0.028
1157,0,0,-3.0300000000000005e-05,1400.0,0,0,-3.0300000000000005e-05,-0.032
1158,0,0,-3.0200000000000002e-05,1400.0,0,0,-3.0200000000000002e-05,-0.032
1159,0,0,-3.01e-05,1400.0,0,0,-3.01e-05,-0.032
1160,0,0,-2.9999999999999997e-05,1400.0,0,0,-2.9999999999999997e-05,-0.028
1161,0,0,-2.990000000000001e-05,1400.0,0,0,-2.990000000000001e-05,-0.028
1162,0,0,-2.9800000000000006e-05,1400.0,0,0,-2.9800000000000006e-05,-0.028
1163,0,0,-2.9700000000000004e-05,1400.0,0,0,-2.9700000000000004e-05,-0.028
1164,0,0,-2.96e-05,1400.0,0,0,-2.96e-05,-0.028
1165,0,0,-2.95e-05,1400.0,0,0,-2.95e-05,-0.028
1166,0,0,-2.940000000000001e-05,1400.0,0,0,-2.940000000000001e-05,-0.028
1167,0,0,-2.9300000000000007e-05,1400.0,0,0,-2.9300000000000007e-05,-0.024
1168,0,0,-2.9200000000000005e-05,1400.0,0,0,-2.9200000000000005e-05,-0.024
1169,0,0,-2.9100000000000003e-05,1400.0,0,0,-2.9100000000000003e-05,-0.024
1170,0,0,-2.9e-05,1400.0,0,0,-2.9e-05,-0.024
1171,0,0,-2.8899999999999998e-05,1400.0,0,0,-2.8899999999999998e-05,-0.024
1172,0,0,-2.880000000000001e-05,1400.0,0,0,-2.880000000000001e-05,-0.024
1173,0,0,-2.8700000000000006e-05,1400.0,0,0,-2.8700000000000006e-05,-0.024
1174,0,0,-2.8600000000000004e-05,1400.0,0,0,-2.8600000000000004e-05,-0.02
1175,0,0,-2.85e-05,1400.0,0,0,-2.85e-05,-0.02
1176,0,0,-2.84e-05,1400.0,0,0,-2.84e-05,-0.02
1177,0,0,-2.8299999999999997e-05,1400.0,0,0,-2.8299999999999997e-05,-0.02
1178,0,0,-2.8200000000000008e-05,1400.0,0,0,-2.8200000000000008e-05,-0.02
1179,0,0,-2.8100000000000005e-05,1200.0,0,0,-2.8100000000000005e-05,-0.016
1180,0,0,-2.8000000000000003e-05,1400.0,0,0,-2.8000000000000003e-05,-0.016
1181,0,0,-2.79e-05,1200.0,0,0,-2.79e-05,-0.016
1182,0,0,-2.7799999999999998e-05,1200.0,0,0,-2.7799999999999998e-05,-0.016
1183,0,0,-2.770000000000001e-05,1200.0,0,0,-2.770000000000001e-05,-0.016
1184,0,0,-2.7600000000000007e-05,1200.0,0,0,-2.7600000000000007e-05,-0.016
1185,0,0,-2.7500000000000004e-05,1200.0,0,0,-2.7500000000000004e-05,-0.016
1186,0,0,-2.7400000000000002e-05,1400.0,0,0,-2.7400000000000002e-05,-0.012
1187,0,0,-2.73e-05,1200.0,0,0,-2.73e-05,-0.012
1188,0,0,-2.7199999999999997e-05,1200.0,0,0,-2.7199999999999997e-05,-0.012
1189,0,0,-2.7100000000000008e-05,1200.0,0,0,-2.7100000000000008e-05,-0.012
1190,0,0,-2.7000000000000006e-05,1200.0,0,0,-2.7000000000000006e-05,-0.012
1191,0,0,-2.6900000000000003e-05,1200.0,0,0,-2.6900000000000003e-05,-0.012
1192,0,0,-2.68e-05,1200.0,0,0,-2.68e-05,-0.012
1193,0,0,-2.67e-05,1200.0,0,0,-2.67e-05,-0.012
1194,0,0,-2.660000000000001e-05,1200.0,0,0,-2.660000000000001e-05,-0.008
1195,0,0,-2.6500000000000007e-05,1200.0,0,0,-2.6500000000000007e-05,-0.008
1196,0,0,-2.6400000000000005e-05,1400.0,0,0,-2.6400000000000005e-05,-0.008
1197,0,0,-2.6300000000000002e-05,1200.0,0,0,-2.6300000000000002e-05,-0.008
1198,0,0,-2.62e-05,1400.0,0,0,-2.62e-05,-0.008
1199,0,0,-2.6099999999999997e-05,1400.0,0,0,-2.6099999999999997e-05,-0.008
1200,0,0,-2.600000000000001e-05,1200.0,0,0,-2.600000000000001e-05,-0.008
1201,0,0,-2.5900000000000006e-05,1400.0,0,0,-2.5900000000000006e-05,-0.004
1202,0,0,-2.5800000000000004e-05,1400.0,0,0,-2.5800000000000004e-05,-0.004
1203,0,0,-2.57e-05,1400.0,0,0,-2.57e-05,-0.004
1204,0,0,-2.56e-05,1400.0,0,0,-2.56e-05,-0.004
1205,0,0,-2.550000000000001e-05,1400.0,0,0,-2.550000000000001e-05,-0.004
1206,0,0,-2.5400000000000008e-05,1400.0,0,0,-2.5400000000000008e-05,-0.004
1207,0,0,-2.5300000000000005e-05,1400.0,0,0,-2.5300000000000005e-05,-0.004
1208,0,0,-2.5200000000000003e-05,1400.0,0,0,-2.5200000000000003e-05,0.0
1209,0,0,-2.51e-05,1400.0,0,0,-2.51e-05,0.0
1210,0,0,-2.4999999999999998e-05,1400.0,0,0,-2.4999999999999998e-05,0.0
1211,0,0,-2.490000000000001e-05,1400.0,0,0,-2.490000000000001e-05,0.0
1212,0,0,-2.4800000000000007e-05,1400.0,0,0,-2.4800000000000007e-05,0.0
1213,0,0,-2.4700000000000004e-05,1400.0,0,0,-2.4700000000000004e-05,0.004
1214,0,0,-2.46e-05,1400.0,0,0,-2.46e-05,0.004
1215,0,0,-2.45e-05,1400.0,0,0,-2.45e-05,0.004
1216,0,0,-2.4399999999999997e-05,1400.0,0,0,-2.4399999999999997e-05,0.004
1217,0,0,-2.4300000000000008e-05,1400.0,0,0,-2.4300000000000008e-05,0.004
1218,0,0,-2.4200000000000005e-05,1400.0,0,0,-2.4200000000000005e-05,0.004
1219,0,0,-2.4100000000000003e-05,1400.0,0,0,-2.4100000000000003e-05,0.004
1220,0,0,-2.4e-05,1400.0,0,0,-2.4e-05,0.008
1221,0,0,-2.3900000000000012e-05,1400.0,0,0,-2.3900000000000012e-05,0.008
1222,0,0,-2.380000000000001e-05,1400.0,0,0,-2.380000000000001e-05,0.008
1223,0,0,-2.3700000000000007e-05,1400.0,0,0,-2.3700000000000007e-05,0.008
1224,0,0,-2.3600000000000004e-05,1400.0,0,0,-2.3600000000000004e-05,0.008
1225,0,0,-2.3500000000000002e-05,1400.0,0,0,-2.3500000000000002e-05,0.008
1226,0,0,-2.34e-05,1400.0,0,0,-2.34e-05,0.012
1227,0,0,-2.3299999999999997e-05,1400.0,0,0,-2.3299999999999997e-05,0.012
1228,0,0,-2.3199999999999995e-05,1400.0,0,0,-2.3199999999999995e-05,0.012
1229,0,0,-2.3099999999999992e-05,1400.0,0,0,-2.3099999999999992e-05,0.012
1230,0,0,-2.3000000000000017e-05,1400.0,0,0,-2.3000000000000017e-05,0.012
1231,0,0,-2.2900000000000015e-05,1400.0,0,0,-2.2900000000000015e-05,0.012
1232,0,0,-2.2800000000000012e-05,1400.0,0,0,-2.2800000000000012e-05,0.012
1233,0,0,-2.270000000000001e-05,1600.0,0,0,-2.270000000000001e-05,0.016
1234,0,0,-2.2600000000000007e-05,1600.0,0,0,-2.2600000000000007e-05,0.016
1235,0,0,-2.2500000000000005e-05,1600.0,0,0,-2.2500000000000005e-05,0.016
1236,0,0,-2.2400000000000002e-05,1600.0,0,0,-2.2400000000000002e-05,0.016
1237,0,0,-2.23e-05,1600.0,0,0,-2.23e-05,0.016
1238,0,0,-2.2199999999999998e-05,1600.0,0,0,-2.2199999999999998e-05,0.016
1239,0,0,-2.2099999999999995e-05,1600.0,0,0,-2.2099999999999995e-05,0.02
1240,0,0,-2.1999999999999993e-05,1600.0,0,0,-2.1999999999999993e-05,0.02
1241,0,0,-2.189999999999999e-05,1600.0,0,0,-2.189999999999999e-05,0.02
1242,0,0,-2.1800000000000015e-05,1600.0,0,0,-2.1800000000000015e-05,0.02
1243,0,0,-2.1700000000000012e-05,1600.0,0,0,-2.1700000000000012e-05,0.02
1244,0,0,-2.160000000000001e-05,1600.0,0,0,-2.160000000000001e-05,0.02
1245,0,0,-2.1500000000000008e-05,1600.0,0,0,-2.1500000000000008e-05,0.02
1246,0,0,-2.1400000000000005e-05,1600.0,0,0,-2.1400000000000005e-05,0.024
1247,0,0,-2.1300000000000003e-05,1600.0,0,0,-2.1300000000000003e-05,0.024
1248,0,0,-2.12e-05,1600.0,0,0,-2.12e-05,0.024
1249,0,0,-2.1099999999999998e-05,1800.0,0,0,-2.1099999999999998e-05,0.024
1250,0,0,-2.0999999999999995e-05,1800.0,0,0,-2.0999999999999995e-05,0.024
1251,0,0,-2.0899999999999993e-05,1800.0,0,0,-2.0899999999999993e-05,0.024
1252,0,0,-2.079999999999999e-05,1800.0,0,0,-2.079999999999999e-05,0.024
1253,0,0,-2.0700000000000015e-05,1800.0,0,0,-2.0700000000000015e-05,0.028
1254,0,0,-2.0600000000000013e-05,1800.0,0,0,-2.0600000000000013e-05,0.028
1255,0,0,-2.050000000000001e-05,1800.0,0,0,-2.050000000000001e-05,0.028
1256,0,0,-2.0400000000000008e-05,1800.0,0,0,-2.0400000000000008e-05,0.028
1257,0,0,-2.0300000000000006e-05,1800.0,0,0,-2.0300000000000006e-05,0.028
1258,0,0,-2.0200000000000003e-05,1800.0,0,0,-2.0200000000000003e-05,0.028
1259,0,0,-2.01e-05,1800.0,0,0,-2.01e-05,0.032
1260,0,0,-1.9999999999999998e-05,1800.0,0,0,-1.9999999999999998e-05,0.032
1261,0,0,-1.9899999999999996e-05,1800.0,0,0,-1.9899999999999996e-05,0.032
1262,0,0,-1.9799999999999993e-05,1800.0,0,0,-1.9799999999999993e-05,0.032
1263,0,0,-1.969999999999999e-05,1800.0,0,0,-1.969999999999999e-05,0.032
1264,0,0,-1.9600000000000016e-05,2000.0,0,0,-1.9600000000000016e-05,0.032
1265,0,0,-1.9500000000000013e-05,2000.0,0,0,-1.9500000000000013e-05,0.032
1266,0,0,-1.940000000000001e-05,2000.0,0,0,-1.940000000000001e-05,0.036000000000000004
1267,0,0,-1.930000000000001e-05,2000.0,0,0,-1.930000000000001e-05,0.036000000000000004
1268,0,0,-1.9200000000000006e-05,2000.0,0,0,-1.9200000000000006e-05,0.036000000000000004
1269,0,0,-1.9100000000000003e-05,2000.0,0,0,-1.9100000000000003e-05,0.036000000000000004
1270,0,0,-1.9e-05,2000.0,0,0,-1.9e-05,0.036000000000000004
1271,0,0,-1.89e-05,2000.0,0,0,-1.89e-05,0.036000000000000004
1272,0,0,-1.8799999999999996e-05,2000.0,0,0,-1.8799999999999996e-05,0.036000000000000004
1273,0,0,-1.8699999999999994e-05,2000.0,0,0,-1.8699999999999994e-05,0.04
1274,0,0,-1.859999999999999e-05,2000.0,0,0,-1.859999999999999e-05,0.04
1275,0,0,-1.8500000000000016e-05,2000.0,0,0,-1.8500000000000016e-05,0.04
1276,0,0,-1.8400000000000014e-05,2200.0,0,0,-1.8400000000000014e-05,0.04
1277,0,0,-1.830000000000001e-05,2200.0,0,0,-1.830000000000001e-05,0.04
1278,0,0,-1.820000000000001e-05,2200.0,0,0,-1.820000000000001e-05,0.04
1279,0,0,-1.8100000000000006e-05,2200.0,0,0,-1.8100000000000006e-05,0.044
1280,0,0,-1.8000000000000004e-05,2200.0,0,0,-1.8000000000000004e-05,0.044
1281,0,0,-1.79e-05,2200.0,0,0,-1.79e-05,0.044
1282,0,0,-1.78e-05,2200.0,0,0,-1.78e-05,0.044
1283,0,0,-1.7699999999999997e-05,2200.0,0,0,-1.7699999999999997e-05,0.044
1284,0,0,-1.7599999999999994e-05,2200.0,0,0,-1.7599999999999994e-05,0.044
1285,0,0,-1.749999999999999e-05,2400.0,0,0,-1.749999999999999e-05,0.044
1286,0,0,-1.7400000000000016e-05,2400.0,0,0,-1.7400000000000016e-05,0.048
1287,0,0,-1.7300000000000014e-05,2400.0,0,0,-1.7300000000000014e-05,0.048
1288,0,0,-1.720000000000001e-05,2400.0,0,0,-1.720000000000001e-05,0.048
1289,0,0,-1.710000000000001e-05,2400.0,0,0,-1.710000000000001e-05,0.048
1290,0,0,-1.7000000000000007e-05,2400.0,0,0,-1.7000000000000007e-05,0.048
1291,0,0,-1.6900000000000004e-05,2400.0,0,0,-1.6900000000000004e-05,0.048
1292,0,0,-1.6800000000000002e-05,2400.0,0,0,-1.6800000000000002e-05,0.048
1293,0,0,-1.67e-05,2400.0,0,0,-1.67e-05,0.052000000000000005
1294,0,0,-1.6599999999999997e-05,2600.0,0,0,-1.6599999999999997e-05,0.052000000000000005
1295,0,0,-1.6499999999999994e-05,2600.0,0,0,-1.6499999999999994e-05,0.052000000000000005
1296,0,0,-1.6399999999999992e-05,2600.0,0,0,-1.6399999999999992e-05,0.052000000000000005
1297,0,0,-1.6300000000000017e-05,2600.0,0,0,-1.6300000000000017e-05,0.052000000000000005
1298,0,0,-1.6200000000000014e-05,2600.0,0,0,-1.6200000000000014e-05,0.052000000000000005
1299,0,0,-1.6100000000000012e-05,2600.0,0,0,-1.6100000000000012e-05,0.056
1300,0,0,-1.600000000000001e-05,2600.0,0,0,-1.600000000000001e-05,0.056
1301,0,0,-1.5900000000000007e-05,2600.0,0,0,-1.5900000000000007e-05,0.056
1302,0,0,-1.5800000000000005e-05,2600.0,0,0,-1.5800000000000005e-05,0.056
1303,0,0,-1.5700000000000002e-05,2800.0,0,0,-1.5700000000000002e-05,0.056
1304,0,0,-1.56e-05,2800.0,0,0,-1.56e-05,0.056
1305,0,0,-1.5499999999999997e-05,2800.0,0,0,-1.5499999999999997e-05,0.056
1306,0,0,-1.5399999999999995e-05,2800.0,0,0,-1.5399999999999995e-05,0.06
1307,0,0,-1.5299999999999992e-05,2800.0,0,0,-1.5299999999999992e-05,0.06
1308,0,0,-1.5200000000000017e-05,2800.0,0,0,-1.5200000000000017e-05,0.06
1309,0,0,-1.5100000000000015e-05,2800.0,0,0,-1.5100000000000015e-05,0.06
1310,0,0,-1.5000000000000012e-05,2800.0,0,0,-1.5000000000000012e-05,0.06
1311,0,0,-1.490000000000001e-05,2800.0,0,0,-1.490000000000001e-05,0.06
1312,0,0,-1.4800000000000007e-05,3000.0,0,0,-1.4800000000000007e-05,0.06
1313,0,0,-1.4700000000000005e-05,3000.0,0,0,-1.4700000000000005e-05,0.06
1314,0,0,-1.4600000000000003e-05,3000.0,0,0,-1.4600000000000003e-05,0.064
1315,0,0,-1.45e-05,3000.0,0,0,-1.45e-05,0.064
1316,0,0,-1.4399999999999998e-05,3000.0,0,0,-1.4399999999999998e-05,0.064
1317,0,0,-1.4299999999999995e-05,3000.0,0,0,-1.4299999999999995e-05,0.064
1318,0,0,-1.4199999999999993e-05,3000.0,0,0,-1.4199999999999993e-05,0.064
1319,0,0,-1.4100000000000017e-05,3200.0,0,0,-1.4100000000000017e-05,0.064
1320,0,0,-1.4000000000000015e-05,3200.0,0,0,-1.4000000000000015e-05,0.064
1321,0,0,-1.3900000000000013e-05,3200.0,0,0,-1.3900000000000013e-05,0.068
1322,0,0,-1.380000000000001e-05,3200.0,0,0,-1.380000000000001e-05,0.068
1323,0,0,-1.3700000000000008e-05,3200.0,0,0,-1.3700000000000008e-05,0.068
1324,0,0,-1.3600000000000005e-05,3200.0,0,0,-1.3600000000000005e-05,0.068
1325,0,0,-1.3500000000000003e-05,3200.0,0,0,-1.3500000000000003e-05,0.068
1326,0,0,-1.34e-05,3200.0,0,0,-1.34e-05,0.068
1327,0,0,-1.3299999999999998e-05,3400.0,0,0,-1.3299999999999998e-05,0.068
1328,0,0,-1.3199999999999996e-05,3400.0,0,0,-1.3199999999999996e-05,0.068
1329,0,0,-1.3099999999999993e-05,3400.0,0,0,-1.3099999999999993e-05,0.07200000000000001
1330,0,0,-1.299999999999999e-05,3400.0,0,0,-1.299999999999999e-05,0.07200000000000001
1331,0,0,-1.2900000000000015e-05,3400.0,0,0,-1.2900000000000015e-05,0.07200000000000001
1332,0,0,-1.2800000000000013e-05,3400.0,0,0,-1.2800000000000013e-05,0.07200000000000001
1333,0,0,-1.270000000000001e-05,3600.0,0,0,-1.270000000000001e-05,0.07200000000000001
1334,0,0,-1.2600000000000008e-05,3600.0,0,0,-1.2600000000000008e-05,0.07200000000000001
1335,0,0,-1.2500000000000006e-05,3600.0,0,0,-1.2500000000000006e-05,0.07200000000000001
1336,0,0,-1.2400000000000003e-05,3600.0,0,0,-1.2400000000000003e-05,0.07200000000000001
1337,0,0,-1.23e-05,3600.0,0,0,-1.23e-05,0.076
1338,0,0,-1.2199999999999998e-05,3600.0,0,0,-1.2199999999999998e-05,0.076
1339,0,0,-1.2099999999999996e-05,3600.0,0,0,-1.2099999999999996e-05,0.076
