,Parametros CH1,Valores CH1,Tiempo CH1,Voltaje CH1,Parametros CH3,Valores CH3,Tiempo CH3,Voltaje CH3
1340,0,0,-1.1999999999999994e-05,3800.0,0,0,-1.1999999999999994e-05,0.076
1341,0,0,-1.1899999999999991e-05,3800.0,0,0,-1.1899999999999991e-05,0.076
1342,0,0,-1.1800000000000016e-05,3800.0,0,0,-1.1800000000000016e-05,0.076
1343,0,0,-1.1700000000000013e-05,3800.0,0,0,-1.1700000000000013e-05,0.076
1344,0,0,-1.1600000000000011e-05,3800.0,0,0,-1.1600000000000011e-05,0.076
1345,0,0,-1.1500000000000008e-05,3800.0,0,0,-1.1500000000000008e-05,0.08
1346,0,0,-1.1400000000000006e-05,3800.0,0,0,-1.1400000000000006e-05,0.08
1347,0,0,-1.1300000000000004e-05,4000.0,0,0,-1.1300000000000004e-05,0.08
1348,0,0,-1.1200000000000001e-05,4000.0,0,0,-1.1200000000000001e-05,0.08
1349,0,0,-1.1099999999999999e-05,4000.0,0,0,-1.1099999999999999e-05,0.08
1350,0,0,-1.0999999999999996e-05,4000.0,0,0,-1.0999999999999996e-05,0.08
1351,0,0,-1.0899999999999994e-05,4000.0,0,0,-1.0899999999999994e-05,0.08
1352,0,0,-1.0799999999999991e-05,4200.0,0,0,-1.0799999999999991e-05,0.08
1353,0,0,-1.0700000000000016e-05,4200.0,0,0,-1.0700000000000016e-05,0.084
1354,0,0,-1.0600000000000014e-05,4200.0,0,0,-1.0600000000000014e-05,0.084
1355,0,0,-1.0500000000000011e-05,4200.0,0,0,-1.0500000000000011e-05,0.084
1356,0,0,-1.0400000000000009e-05,4200.0,0,0,-1.0400000000000009e-05,0.084
1357,0,0,-1.0300000000000006e-05,4200.0,0,0,-1.0300000000000006e-05,0.084
1358,0,0,-1.0200000000000004e-05,4200.0,0,0,-1.0200000000000004e-05,0.084
1359,0,0,-1.0100000000000002e-05,4200.0,0,0,-1.0100000000000002e-05,0.084
1360,0,0,-9.999999999999999e-06,4400.0,0,0,-9.999999999999999e-06,0.084
1361,0,0,-9.899999999999997e-06,4400.0,0,0,-9.899999999999997e-06,0.084
1362,0,0,-9.799999999999994e-06,4400.0,0,0,-9.799999999999994e-06,0.088
1363,0,0,-9.699999999999992e-06,4400.0,0,0,-9.699999999999992e-06,0.088
1364,0,0,-9.600000000000017e-06,4400.0,0,0,-9.600000000000017e-06,0.088
1365,0,0,-9.500000000000014e-06,4600.0,0,0,-9.500000000000014e-06,0.088
1366,0,0,-9.400000000000012e-06,4600.0,0,0,-9.400000000000012e-06,0.088
1367,0,0,-9.30000000000001e-06,4600.0,0,0,-9.30000000000001e-06,0.088
1368,0,0,-9.200000000000007e-06,4600.0,0,0,-9.200000000000007e-06,0.088
1369,0,0,-9.100000000000004e-06,4600.0,0,0,-9.100000000000004e-06,0.088
1370,0,0,-9.000000000000002e-06,4600.0,0,0,-9.000000000000002e-06,0.092
1371,0,0,-8.9e-06,4800.0,0,0,-8.9e-06,0.092
1372,0,0,-8.799999999999997e-06,4800.0,0,0,-8.799999999999997e-06,0.092
1373,0,0,-8.699999999999995e-06,4800.0,0,0,-8.699999999999995e-06,0.092
1374,0,0,-8.599999999999992e-06,4800.0,0,0,-8.599999999999992e-06,0.092
1375,0,0,-8.500000000000017e-06,4800.0,0,0,-8.500000000000017e-06,0.092
1376,0,0,-8.400000000000014e-06,5000.0,0,0,-8.400000000000014e-06,0.092
1377,0,0,-8.300000000000012e-06,5000.0,0,0,-8.300000000000012e-06,0.092
1378,0,0,-8.20000000000001e-06,5000.0,0,0,-8.20000000000001e-06,0.092
1379,0,0,-8.100000000000007e-06,5000.0,0,0,-8.100000000000007e-06,0.092
1380,0,0,-8.000000000000005e-06,5000.0,0,0,-8.000000000000005e-06,0.096
1381,0,0,-7.900000000000002e-06,5000.0,0,0,-7.900000000000002e-06,0.096
1382,0,0,-7.8e-06,5200.0,0,0,-7.8e-06,0.096
1383,0,0,-7.699999999999997e-06,5200.0,0,0,-7.699999999999997e-06,0.096
1384,0,0,-7.599999999999995e-06,5200.0,0,0,-7.599999999999995e-06,0.096
1385,0,0,-7.4999999999999926e-06,5200.0,0,0,-7.4999999999999926e-06,0.096
1386,0,0,-7.400000000000017e-06,5200.0,0,0,-7.400000000000017e-06,0.096
1387,0,0,-7.300000000000015e-06,5200.0,0,0,-7.300000000000015e-06,0.096
1388,0,0,-7.200000000000012e-06,5400.0,0,0,-7.200000000000012e-06,0.096
1389,0,0,-7.10000000000001e-06,5400.0,0,0,-7.10000000000001e-06,0.096
1390,0,0,-7.0000000000000075e-06,5400.0,0,0,-7.0000000000000075e-06,0.096
1391,0,0,-6.900000000000005e-06,5400.0,0,0,-6.900000000000005e-06,0.1
1392,0,0,-6.800000000000003e-06,5400.0,0,0,-6.800000000000003e-06,0.1
1393,0,0,-6.7e-06,5600.0,0,0,-6.7e-06,0.1
1394,0,0,-6.599999999999998e-06,5600.0,0,0,-6.599999999999998e-06,0.1
1395,0,0,-6.499999999999995e-06,5600.0,0,0,-6.499999999999995e-06,0.1
1396,0,0,-6.399999999999993e-06,5600.0,0,0,-6.399999999999993e-06,0.1
1397,0,0,-6.300000000000018e-06,5600.0,0,0,-6.300000000000018e-06,0.1
1398,0,0,-6.200000000000015e-06,5800.0,0,0,-6.200000000000015e-06,0.1
1399,0,0,-6.100000000000013e-06,5800.0,0,0,-6.100000000000013e-06,0.1
1400,0,0,-6.00000000000001e-06,5800.0,0,0,-6.00000000000001e-06,0.1
1401,0,0,-5.900000000000008e-06,5800.0,0,0,-5.900000000000008e-06,0.10400000000000001
1402,0,0,-5.8000000000000055e-06,5800.0,0,0,-5.8000000000000055e-06,0.10400000000000001
1403,0,0,-5.700000000000003e-06,6000.0,0,0,-5.700000000000003e-06,0.10400000000000001
1404,0,0,-5.600000000000001e-06,6000.0,0,0,-5.600000000000001e-06,0.10400000000000001
1405,0,0,-5.499999999999998e-06,6000.0,0,0,-5.499999999999998e-06,0.10400000000000001
1406,0,0,-5.399999999999996e-06,6000.0,0,0,-5.399999999999996e-06,0.10400000000000001
1407,0,0,-5.299999999999993e-06,6000.0,0,0,-5.299999999999993e-06,0.10400000000000001
1408,0,0,-5.199999999999991e-06,6200.0,0,0,-5.199999999999991e-06,0.10400000000000001
1409,0,0,-5.1000000000000155e-06,6200.0,0,0,-5.1000000000000155e-06,0.10400000000000001
1410,0,0,-5.000000000000013e-06,6200.0,0,0,-5.000000000000013e-06,0.10400000000000001
1411,0,0,-4.900000000000011e-06,6200.0,0,0,-4.900000000000011e-06,0.10400000000000001
1412,0,0,-4.800000000000008e-06,6200.0,0,0,-4.800000000000008e-06,0.108
1413,0,0,-4.700000000000006e-06,6400.0,0,0,-4.700000000000006e-06,0.108
1414,0,0,-4.600000000000003e-06,6400.0,0,0,-4.600000000000003e-06,0.108
1415,0,0,-4.500000000000001e-06,6400.0,0,0,-4.500000000000001e-06,0.108
1416,0,0,-4.3999999999999985e-06,6400.0,0,0,-4.3999999999999985e-06,0.108
1417,0,0,-4.299999999999996e-06,6400.0,0,0,-4.299999999999996e-06,0.108
1418,0,0,-4.199999999999994e-06,6600.0,0,0,-4.199999999999994e-06,0.108
1419,0,0,-4.099999999999991e-06,6600.0,0,0,-4.099999999999991e-06,0.108
1420,0,0,-4.000000000000016e-06,6600.0,0,0,-4.000000000000016e-06,0.108
1421,0,0,-3.9000000000000135e-06,6600.0,0,0,-3.9000000000000135e-06,0.108
1422,0,0,-3.800000000000011e-06,6600.0,0,0,-3.800000000000011e-06,0.108
1423,0,0,-3.7000000000000086e-06,6800.0,0,0,-3.7000000000000086e-06,0.108
1424,0,0,-3.600000000000006e-06,6800.0,0,0,-3.600000000000006e-06,0.108
1425,0,0,-3.5000000000000038e-06,6800.0,0,0,-3.5000000000000038e-06,0.112
1426,0,0,-3.4000000000000013e-06,6800.0,0,0,-3.4000000000000013e-06,0.112
1427,0,0,-3.299999999999999e-06,6800.0,0,0,-3.299999999999999e-06,0.112
1428,0,0,-3.1999999999999965e-06,7000.0,0,0,-3.1999999999999965e-06,0.112
1429,0,0,-3.099999999999994e-06,7000.0,0,0,-3.099999999999994e-06,0.112
1430,0,0,-2.9999999999999916e-06,7000.0,0,0,-2.9999999999999916e-06,0.112
1431,0,0,-2.9000000000000163e-06,7000.0,0,0,-2.9000000000000163e-06,0.112
1432,0,0,-2.800000000000014e-06,7000.0,0,0,-2.800000000000014e-06,0.112
1433,0,0,-2.7000000000000114e-06,7200.0,0,0,-2.7000000000000114e-06,0.112
1434,0,0,-2.600000000000009e-06,7200.0,0,0,-2.600000000000009e-06,0.112
1435,0,0,-2.5000000000000066e-06,7200.0,0,0,-2.5000000000000066e-06,0.112
1436,0,0,-2.400000000000004e-06,7200.0,0,0,-2.400000000000004e-06,0.112
1437,0,0,-2.3000000000000017e-06,7200.0,0,0,-2.3000000000000017e-06,0.112
1438,0,0,-2.1999999999999993e-06,7400.0,0,0,-2.1999999999999993e-06,0.112
1439,0,0,-2.099999999999997e-06,7400.0,0,0,-2.099999999999997e-06,0.116
1440,0,0,-1.9999999999999944e-06,7400.0,0,0,-1.9999999999999944e-06,0.116
1441,0,0,-1.899999999999992e-06,7400.0,0,0,-1.899999999999992e-06,0.116
1442,0,0,-1.8000000000000166e-06,7600.0,0,0,-1.8000000000000166e-06,0.116
1443,0,0,-1.7000000000000142e-06,7600.0,0,0,-1.7000000000000142e-06,0.116
1444,0,0,-1.6000000000000118e-06,7600.0,0,0,-1.6000000000000118e-06,0.116
1445,0,0,-1.5000000000000094e-06,7600.0,0,0,-1.5000000000000094e-06,0.116
1446,0,0,-1.400000000000007e-06,7600.0,0,0,-1.400000000000007e-06,0.116
1447,0,0,-1.3000000000000045e-06,7800.0,0,0,-1.3000000000000045e-06,0.116
1448,0,0,-1.200000000000002e-06,7800.0,0,0,-1.200000000000002e-06,0.116
1449,0,0,-1.0999999999999996e-06,7800.0,0,0,-1.0999999999999996e-06,0.116
1450,0,0,-9.999999999999972e-07,7800.0,0,0,-9.999999999999972e-07,0.116
1451,0,0,-8.999999999999948e-07,7800.0,0,0,-8.999999999999948e-07,0.116
1452,0,0,-7.999999999999923e-07,8000.0,0,0,-7.999999999999923e-07,0.116
1453,0,0,-7.00000000000017e-07,8000.0,0,0,-7.00000000000017e-07,0.116
1454,0,0,-6.000000000000146e-07,8000.0,0,0,-6.000000000000146e-07,0.116
1455,0,0,-5.000000000000122e-07,8000.0,0,0,-5.000000000000122e-07,0.12
1456,0,0,-4.000000000000097e-07,8000.0,0,0,-4.000000000000097e-07,0.116
1457,0,0,-3.000000000000073e-07,8200.0,0,0,-3.000000000000073e-07,0.12
1458,0,0,-2.0000000000000486e-07,8200.0,0,0,-2.0000000000000486e-07,0.12
1459,0,0,-1.0000000000000243e-07,8200.0,0,0,-1.0000000000000243e-07,0.12
1460,0,0,0.0,8200.0,0,0,0.0,0.12
1461,0,0,1.0000000000000243e-07,8400.0,0,0,1.0000000000000243e-07,0.12
1462,0,0,2.0000000000000486e-07,8400.0,0,0,2.0000000000000486e-07,0.12
1463,0,0,3.000000000000073e-07,8400.0,0,0,3.000000000000073e-07,0.12
1464,0,0,3.999999999999826e-07,8400.0,0,0,3.999999999999826e-07,0.12
1465,0,0,4.99999999999985e-07,8400.0,0,0,4.99999999999985e-07,0.12
1466,0,0,5.999999999999875e-07,8600.0,0,0,5.999999999999875e-07,0.12
1467,0,0,6.999999999999899e-07,8600.0,0,0,6.999999999999899e-07,0.12
1468,0,0,7.999999999999923e-07,8600.0,0,0,7.999999999999923e-07,0.12
1469,0,0,8.999999999999948e-07,8600.0,0,0,8.999999999999948e-07,0.12
1470,0,0,9.999999999999972e-07,8800.0,0,0,9.999999999999972e-07,0.12
1471,0,0,1.0999999999999996e-06,8800.0,0,0,1.0999999999999996e-06,0.12
1472,0,0,1.200000000000002e-06,8800.0,0,0,1.200000000000002e-06,0.12
1473,0,0,1.3000000000000045e-06,8800.0,0,0,1.3000000000000045e-06,0.12
1474,0,0,1.400000000000007e-06,8800.0,0,0,1.400000000000007e-06,0.12
1475,0,0,1.4999999999999823e-06,9000.0,0,0,1.4999999999999823e-06,0.124
1476,0,0,1.5999999999999847e-06,9000.0,0,0,1.5999999999999847e-06,0.12
1477,0,0,1.6999999999999871e-06,9000.0,0,0,1.6999999999999871e-06,0.12
1478,0,0,1.7999999999999895e-06,9000.0,0,0,1.7999999999999895e-06,0.124
1479,0,0,1.899999999999992e-06,9200.0,0,0,1.899999999999992e-06,0.124
1480,0,0,1.9999999999999944e-06,9200.0,0,0,1.9999999999999944e-06,0.124
1481,0,0,2.099999999999997e-06,9200.0,0,0,2.099999999999997e-06,0.124
1482,0,0,2.1999999999999993e-06,9200.0,0,0,2.1999999999999993e-06,0.124
1483,0,0,2.3000000000000017e-06,9200.0,0,0,2.3000000000000017e-06,0.124
1484,0,0,2.400000000000004e-06,9400.0,0,0,2.400000000000004e-06,0.124
1485,0,0,2.5000000000000066e-06,9400.0,0,0,2.5000000000000066e-06,0.124
1486,0,0,2.599999999999982e-06,9400.0,0,0,2.599999999999982e-06,0.124
1487,0,0,2.6999999999999843e-06,9400.0,0,0,2.6999999999999843e-06,0.124
1488,0,0,2.7999999999999867e-06,9400.0,0,0,2.7999999999999867e-06,0.124
1489,0,0,2.899999999999989e-06,9600.0,0,0,2.899999999999989e-06,0.124
1490,0,0,2.9999999999999916e-06,9600.0,0,0,2.9999999999999916e-06,0.124
1491,0,0,3.099999999999994e-06,9600.0,0,0,3.099999999999994e-06,0.124
1492,0,0,3.1999999999999965e-06,9600.0,0,0,3.1999999999999965e-06,0.124
1493,0,0,3.299999999999999e-06,9800.0,0,0,3.299999999999999e-06,0.124
1494,0,0,3.4000000000000013e-06,9800.0,0,0,3.4000000000000013e-06,0.124
1495,0,0,3.5000000000000038e-06,9800.0,0,0,3.5000000000000038e-06,0.124
1496,0,0,3.600000000000006e-06,9800.0,0,0,3.600000000000006e-06,0.124
1497,0,0,3.7000000000000086e-06,9800.0,0,0,3.7000000000000086e-06,0.124
1498,0,0,3.799999999999984e-06,10000.0,0,0,3.799999999999984e-06,0.124
1499,0,0,3.899999999999986e-06,10000.0,0,0,3.899999999999986e-06,0.124
1500,0,0,3.999999999999989e-06,10000.0,0,0,3.999999999999989e-06,0.124
1501,0,0,4.099999999999991e-06,10000.0,0,0,4.099999999999991e-06,0.124
1502,0,0,4.199999999999994e-06,10000.0,0,0,4.199999999999994e-06,0.124
1503,0,0,4.299999999999996e-06,10200.0,0,0,4.299999999999996e-06,0.124
1504,0,0,4.3999999999999985e-06,10200.0,0,0,4.3999999999999985e-06,0.124
1505,0,0,4.500000000000001e-06,10200.0,0,0,4.500000000000001e-06,0.124
1506,0,0,4.600000000000003e-06,10200.0,0,0,4.600000000000003e-06,0.124
1507,0,0,4.700000000000006e-06,10400.0,0,0,4.700000000000006e-06,0.124
1508,0,0,4.800000000000008e-06,10400.0,0,0,4.800000000000008e-06,0.124
1509,0,0,4.899999999999984e-06,10400.0,0,0,4.899999999999984e-06,0.124
1510,0,0,4.999999999999986e-06,10400.0,0,0,4.999999999999986e-06,0.124
1511,0,0,5.0999999999999884e-06,10600.0,0,0,5.0999999999999884e-06,0.124
1512,0,0,5.199999999999991e-06,10600.0,0,0,5.199999999999991e-06,0.124
1513,0,0,5.299999999999993e-06,10600.0,0,0,5.299999999999993e-06,0.124
1514,0,0,5.399999999999996e-06,10600.0,0,0,5.399999999999996e-06,0.124
1515,0,0,5.499999999999998e-06,10600.0,0,0,5.499999999999998e-06,0.124
1516,0,0,5.600000000000001e-06,10800.0,0,0,5.600000000000001e-06,0.124
1517,0,0,5.700000000000003e-06,10800.0,0,0,5.700000000000003e-06,0.124
1518,0,0,5.8000000000000055e-06,10800.0,0,0,5.8000000000000055e-06,0.124
1519,0,0,5.900000000000008e-06,10800.0,0,0,5.900000000000008e-06,0.124
1520,0,0,5.999999999999983e-06,10800.0,0,0,5.999999999999983e-06,0.124
1521,0,0,6.099999999999986e-06,11000.0,0,0,6.099999999999986e-06,0.124
1522,0,0,6.199999999999988e-06,11000.0,0,0,6.199999999999988e-06,0.124
1523,0,0,6.2999999999999905e-06,11000.0,0,0,6.2999999999999905e-06,0.124
1524,0,0,6.399999999999993e-06,11000.0,0,0,6.399999999999993e-06,0.124
1525,0,0,6.499999999999995e-06,11000.0,0,0,6.499999999999995e-06,0.124
1526,0,0,6.599999999999998e-06,11200.0,0,0,6.599999999999998e-06,0.124
1527,0,0,6.7e-06,11200.0,0,0,6.7e-06,0.124
1528,0,0,6.800000000000003e-06,11200.0,0,0,6.800000000000003e-06,0.124
1529,0,0,6.900000000000005e-06,11200.0,0,0,6.900000000000005e-06,0.124
1530,0,0,7.0000000000000075e-06,11400.0,0,0,7.0000000000000075e-06,0.124
1531,0,0,7.099999999999983e-06,11400.0,0,0,7.099999999999983e-06,0.124
1532,0,0,7.199999999999985e-06,11400.0,0,0,7.199999999999985e-06,0.124
1533,0,0,7.299999999999988e-06,11400.0,0,0,7.299999999999988e-06,0.124
1534,0,0,7.39999999999999e-06,11400.0,0,0,7.39999999999999e-06,0.124
1535,0,0,7.4999999999999926e-06,11600.0,0,0,7.4999999999999926e-06,0.124
1536,0,0,7.599999999999995e-06,11600.0,0,0,7.599999999999995e-06,0.124
1537,0,0,7.699999999999997e-06,11600.0,0,0,7.699999999999997e-06,0.124
1538,0,0,7.8e-06,11600.0,0,0,7.8e-06,0.124
1539,0,0,7.900000000000002e-06,11600.0,0,0,7.900000000000002e-06,0.124
1540,0,0,8.000000000000005e-06,11800.0,0,0,8.000000000000005e-06,0.124
1541,0,0,8.100000000000007e-06,11800.0,0,0,8.100000000000007e-06,0.124
1542,0,0,8.199999999999982e-06,11800.0,0,0,8.199999999999982e-06,0.124
1543,0,0,8.299999999999985e-06,11800.0,0,0,8.299999999999985e-06,0.124
1544,0,0,8.399999999999987e-06,12000.0,0,0,8.399999999999987e-06,0.124
1545,0,0,8.49999999999999e-06,12000.0,0,0,8.49999999999999e-06,0.124
1546,0,0,8.599999999999992e-06,12000.0,0,0,8.599999999999992e-06,0.124
1547,0,0,8.699999999999995e-06,12000.0,0,0,8.699999999999995e-06,0.124
1548,0,0,8.799999999999997e-06,12000.0,0,0,8.799999999999997e-06,0.124
1549,0,0,8.9e-06,12200.0,0,0,8.9e-06,0.124
1550,0,0,9.000000000000002e-06,12200.0,0,0,9.000000000000002e-06,0.124
1551,0,0,9.100000000000004e-06,12200.0,0,0,9.100000000000004e-06,0.124
1552,0,0,9.200000000000007e-06,12200.0,0,0,9.200000000000007e-06,0.124
1553,0,0,9.299999999999982e-06,12400.0,0,0,9.299999999999982e-06,0.124
1554,0,0,9.399999999999985e-06,12400.0,0,0,9.399999999999985e-06,0.124
1555,0,0,9.499999999999987e-06,12400.0,0,0,9.499999999999987e-06,0.124
1556,0,0,9.59999999999999e-06,12400.0,0,0,9.59999999999999e-06,0.124
1557,0,0,9.699999999999992e-06,12400.0,0,0,9.699999999999992e-06,0.124
1558,0,0,9.799999999999994e-06,12400.0,0,0,9.799999999999994e-06,0.124
1559,0,0,9.899999999999997e-06,12600.0,0,0,9.899999999999997e-06,0.124
1560,0,0,9.999999999999999e-06,12600.0,0,0,9.999999999999999e-06,0.124
1561,0,0,1.0100000000000002e-05,12600.0,0,0,1.0100000000000002e-05,0.124
1562,0,0,1.0200000000000004e-05,12600.0,0,0,1.0200000000000004e-05,0.124
1563,0,0,1.0300000000000006e-05,12800.0,0,0,1.0300000000000006e-05,0.124
1564,0,0,1.0399999999999982e-05,12800.0,0,0,1.0399999999999982e-05,0.124
1565,0,0,1.0499999999999984e-05,12800.0,0,0,1.0499999999999984e-05,0.124
1566,0,0,1.0599999999999987e-05,12800.0,0,0,1.0599999999999987e-05,0.124
1567,0,0,1.0699999999999989e-05,12800.0,0,0,1.0699999999999989e-05,0.124
1568,0,0,1.0799999999999991e-05,13000.0,0,0,1.0799999999999991e-05,0.124
1569,0,0,1.0899999999999994e-05,13000.0,0,0,1.0899999999999994e-05,0.124
1570,0,0,1.0999999999999996e-05,13000.0,0,0,1.0999999999999996e-05,0.12
1571,0,0,1.1099999999999999e-05,13000.0,0,0,1.1099999999999999e-05,0.12
1572,0,0,1.1200000000000001e-05,13000.0,0,0,1.1200000000000001e-05,0.124
1573,0,0,1.1300000000000004e-05,13200.0,0,0,1.1300000000000004e-05,0.124
1574,0,0,1.1400000000000006e-05,13200.0,0,0,1.1400000000000006e-05,0.12
1575,0,0,1.1499999999999981e-05,13200.0,0,0,1.1499999999999981e-05,0.12
1576,0,0,1.1599999999999984e-05,13200.0,0,0,1.1599999999999984e-05,0.12
1577,0,0,1.1699999999999986e-05,13200.0,0,0,1.1699999999999986e-05,0.12
1578,0,0,1.1799999999999989e-05,13400.0,0,0,1.1799999999999989e-05,0.12
1579,0,0,1.1899999999999991e-05,13400.0,0,0,1.1899999999999991e-05,0.12
1580,0,0,1.1999999999999994e-05,13400.0,0,0,1.1999999999999994e-05,0.12
1581,0,0,1.2099999999999996e-05,13400.0,0,0,1.2099999999999996e-05,0.12
1582,0,0,1.2199999999999998e-05,13400.0,0,0,1.2199999999999998e-05,0.12
1583,0,0,1.23e-05,13600.0,0,0,1.23e-05,0.12
1584,0,0,1.2400000000000003e-05,13600.0,0,0,1.2400000000000003e-05,0.12
1585,0,0,1.2500000000000006e-05,13600.0,0,0,1.2500000000000006e-05,0.12
1586,0,0,1.2600000000000008e-05,13600.0,0,0,1.2600000000000008e-05,0.12
1587,0,0,1.2699999999999983e-05,13600.0,0,0,1.2699999999999983e-05,0.12
1588,0,0,1.2799999999999986e-05,13800.0,0,0,1.2799999999999986e-05,0.12
1589,0,0,1.2899999999999988e-05,13800.0,0,0,1.2899999999999988e-05,0.12
1590,0,0,1.299999999999999e-05,13800.0,0,0,1.299999999999999e-05,0.12
1591,0,0,1.3099999999999993e-05,13800.0,0,0,1.3099999999999993e-05,0.12
1592,0,0,1.3199999999999996e-05,13800.0,0,0,1.3199999999999996e-05,0.116
1593,0,0,1.3299999999999998e-05,14000.0,0,0,1.3299999999999998e-05,0.12
1594,0,0,1.34e-05,14000.0,0,0,1.34e-05,0.12
1595,0,0,1.3500000000000003e-05,14000.0,0,0,1.3500000000000003e-05,0.12
1596,0,0,1.3600000000000005e-05,14000.0,0,0,1.3600000000000005e-05,0.12
1597,0,0,1.3700000000000008e-05,14000.0,0,0,1.3700000000000008e-05,0.12
1598,0,0,1.3799999999999983e-05,14000.0,0,0,1.3799999999999983e-05,0.116
1599,0,0,1.3899999999999986e-05,14200.0,0,0,1.3899999999999986e-05,0.124
1600,0,0,1.3999999999999988e-05,14200.0,0,0,1.3999999999999988e-05,0.12
1601,0,0,1.409999999999999e-05,14200.0,0,0,1.409999999999999e-05,0.116
1602,0,0,1.4199999999999993e-05,14200.0,0,0,1.4199999999999993e-05,0.12
1603,0,0,1.4299999999999995e-05,14200.0,0,0,1.4299999999999995e-05,0.12
1604,0,0,1.4399999999999998e-05,14200.0,0,0,1.4399999999999998e-05,0.116
1605,0,0,1.45e-05,14400.0,0,0,1.45e-05,0.12
1606,0,0,1.4600000000000003e-05,14400.0,0,0,1.4600000000000003e-05,0.112
1607,0,0,1.4700000000000005e-05,14400.0,0,0,1.4700000000000005e-05,0.12
1608,0,0,1.4800000000000007e-05,14400.0,0,0,1.4800000000000007e-05,0.116
1609,0,0,1.4899999999999983e-05,14600.0,0,0,1.4899999999999983e-05,0.116
