,Parametros CH1,Valores CH1,Tiempo CH1,Voltaje CH1,Parametros CH3,Valores CH3,Tiempo CH3,Voltaje CH3
1610,0,0,1.4999999999999985e-05,14600.0,0,0,1.4999999999999985e-05,0.116
1611,0,0,1.5099999999999988e-05,14600.0,0,0,1.5099999999999988e-05,0.116
1612,0,0,1.519999999999999e-05,14600.0,0,0,1.519999999999999e-05,0.112
1613,0,0,1.5299999999999992e-05,14600.0,0,0,1.5299999999999992e-05,0.116
1614,0,0,1.5399999999999995e-05,14600.0,0,0,1.5399999999999995e-05,0.116
1615,0,0,1.5499999999999997e-05,14800.0,0,0,1.5499999999999997e-05,0.116
1616,0,0,1.56e-05,14800.0,0,0,1.56e-05,0.112
1617,0,0,1.5700000000000002e-05,14800.0,0,0,1.5700000000000002e-05,0.112
1618,0,0,1.5800000000000005e-05,14800.0,0,0,1.5800000000000005e-05,0.112
1619,0,0,1.5900000000000007e-05,14800.0,0,0,1.5900000000000007e-05,0.112
1620,0,0,1.5999999999999982e-05,14800.0,0,0,1.5999999999999982e-05,0.116
1621,0,0,1.6099999999999985e-05,15000.0,0,0,1.6099999999999985e-05,0.112
1622,0,0,1.6199999999999987e-05,15000.0,0,0,1.6199999999999987e-05,0.116
1623,0,0,1.629999999999999e-05,15000.0,0,0,1.629999999999999e-05,0.112
1624,0,0,1.6399999999999992e-05,15000.0,0,0,1.6399999999999992e-05,0.108
1625,0,0,1.6499999999999994e-05,15000.0,0,0,1.6499999999999994e-05,0.116
1626,0,0,1.6599999999999997e-05,15000.0,0,0,1.6599999999999997e-05,0.112
1627,0,0,1.67e-05,15200.0,0,0,1.67e-05,0.116
1628,0,0,1.6800000000000002e-05,15200.0,0,0,1.6800000000000002e-05,0.116
1629,0,0,1.6900000000000004e-05,15200.0,0,0,1.6900000000000004e-05,0.116
1630,0,0,1.7000000000000007e-05,15200.0,0,0,1.7000000000000007e-05,0.112
1631,0,0,1.7099999999999982e-05,15200.0,0,0,1.7099999999999982e-05,0.112
1632,0,0,1.7199999999999984e-05,15400.0,0,0,1.7199999999999984e-05,0.112
1633,0,0,1.7299999999999987e-05,15400.0,0,0,1.7299999999999987e-05,0.116
1634,0,0,1.739999999999999e-05,15400.0,0,0,1.739999999999999e-05,0.112
1635,0,0,1.749999999999999e-05,15400.0,0,0,1.749999999999999e-05,0.112
1636,0,0,1.7599999999999994e-05,15400.0,0,0,1.7599999999999994e-05,0.112
1637,0,0,1.7699999999999997e-05,15400.0,0,0,1.7699999999999997e-05,0.112
1638,0,0,1.78e-05,15400.0,0,0,1.78e-05,0.112
1639,0,0,1.79e-05,15600.0,0,0,1.79e-05,0.112
1640,0,0,1.8000000000000004e-05,15600.0,0,0,1.8000000000000004e-05,0.112
1641,0,0,1.8100000000000006e-05,15600.0,0,0,1.8100000000000006e-05,0.116
1642,0,0,1.819999999999998e-05,15600.0,0,0,1.819999999999998e-05,0.116
1643,0,0,1.8299999999999984e-05,15600.0,0,0,1.8299999999999984e-05,0.112
1644,0,0,1.8399999999999986e-05,15600.0,0,0,1.8399999999999986e-05,0.116
1645,0,0,1.849999999999999e-05,15800.0,0,0,1.849999999999999e-05,0.112
1646,0,0,1.859999999999999e-05,15800.0,0,0,1.859999999999999e-05,0.112
1647,0,0,1.8699999999999994e-05,15800.0,0,0,1.8699999999999994e-05,0.112
1648,0,0,1.8799999999999996e-05,15800.0,0,0,1.8799999999999996e-05,0.116
1649,0,0,1.89e-05,15800.0,0,0,1.89e-05,0.116
1650,0,0,1.9e-05,15800.0,0,0,1.9e-05,0.112
1651,0,0,1.9100000000000003e-05,15800.0,0,0,1.9100000000000003e-05,0.116
1652,0,0,1.9200000000000006e-05,16000.0,0,0,1.9200000000000006e-05,0.116
1653,0,0,1.929999999999998e-05,16000.0,0,0,1.929999999999998e-05,0.112
1654,0,0,1.9399999999999984e-05,16000.0,0,0,1.9399999999999984e-05,0.112
1655,0,0,1.9499999999999986e-05,16000.0,0,0,1.9499999999999986e-05,0.108
1656,0,0,1.959999999999999e-05,16000.0,0,0,1.959999999999999e-05,0.112
1657,0,0,1.969999999999999e-05,16000.0,0,0,1.969999999999999e-05,0.10400000000000001
1658,0,0,1.9799999999999993e-05,16200.0,0,0,1.9799999999999993e-05,0.112
1659,0,0,1.9899999999999996e-05,16200.0,0,0,1.9899999999999996e-05,0.108
1660,0,0,1.9999999999999998e-05,16200.0,0,0,1.9999999999999998e-05,0.108
1661,0,0,2.01e-05,16200.0,0,0,2.01e-05,0.10400000000000001
1662,0,0,2.0200000000000003e-05,16200.0,0,0,2.0200000000000003e-05,0.1
1663,0,0,2.0300000000000006e-05,16200.0,0,0,2.0300000000000006e-05,0.108
1664,0,0,2.039999999999998e-05,16200.0,0,0,2.039999999999998e-05,0.108
1665,0,0,2.0499999999999983e-05,16200.0,0,0,2.0499999999999983e-05,0.10400000000000001
1666,0,0,2.0599999999999986e-05,16400.0,0,0,2.0599999999999986e-05,0.1
1667,0,0,2.0699999999999988e-05,16400.0,0,0,2.0699999999999988e-05,0.10400000000000001
1668,0,0,2.079999999999999e-05,16400.0,0,0,2.079999999999999e-05,0.108
1669,0,0,2.0899999999999993e-05,16400.0,0,0,2.0899999999999993e-05,0.112
1670,0,0,2.0999999999999995e-05,16400.0,0,0,2.0999999999999995e-05,0.112
1671,0,0,2.1099999999999998e-05,16400.0,0,0,2.1099999999999998e-05,0.112
1672,0,0,2.12e-05,16400.0,0,0,2.12e-05,0.108
1673,0,0,2.1300000000000003e-05,16600.0,0,0,2.1300000000000003e-05,0.10400000000000001
1674,0,0,2.1400000000000005e-05,16600.0,0,0,2.1400000000000005e-05,0.112
1675,0,0,2.1500000000000008e-05,16600.0,0,0,2.1500000000000008e-05,0.112
1676,0,0,2.1599999999999983e-05,16600.0,0,0,2.1599999999999983e-05,0.108
1677,0,0,2.1699999999999985e-05,16600.0,0,0,2.1699999999999985e-05,0.108
1678,0,0,2.1799999999999988e-05,16600.0,0,0,2.1799999999999988e-05,0.108
1679,0,0,2.189999999999999e-05,16600.0,0,0,2.189999999999999e-05,0.108
1680,0,0,2.1999999999999993e-05,16600.0,0,0,2.1999999999999993e-05,0.108
1681,0,0,2.2099999999999995e-05,16800.0,0,0,2.2099999999999995e-05,0.108
1682,0,0,2.2199999999999998e-05,16800.0,0,0,2.2199999999999998e-05,0.108
1683,0,0,2.23e-05,16800.0,0,0,2.23e-05,0.108
1684,0,0,2.2400000000000002e-05,16800.0,0,0,2.2400000000000002e-05,0.108
1685,0,0,2.2500000000000005e-05,16800.0,0,0,2.2500000000000005e-05,0.1
1686,0,0,2.2600000000000007e-05,16800.0,0,0,2.2600000000000007e-05,0.1
1687,0,0,2.2699999999999983e-05,16800.0,0,0,2.2699999999999983e-05,0.112
1688,0,0,2.2799999999999985e-05,16800.0,0,0,2.2799999999999985e-05,0.112
1689,0,0,2.2899999999999987e-05,17000.0,0,0,2.2899999999999987e-05,0.10400000000000001
1690,0,0,2.299999999999999e-05,17000.0,0,0,2.299999999999999e-05,0.10400000000000001
1691,0,0,2.3099999999999992e-05,17000.0,0,0,2.3099999999999992e-05,0.108
1692,0,0,2.3199999999999995e-05,17000.0,0,0,2.3199999999999995e-05,0.116
1693,0,0,2.3299999999999997e-05,17000.0,0,0,2.3299999999999997e-05,0.10400000000000001
1694,0,0,2.34e-05,17000.0,0,0,2.34e-05,0.10400000000000001
1695,0,0,2.3500000000000002e-05,17000.0,0,0,2.3500000000000002e-05,0.108
1696,0,0,2.3600000000000004e-05,17000.0,0,0,2.3600000000000004e-05,0.112
1697,0,0,2.3700000000000007e-05,17000.0,0,0,2.3700000000000007e-05,0.108
1698,0,0,2.3799999999999982e-05,17200.0,0,0,2.3799999999999982e-05,0.10400000000000001
1699,0,0,2.3899999999999985e-05,17200.0,0,0,2.3899999999999985e-05,0.1
1700,0,0,2.3999999999999987e-05,17200.0,0,0,2.3999999999999987e-05,0.10400000000000001
1701,0,0,2.409999999999999e-05,17200.0,0,0,2.409999999999999e-05,0.108
1702,0,0,2.4199999999999992e-05,17200.0,0,0,2.4199999999999992e-05,0.116
1703,0,0,2.4299999999999994e-05,17200.0,0,0,2.4299999999999994e-05,0.116
1704,0,0,2.4399999999999997e-05,17200.0,0,0,2.4399999999999997e-05,0.1
1705,0,0,2.45e-05,17200.0,0,0,2.45e-05,0.108
1706,0,0,2.46e-05,17200.0,0,0,2.46e-05,0.1
1707,0,0,2.4700000000000004e-05,17400.0,0,0,2.4700000000000004e-05,0.1
1708,0,0,2.4800000000000007e-05,17400.0,0,0,2.4800000000000007e-05,0.096
1709,0,0,2.4899999999999982e-05,17400.0,0,0,2.4899999999999982e-05,0.096
1710,0,0,2.4999999999999984e-05,17400.0,0,0,2.4999999999999984e-05,0.092
1711,0,0,2.5099999999999987e-05,17400.0,0,0,2.5099999999999987e-05,0.096
1712,0,0,2.519999999999999e-05,17400.0,0,0,2.519999999999999e-05,0.1
1713,0,0,2.529999999999999e-05,17400.0,0,0,2.529999999999999e-05,0.112
1714,0,0,2.5399999999999994e-05,17400.0,0,0,2.5399999999999994e-05,0.10400000000000001
1715,0,0,2.5499999999999996e-05,17400.0,0,0,2.5499999999999996e-05,0.096
1716,0,0,2.56e-05,17400.0,0,0,2.56e-05,0.096
1717,0,0,2.57e-05,17600.0,0,0,2.57e-05,0.1
1718,0,0,2.5800000000000004e-05,17600.0,0,0,2.5800000000000004e-05,0.096
1719,0,0,2.5900000000000006e-05,17600.0,0,0,2.5900000000000006e-05,0.096
1720,0,0,2.599999999999998e-05,17600.0,0,0,2.599999999999998e-05,0.096
1721,0,0,2.6099999999999984e-05,17600.0,0,0,2.6099999999999984e-05,0.108
1722,0,0,2.6199999999999986e-05,17600.0,0,0,2.6199999999999986e-05,0.1
1723,0,0,2.629999999999999e-05,17600.0,0,0,2.629999999999999e-05,0.096
1724,0,0,2.639999999999999e-05,17600.0,0,0,2.639999999999999e-05,0.1
1725,0,0,2.6499999999999994e-05,17600.0,0,0,2.6499999999999994e-05,0.108
1726,0,0,2.6599999999999996e-05,17600.0,0,0,2.6599999999999996e-05,0.10400000000000001
1727,0,0,2.67e-05,17600.0,0,0,2.67e-05,0.1
1728,0,0,2.68e-05,17600.0,0,0,2.68e-05,0.088
1729,0,0,2.6900000000000003e-05,17800.0,0,0,2.6900000000000003e-05,0.092
1730,0,0,2.7000000000000006e-05,17800.0,0,0,2.7000000000000006e-05,0.1
1731,0,0,2.709999999999998e-05,17800.0,0,0,2.709999999999998e-05,0.116
1732,0,0,2.7199999999999984e-05,17800.0,0,0,2.7199999999999984e-05,0.116
1733,0,0,2.7299999999999986e-05,17800.0,0,0,2.7299999999999986e-05,0.112
1734,0,0,2.739999999999999e-05,17800.0,0,0,2.739999999999999e-05,0.108
1735,0,0,2.749999999999999e-05,17800.0,0,0,2.749999999999999e-05,0.112
1736,0,0,2.7599999999999993e-05,17800.0,0,0,2.7599999999999993e-05,0.12
1737,0,0,2.7699999999999996e-05,17800.0,0,0,2.7699999999999996e-05,0.124
1738,0,0,2.7799999999999998e-05,17800.0,0,0,2.7799999999999998e-05,0.112
1739,0,0,2.79e-05,17800.0,0,0,2.79e-05,0.096
1740,0,0,2.8000000000000003e-05,17800.0,0,0,2.8000000000000003e-05,0.10400000000000001
1741,0,0,2.8100000000000005e-05,17800.0,0,0,2.8100000000000005e-05,0.096
1742,0,0,2.819999999999998e-05,17800.0,0,0,2.819999999999998e-05,0.088
1743,0,0,2.8299999999999983e-05,17800.0,0,0,2.8299999999999983e-05,0.088
1744,0,0,2.8399999999999986e-05,18000.0,0,0,2.8399999999999986e-05,0.088
1745,0,0,2.8499999999999988e-05,17800.0,0,0,2.8499999999999988e-05,0.084
1746,0,0,2.859999999999999e-05,18000.0,0,0,2.859999999999999e-05,0.088
1747,0,0,2.8699999999999993e-05,18000.0,0,0,2.8699999999999993e-05,0.084
1748,0,0,2.8799999999999995e-05,18000.0,0,0,2.8799999999999995e-05,0.08
1749,0,0,2.8899999999999998e-05,18000.0,0,0,2.8899999999999998e-05,0.092
1750,0,0,2.9e-05,18000.0,0,0,2.9e-05,0.08
1751,0,0,2.9100000000000003e-05,18000.0,0,0,2.9100000000000003e-05,0.088
1752,0,0,2.9200000000000005e-05,18000.0,0,0,2.9200000000000005e-05,0.08
1753,0,0,2.9300000000000007e-05,18000.0,0,0,2.9300000000000007e-05,0.07200000000000001
1754,0,0,2.9399999999999983e-05,18000.0,0,0,2.9399999999999983e-05,0.08
1755,0,0,2.9499999999999985e-05,18000.0,0,0,2.9499999999999985e-05,0.08
1756,0,0,2.9599999999999988e-05,18000.0,0,0,2.9599999999999988e-05,0.07200000000000001
1757,0,0,2.969999999999999e-05,18000.0,0,0,2.969999999999999e-05,0.08
1758,0,0,2.9799999999999993e-05,18000.0,0,0,2.9799999999999993e-05,0.084
1759,0,0,2.9899999999999995e-05,18000.0,0,0,2.9899999999999995e-05,0.088
1760,0,0,2.9999999999999997e-05,18000.0,0,0,2.9999999999999997e-05,0.092
1761,0,0,3.01e-05,18000.0,0,0,3.01e-05,0.084
1762,0,0,3.0200000000000002e-05,18000.0,0,0,3.0200000000000002e-05,0.068
1763,0,0,3.0300000000000005e-05,18200.0,0,0,3.0300000000000005e-05,0.068
1764,0,0,3.0400000000000007e-05,18200.0,0,0,3.0400000000000007e-05,0.07200000000000001
1765,0,0,3.0499999999999982e-05,18200.0,0,0,3.0499999999999982e-05,0.064
1766,0,0,3.0599999999999985e-05,18200.0,0,0,3.0599999999999985e-05,0.06
1767,0,0,3.069999999999999e-05,18200.0,0,0,3.069999999999999e-05,0.056
1768,0,0,3.079999999999999e-05,18200.0,0,0,3.079999999999999e-05,0.06
1769,0,0,3.089999999999999e-05,18200.0,0,0,3.089999999999999e-05,0.064
1770,0,0,3.0999999999999995e-05,18200.0,0,0,3.0999999999999995e-05,0.07200000000000001
1771,0,0,3.11e-05,18200.0,0,0,3.11e-05,0.076
1772,0,0,3.12e-05,18200.0,0,0,3.12e-05,0.06
1773,0,0,3.13e-05,18200.0,0,0,3.13e-05,0.06
1774,0,0,3.1400000000000004e-05,18200.0,0,0,3.1400000000000004e-05,0.07200000000000001
1775,0,0,3.150000000000001e-05,18200.0,0,0,3.150000000000001e-05,0.064
1776,0,0,3.159999999999998e-05,18200.0,0,0,3.159999999999998e-05,0.052000000000000005
1777,0,0,3.1699999999999984e-05,18200.0,0,0,3.1699999999999984e-05,0.056
1778,0,0,3.179999999999999e-05,18200.0,0,0,3.179999999999999e-05,0.056
1779,0,0,3.189999999999999e-05,18200.0,0,0,3.189999999999999e-05,0.052000000000000005
1780,0,0,3.199999999999999e-05,18200.0,0,0,3.199999999999999e-05,0.056
1781,0,0,3.2099999999999994e-05,18200.0,0,0,3.2099999999999994e-05,0.056
1782,0,0,3.22e-05,18200.0,0,0,3.22e-05,0.052000000000000005
1783,0,0,3.23e-05,18200.0,0,0,3.23e-05,0.048
1784,0,0,3.24e-05,18200.0,0,0,3.24e-05,0.044
1785,0,0,3.2500000000000004e-05,18200.0,0,0,3.2500000000000004e-05,0.048
1786,0,0,3.2600000000000006e-05,18200.0,0,0,3.2600000000000006e-05,0.048
1787,0,0,3.269999999999998e-05,18200.0,0,0,3.269999999999998e-05,0.048
1788,0,0,3.2799999999999984e-05,18200.0,0,0,3.2799999999999984e-05,0.048
1789,0,0,3.2899999999999987e-05,18200.0,0,0,3.2899999999999987e-05,0.044
1790,0,0,3.299999999999999e-05,18200.0,0,0,3.299999999999999e-05,0.044
1791,0,0,3.309999999999999e-05,18200.0,0,0,3.309999999999999e-05,0.056
1792,0,0,3.3199999999999994e-05,18200.0,0,0,3.3199999999999994e-05,0.048
1793,0,0,3.3299999999999996e-05,18200.0,0,0,3.3299999999999996e-05,0.048
1794,0,0,3.34e-05,18200.0,0,0,3.34e-05,0.04
1795,0,0,3.35e-05,18200.0,0,0,3.35e-05,0.044
1796,0,0,3.3600000000000004e-05,18200.0,0,0,3.3600000000000004e-05,0.052000000000000005
1797,0,0,3.3700000000000006e-05,18200.0,0,0,3.3700000000000006e-05,0.044
1798,0,0,3.379999999999998e-05,18200.0,0,0,3.379999999999998e-05,0.04
1799,0,0,3.3899999999999984e-05,18200.0,0,0,3.3899999999999984e-05,0.044
1800,0,0,3.3999999999999986e-05,18400.0,0,0,3.3999999999999986e-05,0.04
1801,0,0,3.409999999999999e-05,18200.0,0,0,3.409999999999999e-05,0.032
1802,0,0,3.419999999999999e-05,18400.0,0,0,3.419999999999999e-05,0.032
1803,0,0,3.4299999999999993e-05,18200.0,0,0,3.4299999999999993e-05,0.036000000000000004
1804,0,0,3.4399999999999996e-05,18200.0,0,0,3.4399999999999996e-05,0.036000000000000004
1805,0,0,3.45e-05,18400.0,0,0,3.45e-05,0.04
1806,0,0,3.46e-05,18400.0,0,0,3.46e-05,0.032
1807,0,0,3.47e-05,18200.0,0,0,3.47e-05,0.028
1808,0,0,3.4800000000000006e-05,18200.0,0,0,3.4800000000000006e-05,0.036000000000000004
1809,0,0,3.489999999999998e-05,18400.0,0,0,3.489999999999998e-05,0.032
1810,0,0,3.499999999999998e-05,18200.0,0,0,3.499999999999998e-05,0.028
1811,0,0,3.5099999999999986e-05,18200.0,0,0,3.5099999999999986e-05,0.028
1812,0,0,3.519999999999999e-05,18400.0,0,0,3.519999999999999e-05,0.028
1813,0,0,3.529999999999999e-05,18200.0,0,0,3.529999999999999e-05,0.028
1814,0,0,3.539999999999999e-05,18400.0,0,0,3.539999999999999e-05,0.024
1815,0,0,3.5499999999999996e-05,18200.0,0,0,3.5499999999999996e-05,0.024
1816,0,0,3.56e-05,18400.0,0,0,3.56e-05,0.032
1817,0,0,3.57e-05,18200.0,0,0,3.57e-05,0.024
1818,0,0,3.58e-05,18200.0,0,0,3.58e-05,0.024
1819,0,0,3.5900000000000005e-05,18200.0,0,0,3.5900000000000005e-05,0.02
1820,0,0,3.599999999999998e-05,18200.0,0,0,3.599999999999998e-05,0.024
1821,0,0,3.609999999999998e-05,18200.0,0,0,3.609999999999998e-05,0.016
1822,0,0,3.6199999999999985e-05,18200.0,0,0,3.6199999999999985e-05,0.016
1823,0,0,3.629999999999999e-05,18200.0,0,0,3.629999999999999e-05,0.016
1824,0,0,3.639999999999999e-05,18200.0,0,0,3.639999999999999e-05,0.016
1825,0,0,3.649999999999999e-05,18200.0,0,0,3.649999999999999e-05,0.016
1826,0,0,3.6599999999999995e-05,18200.0,0,0,3.6599999999999995e-05,0.016
1827,0,0,3.67e-05,18200.0,0,0,3.67e-05,0.012
1828,0,0,3.68e-05,18200.0,0,0,3.68e-05,0.016
1829,0,0,3.69e-05,18200.0,0,0,3.69e-05,0.016
1830,0,0,3.7000000000000005e-05,18200.0,0,0,3.7000000000000005e-05,0.012
1831,0,0,3.709999999999998e-05,18200.0,0,0,3.709999999999998e-05,0.012
1832,0,0,3.719999999999998e-05,18200.0,0,0,3.719999999999998e-05,0.012
1833,0,0,3.7299999999999985e-05,18200.0,0,0,3.7299999999999985e-05,0.016
1834,0,0,3.739999999999999e-05,18200.0,0,0,3.739999999999999e-05,0.012
1835,0,0,3.749999999999999e-05,18200.0,0,0,3.749999999999999e-05,0.008
1836,0,0,3.759999999999999e-05,18200.0,0,0,3.759999999999999e-05,0.008
1837,0,0,3.7699999999999995e-05,18200.0,0,0,3.7699999999999995e-05,0.012
1838,0,0,3.78e-05,18200.0,0,0,3.78e-05,0.008
1839,0,0,3.79e-05,18200.0,0,0,3.79e-05,0.008
1840,0,0,3.8e-05,18200.0,0,0,3.8e-05,0.004
1841,0,0,3.8100000000000005e-05,18200.0,0,0,3.8100000000000005e-05,0.004
1842,0,0,3.820000000000001e-05,18200.0,0,0,3.820000000000001e-05,0.004
1843,0,0,3.829999999999998e-05,18200.0,0,0,3.829999999999998e-05,0.004
1844,0,0,3.8399999999999985e-05,18200.0,0,0,3.8399999999999985e-05,0.004
1845,0,0,3.849999999999999e-05,18200.0,0,0,3.849999999999999e-05,0.0
1846,0,0,3.859999999999999e-05,18200.0,0,0,3.859999999999999e-05,0.0
1847,0,0,3.869999999999999e-05,18200.0,0,0,3.869999999999999e-05,0.0
1848,0,0,3.8799999999999994e-05,18200.0,0,0,3.8799999999999994e-05,0.0
1849,0,0,3.89e-05,18200.0,0,0,3.89e-05,0.0
1850,0,0,3.9e-05,18200.0,0,0,3.9e-05,0.0
1851,0,0,3.91e-05,18000.0,0,0,3.91e-05,0.0
1852,0,0,3.9200000000000004e-05,18000.0,0,0,3.9200000000000004e-05,-0.004
1853,0,0,3.9300000000000007e-05,18000.0,0,0,3.9300000000000007e-05,-0.004
1854,0,0,3.939999999999998e-05,18000.0,0,0,3.939999999999998e-05,-0.004
1855,0,0,3.9499999999999984e-05,18000.0,0,0,3.9499999999999984e-05,-0.004
1856,0,0,3.959999999999999e-05,18000.0,0,0,3.959999999999999e-05,-0.004
1857,0,0,3.969999999999999e-05,18000.0,0,0,3.969999999999999e-05,-0.008
1858,0,0,3.979999999999999e-05,18000.0,0,0,3.979999999999999e-05,-0.008
1859,0,0,3.9899999999999994e-05,18000.0,0,0,3.9899999999999994e-05,-0.008
1860,0,0,3.9999999999999996e-05,18000.0,0,0,3.9999999999999996e-05,-0.008
1861,0,0,4.01e-05,18000.0,0,0,4.01e-05,-0.008
1862,0,0,4.02e-05,18000.0,0,0,4.02e-05,-0.008
1863,0,0,4.0300000000000004e-05,18000.0,0,0,4.0300000000000004e-05,-0.008
1864,0,0,4.0400000000000006e-05,18000.0,0,0,4.0400000000000006e-05,-0.012
1865,0,0,4.049999999999998e-05,18000.0,0,0,4.049999999999998e-05,-0.012
1866,0,0,4.0599999999999984e-05,18000.0,0,0,4.0599999999999984e-05,-0.008
1867,0,0,4.0699999999999986e-05,18000.0,0,0,4.0699999999999986e-05,-0.012
1868,0,0,4.079999999999999e-05,17800.0,0,0,4.079999999999999e-05,-0.012
1869,0,0,4.089999999999999e-05,17800.0,0,0,4.089999999999999e-05,-0.012
1870,0,0,4.0999999999999994e-05,17800.0,0,0,4.0999999999999994e-05,-0.016
1871,0,0,4.1099999999999996e-05,17800.0,0,0,4.1099999999999996e-05,-0.016
1872,0,0,4.12e-05,17800.0,0,0,4.12e-05,-0.016
1873,0,0,4.13e-05,17800.0,0,0,4.13e-05,-0.016
1874,0,0,4.1400000000000003e-05,17800.0,0,0,4.1400000000000003e-05,-0.016
1875,0,0,4.1500000000000006e-05,17800.0,0,0,4.1500000000000006e-05,-0.016
1876,0,0,4.159999999999998e-05,17800.0,0,0,4.159999999999998e-05,-0.02
1877,0,0,4.1699999999999984e-05,17800.0,0,0,4.1699999999999984e-05,-0.02
1878,0,0,4.1799999999999986e-05,17800.0,0,0,4.1799999999999986e-05,-0.02
1879,0,0,4.189999999999999e-05,17800.0,0,0,4.189999999999999e-05,-0.02
1880,0,0,4.199999999999999e-05,17800.0,0,0,4.199999999999999e-05,-0.02
1881,0,0,4.209999999999999e-05,17800.0,0,0,4.209999999999999e-05,-0.02
1882,0,0,4.2199999999999996e-05,17800.0,0,0,4.2199999999999996e-05,-0.02
1883,0,0,4.23e-05,17600.0,0,0,4.23e-05,-0.024
1884,0,0,4.24e-05,17600.0,0,0,4.24e-05,-0.024
1885,0,0,4.25e-05,17600.0,0,0,4.25e-05,-0.024
1886,0,0,4.2600000000000005e-05,17600.0,0,0,4.2600000000000005e-05,-0.024
1887,0,0,4.269999999999998e-05,17600.0,0,0,4.269999999999998e-05,-0.024
1888,0,0,4.279999999999998e-05,17600.0,0,0,4.279999999999998e-05,-0.024
1889,0,0,4.2899999999999986e-05,17600.0,0,0,4.2899999999999986e-05,-0.024
