,Parametros CH1,Valores CH1,Tiempo CH1,Voltaje CH1,Parametros CH3,Valores CH3,Tiempo CH3,Voltaje CH3
1890,0,0,4.299999999999999e-05,17600.0,0,0,4.299999999999999e-05,-0.028
1891,0,0,4.309999999999999e-05,17600.0,0,0,4.309999999999999e-05,-0.028
1892,0,0,4.319999999999999e-05,17600.0,0,0,4.319999999999999e-05,-0.028
1893,0,0,4.3299999999999995e-05,17600.0,0,0,4.3299999999999995e-05,-0.028
1894,0,0,4.34e-05,17400.0,0,0,4.34e-05,-0.028
1895,0,0,4.35e-05,17400.0,0,0,4.35e-05,-0.028
1896,0,0,4.36e-05,17400.0,0,0,4.36e-05,-0.032
1897,0,0,4.3700000000000005e-05,17400.0,0,0,4.3700000000000005e-05,-0.032
1898,0,0,4.379999999999998e-05,17400.0,0,0,4.379999999999998e-05,-0.032
1899,0,0,4.389999999999998e-05,17400.0,0,0,4.389999999999998e-05,-0.032
1900,0,0,4.3999999999999985e-05,17400.0,0,0,4.3999999999999985e-05,-0.032
1901,0,0,4.409999999999999e-05,17400.0,0,0,4.409999999999999e-05,-0.032
1902,0,0,4.419999999999999e-05,17400.0,0,0,4.419999999999999e-05,-0.032
1903,0,0,4.429999999999999e-05,17400.0,0,0,4.429999999999999e-05,-0.032
1904,0,0,4.4399999999999995e-05,17200.0,0,0,4.4399999999999995e-05,-0.036000000000000004
1905,0,0,4.45e-05,17200.0,0,0,4.45e-05,-0.036000000000000004
1906,0,0,4.46e-05,17200.0,0,0,4.46e-05,-0.036000000000000004
1907,0,0,4.47e-05,17200.0,0,0,4.47e-05,-0.036000000000000004
1908,0,0,4.4800000000000005e-05,17200.0,0,0,4.4800000000000005e-05,-0.036000000000000004
1909,0,0,4.489999999999998e-05,17200.0,0,0,4.489999999999998e-05,-0.036000000000000004
1910,0,0,4.499999999999998e-05,17200.0,0,0,4.499999999999998e-05,-0.04
1911,0,0,4.5099999999999985e-05,17200.0,0,0,4.5099999999999985e-05,-0.04
1912,0,0,4.519999999999999e-05,17200.0,0,0,4.519999999999999e-05,-0.04
1913,0,0,4.529999999999999e-05,17200.0,0,0,4.529999999999999e-05,-0.04
1914,0,0,4.539999999999999e-05,17200.0,0,0,4.539999999999999e-05,-0.04
1915,0,0,4.5499999999999995e-05,17000.0,0,0,4.5499999999999995e-05,-0.04
1916,0,0,4.56e-05,17000.0,0,0,4.56e-05,-0.04
1917,0,0,4.57e-05,17000.0,0,0,4.57e-05,-0.044
1918,0,0,4.58e-05,17000.0,0,0,4.58e-05,-0.044
1919,0,0,4.5900000000000004e-05,17000.0,0,0,4.5900000000000004e-05,-0.044
1920,0,0,4.600000000000001e-05,17000.0,0,0,4.600000000000001e-05,-0.044
1921,0,0,4.609999999999998e-05,17000.0,0,0,4.609999999999998e-05,-0.044
1922,0,0,4.6199999999999985e-05,17000.0,0,0,4.6199999999999985e-05,-0.044
1923,0,0,4.629999999999999e-05,16800.0,0,0,4.629999999999999e-05,-0.044
1924,0,0,4.639999999999999e-05,16800.0,0,0,4.639999999999999e-05,-0.048
1925,0,0,4.649999999999999e-05,16800.0,0,0,4.649999999999999e-05,-0.048
1926,0,0,4.6599999999999994e-05,16800.0,0,0,4.6599999999999994e-05,-0.048
1927,0,0,4.67e-05,16800.0,0,0,4.67e-05,-0.048
1928,0,0,4.68e-05,16800.0,0,0,4.68e-05,-0.048
1929,0,0,4.69e-05,16800.0,0,0,4.69e-05,-0.048
1930,0,0,4.7000000000000004e-05,16800.0,0,0,4.7000000000000004e-05,-0.048
1931,0,0,4.7100000000000006e-05,16600.0,0,0,4.7100000000000006e-05,-0.052000000000000005
1932,0,0,4.719999999999998e-05,16600.0,0,0,4.719999999999998e-05,-0.052000000000000005
1933,0,0,4.7299999999999984e-05,16600.0,0,0,4.7299999999999984e-05,-0.052000000000000005
1934,0,0,4.739999999999999e-05,16600.0,0,0,4.739999999999999e-05,-0.052000000000000005
1935,0,0,4.749999999999999e-05,16600.0,0,0,4.749999999999999e-05,-0.052000000000000005
1936,0,0,4.759999999999999e-05,16600.0,0,0,4.759999999999999e-05,-0.052000000000000005
1937,0,0,4.7699999999999994e-05,16600.0,0,0,4.7699999999999994e-05,-0.052000000000000005
1938,0,0,4.7799999999999996e-05,16600.0,0,0,4.7799999999999996e-05,-0.052000000000000005
1939,0,0,4.79e-05,16400.0,0,0,4.79e-05,-0.052000000000000005
1940,0,0,4.8e-05,16400.0,0,0,4.8e-05,-0.056
1941,0,0,4.8100000000000004e-05,16400.0,0,0,4.8100000000000004e-05,-0.056
1942,0,0,4.8200000000000006e-05,16400.0,0,0,4.8200000000000006e-05,-0.056
1943,0,0,4.829999999999998e-05,16400.0,0,0,4.829999999999998e-05,-0.056
1944,0,0,4.8399999999999984e-05,16400.0,0,0,4.8399999999999984e-05,-0.056
1945,0,0,4.8499999999999986e-05,16400.0,0,0,4.8499999999999986e-05,-0.056
1946,0,0,4.859999999999999e-05,16200.0,0,0,4.859999999999999e-05,-0.056
1947,0,0,4.869999999999999e-05,16200.0,0,0,4.869999999999999e-05,-0.06
1948,0,0,4.8799999999999994e-05,16200.0,0,0,4.8799999999999994e-05,-0.06
1949,0,0,4.8899999999999996e-05,16200.0,0,0,4.8899999999999996e-05,-0.06
1950,0,0,4.9e-05,16200.0,0,0,4.9e-05,-0.06
1951,0,0,4.91e-05,16200.0,0,0,4.91e-05,-0.06
1952,0,0,4.92e-05,16200.0,0,0,4.92e-05,-0.06
1953,0,0,4.9300000000000006e-05,16000.0,0,0,4.9300000000000006e-05,-0.06
1954,0,0,4.939999999999998e-05,16000.0,0,0,4.939999999999998e-05,-0.06
1955,0,0,4.9499999999999983e-05,16000.0,0,0,4.9499999999999983e-05,-0.064
1956,0,0,4.9599999999999986e-05,16000.0,0,0,4.9599999999999986e-05,-0.064
1957,0,0,4.969999999999999e-05,16000.0,0,0,4.969999999999999e-05,-0.064
1958,0,0,4.979999999999999e-05,16000.0,0,0,4.979999999999999e-05,-0.064
1959,0,0,4.989999999999999e-05,16000.0,0,0,4.989999999999999e-05,-0.064
1960,0,0,4.9999999999999996e-05,15800.0,0,0,4.9999999999999996e-05,-0.064
1961,0,0,5.01e-05,15800.0,0,0,5.01e-05,-0.064
1962,0,0,5.02e-05,15800.0,0,0,5.02e-05,-0.068
1963,0,0,5.03e-05,15800.0,0,0,5.03e-05,-0.068
1964,0,0,5.0400000000000005e-05,15800.0,0,0,5.0400000000000005e-05,-0.068
1965,0,0,5.049999999999998e-05,15800.0,0,0,5.049999999999998e-05,-0.068
1966,0,0,5.059999999999998e-05,15800.0,0,0,5.059999999999998e-05,-0.068
1967,0,0,5.0699999999999986e-05,15600.0,0,0,5.0699999999999986e-05,-0.068
1968,0,0,5.079999999999999e-05,15600.0,0,0,5.079999999999999e-05,-0.068
1969,0,0,5.089999999999999e-05,15600.0,0,0,5.089999999999999e-05,-0.068
1970,0,0,5.099999999999999e-05,15600.0,0,0,5.099999999999999e-05,-0.068
1971,0,0,5.1099999999999995e-05,15600.0,0,0,5.1099999999999995e-05,-0.07200000000000001
1972,0,0,5.12e-05,15600.0,0,0,5.12e-05,-0.07200000000000001
1973,0,0,5.13e-05,15400.0,0,0,5.13e-05,-0.07200000000000001
1974,0,0,5.14e-05,15400.0,0,0,5.14e-05,-0.07200000000000001
1975,0,0,5.1500000000000005e-05,15400.0,0,0,5.1500000000000005e-05,-0.07200000000000001
1976,0,0,5.159999999999998e-05,15400.0,0,0,5.159999999999998e-05,-0.07200000000000001
1977,0,0,5.169999999999998e-05,15400.0,0,0,5.169999999999998e-05,-0.07200000000000001
1978,0,0,5.1799999999999985e-05,15400.0,0,0,5.1799999999999985e-05,-0.07200000000000001
1979,0,0,5.189999999999999e-05,15200.0,0,0,5.189999999999999e-05,-0.076
1980,0,0,5.199999999999999e-05,15200.0,0,0,5.199999999999999e-05,-0.076
1981,0,0,5.209999999999999e-05,15200.0,0,0,5.209999999999999e-05,-0.076
1982,0,0,5.2199999999999995e-05,15200.0,0,0,5.2199999999999995e-05,-0.076
1983,0,0,5.23e-05,15200.0,0,0,5.23e-05,-0.076
1984,0,0,5.24e-05,15200.0,0,0,5.24e-05,-0.076
1985,0,0,5.25e-05,15000.0,0,0,5.25e-05,-0.076
1986,0,0,5.2600000000000005e-05,15000.0,0,0,5.2600000000000005e-05,-0.076
1987,0,0,5.269999999999998e-05,15000.0,0,0,5.269999999999998e-05,-0.076
1988,0,0,5.279999999999998e-05,15000.0,0,0,5.279999999999998e-05,-0.08
1989,0,0,5.2899999999999985e-05,15000.0,0,0,5.2899999999999985e-05,-0.08
1990,0,0,5.299999999999999e-05,15000.0,0,0,5.299999999999999e-05,-0.08
1991,0,0,5.309999999999999e-05,14800.0,0,0,5.309999999999999e-05,-0.08
1992,0,0,5.319999999999999e-05,14800.0,0,0,5.319999999999999e-05,-0.08
1993,0,0,5.3299999999999995e-05,14800.0,0,0,5.3299999999999995e-05,-0.08
1994,0,0,5.34e-05,14800.0,0,0,5.34e-05,-0.08
1995,0,0,5.35e-05,14800.0,0,0,5.35e-05,-0.08
1996,0,0,5.36e-05,14800.0,0,0,5.36e-05,-0.08
1997,0,0,5.3700000000000004e-05,14600.0,0,0,5.3700000000000004e-05,-0.08
1998,0,0,5.379999999999998e-05,14600.0,0,0,5.379999999999998e-05,-0.084
1999,0,0,5.389999999999998e-05,14600.0,0,0,5.389999999999998e-05,-0.084
2000,0,0,5.3999999999999984e-05,14600.0,0,0,5.3999999999999984e-05,-0.084
2001,0,0,5.409999999999999e-05,14600.0,0,0,5.409999999999999e-05,-0.084
2002,0,0,5.419999999999999e-05,14600.0,0,0,5.419999999999999e-05,-0.084
2003,0,0,5.429999999999999e-05,14400.0,0,0,5.429999999999999e-05,-0.084
2004,0,0,5.4399999999999994e-05,14400.0,0,0,5.4399999999999994e-05,-0.084
2005,0,0,5.4499999999999997e-05,14400.0,0,0,5.4499999999999997e-05,-0.084
2006,0,0,5.46e-05,14400.0,0,0,5.46e-05,-0.084
2007,0,0,5.47e-05,14400.0,0,0,5.47e-05,-0.084
2008,0,0,5.4800000000000004e-05,14200.0,0,0,5.4800000000000004e-05,-0.088
2009,0,0,5.4900000000000006e-05,14200.0,0,0,5.4900000000000006e-05,-0.088
2010,0,0,5.499999999999998e-05,14200.0,0,0,5.499999999999998e-05,-0.088
2011,0,0,5.5099999999999984e-05,14200.0,0,0,5.5099999999999984e-05,-0.088
2012,0,0,5.5199999999999986e-05,14200.0,0,0,5.5199999999999986e-05,-0.088
2013,0,0,5.529999999999999e-05,14200.0,0,0,5.529999999999999e-05,-0.088
2014,0,0,5.539999999999999e-05,14000.0,0,0,5.539999999999999e-05,-0.088
2015,0,0,5.5499999999999994e-05,14000.0,0,0,5.5499999999999994e-05,-0.088
2016,0,0,5.5599999999999996e-05,14000.0,0,0,5.5599999999999996e-05,-0.088
2017,0,0,5.57e-05,14000.0,0,0,5.57e-05,-0.088
2018,0,0,5.58e-05,14000.0,0,0,5.58e-05,-0.088
2019,0,0,5.5900000000000004e-05,13800.0,0,0,5.5900000000000004e-05,-0.092
2020,0,0,5.6000000000000006e-05,13800.0,0,0,5.6000000000000006e-05,-0.092
2021,0,0,5.609999999999998e-05,13800.0,0,0,5.609999999999998e-05,-0.092
2022,0,0,5.6199999999999984e-05,13800.0,0,0,5.6199999999999984e-05,-0.092
2023,0,0,5.6299999999999986e-05,13800.0,0,0,5.6299999999999986e-05,-0.092
2024,0,0,5.639999999999999e-05,13600.0,0,0,5.639999999999999e-05,-0.092
2025,0,0,5.649999999999999e-05,13600.0,0,0,5.649999999999999e-05,-0.092
2026,0,0,5.6599999999999993e-05,13600.0,0,0,5.6599999999999993e-05,-0.092
2027,0,0,5.6699999999999996e-05,13600.0,0,0,5.6699999999999996e-05,-0.092
2028,0,0,5.68e-05,13600.0,0,0,5.68e-05,-0.092
2029,0,0,5.69e-05,13400.0,0,0,5.69e-05,-0.092
2030,0,0,5.7e-05,13400.0,0,0,5.7e-05,-0.096
2031,0,0,5.7100000000000006e-05,13400.0,0,0,5.7100000000000006e-05,-0.096
2032,0,0,5.719999999999998e-05,13400.0,0,0,5.719999999999998e-05,-0.096
2033,0,0,5.729999999999998e-05,13400.0,0,0,5.729999999999998e-05,-0.096
2034,0,0,5.7399999999999986e-05,13200.0,0,0,5.7399999999999986e-05,-0.096
2035,0,0,5.749999999999999e-05,13200.0,0,0,5.749999999999999e-05,-0.096
2036,0,0,5.759999999999999e-05,13200.0,0,0,5.759999999999999e-05,-0.096
2037,0,0,5.769999999999999e-05,13200.0,0,0,5.769999999999999e-05,-0.096
2038,0,0,5.7799999999999995e-05,13200.0,0,0,5.7799999999999995e-05,-0.096
2039,0,0,5.79e-05,13200.0,0,0,5.79e-05,-0.096
2040,0,0,5.8e-05,13000.0,0,0,5.8e-05,-0.096
2041,0,0,5.81e-05,13000.0,0,0,5.81e-05,-0.1
2042,0,0,5.8200000000000005e-05,13000.0,0,0,5.8200000000000005e-05,-0.1
2043,0,0,5.829999999999998e-05,13000.0,0,0,5.829999999999998e-05,-0.1
2044,0,0,5.839999999999998e-05,13000.0,0,0,5.839999999999998e-05,-0.1
2045,0,0,5.8499999999999985e-05,12800.0,0,0,5.8499999999999985e-05,-0.1
2046,0,0,5.859999999999999e-05,12800.0,0,0,5.859999999999999e-05,-0.1
2047,0,0,5.869999999999999e-05,12800.0,0,0,5.869999999999999e-05,-0.1
2048,0,0,5.879999999999999e-05,12800.0,0,0,5.879999999999999e-05,-0.1
2049,0,0,5.8899999999999995e-05,12600.0,0,0,5.8899999999999995e-05,-0.1
2050,0,0,5.9e-05,12600.0,0,0,5.9e-05,-0.1
2051,0,0,5.91e-05,12600.0,0,0,5.91e-05,-0.1
2052,0,0,5.92e-05,12600.0,0,0,5.92e-05,-0.1
2053,0,0,5.9300000000000005e-05,12600.0,0,0,5.9300000000000005e-05,-0.1
2054,0,0,5.939999999999998e-05,12400.0,0,0,5.939999999999998e-05,-0.1
2055,0,0,5.949999999999998e-05,12400.0,0,0,5.949999999999998e-05,-0.10400000000000001
2056,0,0,5.9599999999999985e-05,12400.0,0,0,5.9599999999999985e-05,-0.10400000000000001
2057,0,0,5.969999999999999e-05,12400.0,0,0,5.969999999999999e-05,-0.10400000000000001
2058,0,0,5.979999999999999e-05,12400.0,0,0,5.979999999999999e-05,-0.10400000000000001
2059,0,0,5.989999999999999e-05,12400.0,0,0,5.989999999999999e-05,-0.10400000000000001
2060,0,0,5.9999999999999995e-05,12200.0,0,0,5.9999999999999995e-05,-0.10400000000000001
2061,0,0,6.01e-05,12200.0,0,0,6.01e-05,-0.10400000000000001
2062,0,0,6.02e-05,12200.0,0,0,6.02e-05,-0.10400000000000001
2063,0,0,6.03e-05,12200.0,0,0,6.03e-05,-0.10400000000000001
2064,0,0,6.0400000000000004e-05,12000.0,0,0,6.0400000000000004e-05,-0.10400000000000001
2065,0,0,6.049999999999998e-05,12000.0,0,0,6.049999999999998e-05,-0.10400000000000001
2066,0,0,6.059999999999998e-05,12000.0,0,0,6.059999999999998e-05,-0.10400000000000001
2067,0,0,6.0699999999999985e-05,12000.0,0,0,6.0699999999999985e-05,-0.10400000000000001
2068,0,0,6.079999999999999e-05,12000.0,0,0,6.079999999999999e-05,-0.10400000000000001
2069,0,0,6.089999999999999e-05,11800.0,0,0,6.089999999999999e-05,-0.10400000000000001
2070,0,0,6.099999999999999e-05,11800.0,0,0,6.099999999999999e-05,-0.108
2071,0,0,6.11e-05,11800.0,0,0,6.11e-05,-0.108
2072,0,0,6.12e-05,11800.0,0,0,6.12e-05,-0.108
2073,0,0,6.13e-05,11800.0,0,0,6.13e-05,-0.108
2074,0,0,6.14e-05,11600.0,0,0,6.14e-05,-0.108
2075,0,0,6.15e-05,11600.0,0,0,6.15e-05,-0.108
2076,0,0,6.159999999999998e-05,11600.0,0,0,6.159999999999998e-05,-0.108
2077,0,0,6.169999999999998e-05,11600.0,0,0,6.169999999999998e-05,-0.108
2078,0,0,6.179999999999998e-05,11600.0,0,0,6.179999999999998e-05,-0.108
2079,0,0,6.189999999999999e-05,11400.0,0,0,6.189999999999999e-05,-0.108
2080,0,0,6.199999999999999e-05,11400.0,0,0,6.199999999999999e-05,-0.108
2081,0,0,6.209999999999999e-05,11400.0,0,0,6.209999999999999e-05,-0.108
2082,0,0,6.22e-05,11400.0,0,0,6.22e-05,-0.108
2083,0,0,6.23e-05,11200.0,0,0,6.23e-05,-0.108
2084,0,0,6.24e-05,11200.0,0,0,6.24e-05,-0.108
2085,0,0,6.25e-05,11200.0,0,0,6.25e-05,-0.108
2086,0,0,6.26e-05,11200.0,0,0,6.26e-05,-0.108
2087,0,0,6.269999999999998e-05,11200.0,0,0,6.269999999999998e-05,-0.112
2088,0,0,6.279999999999998e-05,11000.0,0,0,6.279999999999998e-05,-0.108
2089,0,0,6.289999999999998e-05,11000.0,0,0,6.289999999999998e-05,-0.108
2090,0,0,6.299999999999999e-05,11000.0,0,0,6.299999999999999e-05,-0.112
2091,0,0,6.309999999999999e-05,11000.0,0,0,6.309999999999999e-05,-0.108
2092,0,0,6.319999999999999e-05,11000.0,0,0,6.319999999999999e-05,-0.112
2093,0,0,6.33e-05,10800.0,0,0,6.33e-05,-0.112
2094,0,0,6.34e-05,10800.0,0,0,6.34e-05,-0.112
2095,0,0,6.35e-05,10800.0,0,0,6.35e-05,-0.112
2096,0,0,6.36e-05,10800.0,0,0,6.36e-05,-0.112
2097,0,0,6.37e-05,10800.0,0,0,6.37e-05,-0.112
2098,0,0,6.38e-05,10600.0,0,0,6.38e-05,-0.112
2099,0,0,6.389999999999998e-05,10600.0,0,0,6.389999999999998e-05,-0.112
2100,0,0,6.399999999999998e-05,10600.0,0,0,6.399999999999998e-05,-0.112
2101,0,0,6.409999999999999e-05,10600.0,0,0,6.409999999999999e-05,-0.112
2102,0,0,6.419999999999999e-05,10400.0,0,0,6.419999999999999e-05,-0.112
2103,0,0,6.429999999999999e-05,10400.0,0,0,6.429999999999999e-05,-0.112
2104,0,0,6.44e-05,10400.0,0,0,6.44e-05,-0.112
2105,0,0,6.45e-05,10400.0,0,0,6.45e-05,-0.112
2106,0,0,6.46e-05,10400.0,0,0,6.46e-05,-0.112
2107,0,0,6.47e-05,10200.0,0,0,6.47e-05,-0.112
2108,0,0,6.48e-05,10200.0,0,0,6.48e-05,-0.112
2109,0,0,6.49e-05,10200.0,0,0,6.49e-05,-0.112
2110,0,0,6.499999999999998e-05,10200.0,0,0,6.499999999999998e-05,-0.112
2111,0,0,6.509999999999998e-05,10000.0,0,0,6.509999999999998e-05,-0.112
2112,0,0,6.519999999999999e-05,10000.0,0,0,6.519999999999999e-05,-0.112
2113,0,0,6.529999999999999e-05,10000.0,0,0,6.529999999999999e-05,-0.112
2114,0,0,6.539999999999999e-05,10000.0,0,0,6.539999999999999e-05,-0.112
2115,0,0,6.549999999999999e-05,10000.0,0,0,6.549999999999999e-05,-0.112
2116,0,0,6.56e-05,9800.0,0,0,6.56e-05,-0.112
2117,0,0,6.57e-05,9800.0,0,0,6.57e-05,-0.112
2118,0,0,6.58e-05,9800.0,0,0,6.58e-05,-0.112
2119,0,0,6.59e-05,9800.0,0,0,6.59e-05,-0.112
2120,0,0,6.6e-05,9800.0,0,0,6.6e-05,-0.112
2121,0,0,6.609999999999998e-05,9600.0,0,0,6.609999999999998e-05,-0.112
2122,0,0,6.619999999999998e-05,9600.0,0,0,6.619999999999998e-05,-0.116
2123,0,0,6.629999999999999e-05,9600.0,0,0,6.629999999999999e-05,-0.116
2124,0,0,6.639999999999999e-05,9600.0,0,0,6.639999999999999e-05,-0.116
2125,0,0,6.649999999999999e-05,9400.0,0,0,6.649999999999999e-05,-0.116
2126,0,0,6.659999999999999e-05,9400.0,0,0,6.659999999999999e-05,-0.116
2127,0,0,6.67e-05,9400.0,0,0,6.67e-05,-0.116
2128,0,0,6.68e-05,9400.0,0,0,6.68e-05,-0.116
2129,0,0,6.69e-05,9400.0,0,0,6.69e-05,-0.116
2130,0,0,6.7e-05,9200.0,0,0,6.7e-05,-0.116
2131,0,0,6.71e-05,9200.0,0,0,6.71e-05,-0.116
2132,0,0,6.719999999999998e-05,9200.0,0,0,6.719999999999998e-05,-0.116
2133,0,0,6.729999999999998e-05,9200.0,0,0,6.729999999999998e-05,-0.116
2134,0,0,6.739999999999998e-05,9000.0,0,0,6.739999999999998e-05,-0.116
2135,0,0,6.749999999999999e-05,9000.0,0,0,6.749999999999999e-05,-0.116
2136,0,0,6.759999999999999e-05,9000.0,0,0,6.759999999999999e-05,-0.116
2137,0,0,6.769999999999999e-05,9000.0,0,0,6.769999999999999e-05,-0.116
2138,0,0,6.78e-05,9000.0,0,0,6.78e-05,-0.116
2139,0,0,6.79e-05,8800.0,0,0,6.79e-05,-0.116
2140,0,0,6.8e-05,8800.0,0,0,6.8e-05,-0.116
2141,0,0,6.81e-05,8800.0,0,0,6.81e-05,-0.116
2142,0,0,6.82e-05,8800.0,0,0,6.82e-05,-0.116
2143,0,0,6.829999999999998e-05,8800.0,0,0,6.829999999999998e-05,-0.116
2144,0,0,6.839999999999998e-05,8600.0,0,0,6.839999999999998e-05,-0.116
2145,0,0,6.849999999999998e-05,8600.0,0,0,6.849999999999998e-05,-0.116
2146,0,0,6.859999999999999e-05,8600.0,0,0,6.859999999999999e-05,-0.116
2147,0,0,6.869999999999999e-05,8600.0,0,0,6.869999999999999e-05,-0.116
2148,0,0,6.879999999999999e-05,8400.0,0,0,6.879999999999999e-05,-0.116
2149,0,0,6.89e-05,8400.0,0,0,6.89e-05,-0.116
2150,0,0,6.9e-05,8400.0,0,0,6.9e-05,-0.116
2151,0,0,6.91e-05,8400.0,0,0,6.91e-05,-0.116
2152,0,0,6.92e-05,8400.0,0,0,6.92e-05,-0.116
2153,0,0,6.93e-05,8200.0,0,0,6.93e-05,-0.116
2154,0,0,6.939999999999998e-05,8200.0,0,0,6.939999999999998e-05,-0.116
2155,0,0,6.949999999999998e-05,8200.0,0,0,6.949999999999998e-05,-0.116
2156,0,0,6.959999999999998e-05,8200.0,0,0,6.959999999999998e-05,-0.116
2157,0,0,6.969999999999999e-05,8200.0,0,0,6.969999999999999e-05,-0.116
2158,0,0,6.979999999999999e-05,8000.0,0,0,6.979999999999999e-05,-0.116
2159,0,0,6.989999999999999e-05,8000.0,0,0,6.989999999999999e-05,-0.116
2160,0,0,7e-05,8000.0,0,0,7e-05,-0.116
2161,0,0,7.01e-05,8000.0,0,0,7.01e-05,-0.116
2162,0,0,7.02e-05,8000.0,0,0,7.02e-05,-0.116
2163,0,0,7.03e-05,7800.0,0,0,7.03e-05,-0.116
2164,0,0,7.04e-05,7800.0,0,0,7.04e-05,-0.116
2165,0,0,7.049999999999998e-05,7800.0,0,0,7.049999999999998e-05,-0.116
2166,0,0,7.059999999999998e-05,7800.0,0,0,7.059999999999998e-05,-0.116
2167,0,0,7.069999999999998e-05,7800.0,0,0,7.069999999999998e-05,-0.116
2168,0,0,7.079999999999999e-05,7600.0,0,0,7.079999999999999e-05,-0.116
2169,0,0,7.089999999999999e-05,7600.0,0,0,7.089999999999999e-05,-0.112
2170,0,0,7.099999999999999e-05,7600.0,0,0,7.099999999999999e-05,-0.116
2171,0,0,7.11e-05,7600.0,0,0,7.11e-05,-0.116
2172,0,0,7.12e-05,7400.0,0,0,7.12e-05,-0.116
2173,0,0,7.13e-05,7400.0,0,0,7.13e-05,-0.116
2174,0,0,7.14e-05,7400.0,0,0,7.14e-05,-0.112
2175,0,0,7.15e-05,7400.0,0,0,7.15e-05,-0.112
2176,0,0,7.159999999999998e-05,7400.0,0,0,7.159999999999998e-05,-0.112
2177,0,0,7.169999999999998e-05,7200.0,0,0,7.169999999999998e-05,-0.112
2178,0,0,7.179999999999998e-05,7200.0,0,0,7.179999999999998e-05,-0.112
2179,0,0,7.189999999999999e-05,7200.0,0,0,7.189999999999999e-05,-0.112
2180,0,0,7.199999999999999e-05,7200.0,0,0,7.199999999999999e-05,-0.112
2181,0,0,7.209999999999999e-05,7000.0,0,0,7.209999999999999e-05,-0.112
2182,0,0,7.219999999999999e-05,7000.0,0,0,7.219999999999999e-05,-0.112
2183,0,0,7.23e-05,7000.0,0,0,7.23e-05,-0.112
2184,0,0,7.24e-05,7000.0,0,0,7.24e-05,-0.112
2185,0,0,7.25e-05,7000.0,0,0,7.25e-05,-0.112
2186,0,0,7.26e-05,7000.0,0,0,7.26e-05,-0.112
2187,0,0,7.27e-05,6800.0,0,0,7.27e-05,-0.112
