,Parametros CH1,Valores CH1,Tiempo CH1,Voltaje CH1,Parametros CH3,Valores CH3,Tiempo CH3,Voltaje CH3
2188,0,0,7.279999999999998e-05,6800.0,0,0,7.279999999999998e-05,-0.112
2189,0,0,7.289999999999998e-05,6800.0,0,0,7.289999999999998e-05,-0.112
2190,0,0,7.299999999999999e-05,6800.0,0,0,7.299999999999999e-05,-0.112
2191,0,0,7.309999999999999e-05,6600.0,0,0,7.309999999999999e-05,-0.112
2192,0,0,7.319999999999999e-05,6600.0,0,0,7.319999999999999e-05,-0.112
2193,0,0,7.329999999999999e-05,6600.0,0,0,7.329999999999999e-05,-0.112
2194,0,0,7.34e-05,6600.0,0,0,7.34e-05,-0.112
2195,0,0,7.35e-05,6600.0,0,0,7.35e-05,-0.112
2196,0,0,7.36e-05,6600.0,0,0,7.36e-05,-0.112
2197,0,0,7.37e-05,6400.0,0,0,7.37e-05,-0.112
2198,0,0,7.38e-05,6400.0,0,0,7.38e-05,-0.112
2199,0,0,7.389999999999998e-05,6400.0,0,0,7.389999999999998e-05,-0.112
2200,0,0,7.399999999999998e-05,6400.0,0,0,7.399999999999998e-05,-0.112
2201,0,0,7.409999999999999e-05,6400.0,0,0,7.409999999999999e-05,-0.112
2202,0,0,7.419999999999999e-05,6200.0,0,0,7.419999999999999e-05,-0.112
2203,0,0,7.429999999999999e-05,6200.0,0,0,7.429999999999999e-05,-0.108
2204,0,0,7.439999999999999e-05,6200.0,0,0,7.439999999999999e-05,-0.108
2205,0,0,7.45e-05,6200.0,0,0,7.45e-05,-0.108
2206,0,0,7.46e-05,6000.0,0,0,7.46e-05,-0.108
2207,0,0,7.47e-05,6000.0,0,0,7.47e-05,-0.108
2208,0,0,7.48e-05,6000.0,0,0,7.48e-05,-0.108
2209,0,0,7.49e-05,6000.0,0,0,7.49e-05,-0.108
2210,0,0,7.499999999999998e-05,6000.0,0,0,7.499999999999998e-05,-0.108
2211,0,0,7.509999999999998e-05,6000.0,0,0,7.509999999999998e-05,-0.108
2212,0,0,7.519999999999998e-05,5800.0,0,0,7.519999999999998e-05,-0.108
2213,0,0,7.529999999999999e-05,5800.0,0,0,7.529999999999999e-05,-0.108
2214,0,0,7.539999999999999e-05,5800.0,0,0,7.539999999999999e-05,-0.108
2215,0,0,7.549999999999999e-05,5800.0,0,0,7.549999999999999e-05,-0.108
2216,0,0,7.56e-05,5800.0,0,0,7.56e-05,-0.108
2217,0,0,7.57e-05,5600.0,0,0,7.57e-05,-0.108
2218,0,0,7.58e-05,5600.0,0,0,7.58e-05,-0.108
2219,0,0,7.59e-05,5600.0,0,0,7.59e-05,-0.10400000000000001
2220,0,0,7.6e-05,5600.0,0,0,7.6e-05,-0.108
2221,0,0,7.609999999999998e-05,5600.0,0,0,7.609999999999998e-05,-0.108
2222,0,0,7.619999999999998e-05,5400.0,0,0,7.619999999999998e-05,-0.10400000000000001
2223,0,0,7.629999999999998e-05,5400.0,0,0,7.629999999999998e-05,-0.108
2224,0,0,7.639999999999999e-05,5400.0,0,0,7.639999999999999e-05,-0.108
2225,0,0,7.649999999999999e-05,5400.0,0,0,7.649999999999999e-05,-0.10400000000000001
2226,0,0,7.659999999999999e-05,5400.0,0,0,7.659999999999999e-05,-0.108
2227,0,0,7.67e-05,5200.0,0,0,7.67e-05,-0.10400000000000001
2228,0,0,7.68e-05,5200.0,0,0,7.68e-05,-0.10400000000000001
2229,0,0,7.69e-05,5200.0,0,0,7.69e-05,-0.10400000000000001
2230,0,0,7.7e-05,5200.0,0,0,7.7e-05,-0.10400000000000001
2231,0,0,7.71e-05,5200.0,0,0,7.71e-05,-0.10400000000000001
2232,0,0,7.719999999999998e-05,5200.0,0,0,7.719999999999998e-05,-0.108
2233,0,0,7.729999999999998e-05,5000.0,0,0,7.729999999999998e-05,-0.10400000000000001
2234,0,0,7.739999999999998e-05,5000.0,0,0,7.739999999999998e-05,-0.10400000000000001
2235,0,0,7.749999999999999e-05,5000.0,0,0,7.749999999999999e-05,-0.10400000000000001
2236,0,0,7.759999999999999e-05,5000.0,0,0,7.759999999999999e-05,-0.10400000000000001
2237,0,0,7.769999999999999e-05,5000.0,0,0,7.769999999999999e-05,-0.10400000000000001
2238,0,0,7.78e-05,5000.0,0,0,7.78e-05,-0.1
2239,0,0,7.79e-05,4800.0,0,0,7.79e-05,-0.10400000000000001
2240,0,0,7.8e-05,4800.0,0,0,7.8e-05,-0.1
2241,0,0,7.81e-05,4800.0,0,0,7.81e-05,-0.1
2242,0,0,7.82e-05,4800.0,0,0,7.82e-05,-0.1
2243,0,0,7.829999999999998e-05,4800.0,0,0,7.829999999999998e-05,-0.1
2244,0,0,7.839999999999998e-05,4800.0,0,0,7.839999999999998e-05,-0.1
2245,0,0,7.849999999999998e-05,4600.0,0,0,7.849999999999998e-05,-0.1
2246,0,0,7.859999999999999e-05,4600.0,0,0,7.859999999999999e-05,-0.1
2247,0,0,7.869999999999999e-05,4600.0,0,0,7.869999999999999e-05,-0.1
2248,0,0,7.879999999999999e-05,4600.0,0,0,7.879999999999999e-05,-0.1
2249,0,0,7.89e-05,4600.0,0,0,7.89e-05,-0.1
2250,0,0,7.9e-05,4400.0,0,0,7.9e-05,-0.1
2251,0,0,7.91e-05,4400.0,0,0,7.91e-05,-0.1
2252,0,0,7.92e-05,4400.0,0,0,7.92e-05,-0.1
2253,0,0,7.93e-05,4400.0,0,0,7.93e-05,-0.096
2254,0,0,7.939999999999998e-05,4400.0,0,0,7.939999999999998e-05,-0.1
2255,0,0,7.949999999999998e-05,4400.0,0,0,7.949999999999998e-05,-0.096
2256,0,0,7.959999999999998e-05,4400.0,0,0,7.959999999999998e-05,-0.096
2257,0,0,7.969999999999999e-05,4200.0,0,0,7.969999999999999e-05,-0.096
2258,0,0,7.979999999999999e-05,4200.0,0,0,7.979999999999999e-05,-0.096
2259,0,0,7.989999999999999e-05,4200.0,0,0,7.989999999999999e-05,-0.096
2260,0,0,7.999999999999999e-05,4200.0,0,0,7.999999999999999e-05,-0.096
2261,0,0,8.01e-05,4200.0,0,0,8.01e-05,-0.096
2262,0,0,8.02e-05,4000.0,0,0,8.02e-05,-0.096
2263,0,0,8.03e-05,4000.0,0,0,8.03e-05,-0.096
2264,0,0,8.04e-05,4000.0,0,0,8.04e-05,-0.096
2265,0,0,8.05e-05,4000.0,0,0,8.05e-05,-0.096
2266,0,0,8.059999999999998e-05,4000.0,0,0,8.059999999999998e-05,-0.092
2267,0,0,8.069999999999998e-05,4000.0,0,0,8.069999999999998e-05,-0.092
2268,0,0,8.079999999999999e-05,4000.0,0,0,8.079999999999999e-05,-0.092
2269,0,0,8.089999999999999e-05,3800.0,0,0,8.089999999999999e-05,-0.092
2270,0,0,8.099999999999999e-05,3800.0,0,0,8.099999999999999e-05,-0.092
2271,0,0,8.109999999999999e-05,3800.0,0,0,8.109999999999999e-05,-0.092
2272,0,0,8.12e-05,3800.0,0,0,8.12e-05,-0.092
2273,0,0,8.13e-05,3800.0,0,0,8.13e-05,-0.092
2274,0,0,8.14e-05,3800.0,0,0,8.14e-05,-0.092
2275,0,0,8.15e-05,3600.0,0,0,8.15e-05,-0.092
2276,0,0,8.16e-05,3600.0,0,0,8.16e-05,-0.092
2277,0,0,8.169999999999998e-05,3600.0,0,0,8.169999999999998e-05,-0.088
2278,0,0,8.179999999999998e-05,3600.0,0,0,8.179999999999998e-05,-0.088
2279,0,0,8.189999999999998e-05,3600.0,0,0,8.189999999999998e-05,-0.088
2280,0,0,8.199999999999999e-05,3600.0,0,0,8.199999999999999e-05,-0.088
2281,0,0,8.209999999999999e-05,3600.0,0,0,8.209999999999999e-05,-0.088
2282,0,0,8.219999999999999e-05,3400.0,0,0,8.219999999999999e-05,-0.088
2283,0,0,8.23e-05,3400.0,0,0,8.23e-05,-0.088
2284,0,0,8.24e-05,3400.0,0,0,8.24e-05,-0.084
2285,0,0,8.25e-05,3400.0,0,0,8.25e-05,-0.084
2286,0,0,8.26e-05,3400.0,0,0,8.26e-05,-0.088
2287,0,0,8.27e-05,3400.0,0,0,8.27e-05,-0.088
2288,0,0,8.279999999999998e-05,3400.0,0,0,8.279999999999998e-05,-0.084
2289,0,0,8.289999999999998e-05,3200.0,0,0,8.289999999999998e-05,-0.084
2290,0,0,8.299999999999998e-05,3200.0,0,0,8.299999999999998e-05,-0.084
2291,0,0,8.309999999999999e-05,3200.0,0,0,8.309999999999999e-05,-0.084
2292,0,0,8.319999999999999e-05,3200.0,0,0,8.319999999999999e-05,-0.084
2293,0,0,8.329999999999999e-05,3200.0,0,0,8.329999999999999e-05,-0.084
2294,0,0,8.34e-05,3200.0,0,0,8.34e-05,-0.084
2295,0,0,8.35e-05,3200.0,0,0,8.35e-05,-0.084
2296,0,0,8.36e-05,3000.0,0,0,8.36e-05,-0.084
2297,0,0,8.37e-05,3000.0,0,0,8.37e-05,-0.08
2298,0,0,8.38e-05,3000.0,0,0,8.38e-05,-0.08
2299,0,0,8.389999999999998e-05,3000.0,0,0,8.389999999999998e-05,-0.08
2300,0,0,8.399999999999998e-05,3000.0,0,0,8.399999999999998e-05,-0.08
2301,0,0,8.409999999999998e-05,3000.0,0,0,8.409999999999998e-05,-0.08
2302,0,0,8.419999999999999e-05,3000.0,0,0,8.419999999999999e-05,-0.08
2303,0,0,8.429999999999999e-05,3000.0,0,0,8.429999999999999e-05,-0.08
2304,0,0,8.439999999999999e-05,2800.0,0,0,8.439999999999999e-05,-0.076
2305,0,0,8.45e-05,2800.0,0,0,8.45e-05,-0.076
2306,0,0,8.46e-05,2800.0,0,0,8.46e-05,-0.076
2307,0,0,8.47e-05,2800.0,0,0,8.47e-05,-0.076
2308,0,0,8.48e-05,2800.0,0,0,8.48e-05,-0.076
2309,0,0,8.49e-05,2800.0,0,0,8.49e-05,-0.076
2310,0,0,8.499999999999998e-05,2800.0,0,0,8.499999999999998e-05,-0.076
2311,0,0,8.509999999999998e-05,2800.0,0,0,8.509999999999998e-05,-0.076
2312,0,0,8.519999999999998e-05,2600.0,0,0,8.519999999999998e-05,-0.076
2313,0,0,8.529999999999999e-05,2600.0,0,0,8.529999999999999e-05,-0.076
2314,0,0,8.539999999999999e-05,2600.0,0,0,8.539999999999999e-05,-0.07200000000000001
2315,0,0,8.549999999999999e-05,2600.0,0,0,8.549999999999999e-05,-0.07200000000000001
2316,0,0,8.56e-05,2600.0,0,0,8.56e-05,-0.07200000000000001
2317,0,0,8.57e-05,2600.0,0,0,8.57e-05,-0.07200000000000001
2318,0,0,8.58e-05,2600.0,0,0,8.58e-05,-0.07200000000000001
2319,0,0,8.59e-05,2600.0,0,0,8.59e-05,-0.07200000000000001
2320,0,0,8.6e-05,2600.0,0,0,8.6e-05,-0.07200000000000001
2321,0,0,8.609999999999998e-05,2400.0,0,0,8.609999999999998e-05,-0.07200000000000001
2322,0,0,8.619999999999998e-05,2400.0,0,0,8.619999999999998e-05,-0.068
2323,0,0,8.629999999999998e-05,2400.0,0,0,8.629999999999998e-05,-0.068
2324,0,0,8.639999999999999e-05,2400.0,0,0,8.639999999999999e-05,-0.068
2325,0,0,8.649999999999999e-05,2400.0,0,0,8.649999999999999e-05,-0.068
2326,0,0,8.659999999999999e-05,2400.0,0,0,8.659999999999999e-05,-0.068
2327,0,0,8.669999999999999e-05,2400.0,0,0,8.669999999999999e-05,-0.068
2328,0,0,8.68e-05,2400.0,0,0,8.68e-05,-0.068
2329,0,0,8.69e-05,2400.0,0,0,8.69e-05,-0.068
2330,0,0,8.7e-05,2200.0,0,0,8.7e-05,-0.068
2331,0,0,8.71e-05,2200.0,0,0,8.71e-05,-0.064
2332,0,0,8.719999999999998e-05,2200.0,0,0,8.719999999999998e-05,-0.064
2333,0,0,8.729999999999998e-05,2200.0,0,0,8.729999999999998e-05,-0.064
2334,0,0,8.739999999999998e-05,2200.0,0,0,8.739999999999998e-05,-0.064
2335,0,0,8.749999999999999e-05,2200.0,0,0,8.749999999999999e-05,-0.064
2336,0,0,8.759999999999999e-05,2200.0,0,0,8.759999999999999e-05,-0.064
2337,0,0,8.769999999999999e-05,2200.0,0,0,8.769999999999999e-05,-0.064
2338,0,0,8.779999999999999e-05,2200.0,0,0,8.779999999999999e-05,-0.064
2339,0,0,8.79e-05,2000.0,0,0,8.79e-05,-0.06
2340,0,0,8.8e-05,2200.0,0,0,8.8e-05,-0.06
2341,0,0,8.81e-05,2000.0,0,0,8.81e-05,-0.06
2342,0,0,8.82e-05,2000.0,0,0,8.82e-05,-0.06
2343,0,0,8.829999999999998e-05,2000.0,0,0,8.829999999999998e-05,-0.06
2344,0,0,8.839999999999998e-05,2000.0,0,0,8.839999999999998e-05,-0.056
2345,0,0,8.849999999999998e-05,2000.0,0,0,8.849999999999998e-05,-0.06
2346,0,0,8.859999999999999e-05,2000.0,0,0,8.859999999999999e-05,-0.06
2347,0,0,8.869999999999999e-05,2000.0,0,0,8.869999999999999e-05,-0.056
2348,0,0,8.879999999999999e-05,2000.0,0,0,8.879999999999999e-05,-0.056
2349,0,0,8.889999999999999e-05,2000.0,0,0,8.889999999999999e-05,-0.056
2350,0,0,8.9e-05,2000.0,0,0,8.9e-05,-0.056
2351,0,0,8.91e-05,2000.0,0,0,8.91e-05,-0.056
2352,0,0,8.92e-05,1800.0,0,0,8.92e-05,-0.056
2353,0,0,8.93e-05,1800.0,0,0,8.93e-05,-0.056
2354,0,0,8.94e-05,1800.0,0,0,8.94e-05,-0.056
2355,0,0,8.949999999999998e-05,1800.0,0,0,8.949999999999998e-05,-0.052000000000000005
2356,0,0,8.959999999999998e-05,1800.0,0,0,8.959999999999998e-05,-0.052000000000000005
2357,0,0,8.969999999999998e-05,1800.0,0,0,8.969999999999998e-05,-0.052000000000000005
2358,0,0,8.979999999999999e-05,1800.0,0,0,8.979999999999999e-05,-0.052000000000000005
2359,0,0,8.989999999999999e-05,1800.0,0,0,8.989999999999999e-05,-0.052000000000000005
2360,0,0,8.999999999999999e-05,1800.0,0,0,8.999999999999999e-05,-0.052000000000000005
2361,0,0,9.01e-05,1800.0,0,0,9.01e-05,-0.052000000000000005
2362,0,0,9.02e-05,1800.0,0,0,9.02e-05,-0.048
2363,0,0,9.03e-05,1800.0,0,0,9.03e-05,-0.048
2364,0,0,9.04e-05,1800.0,0,0,9.04e-05,-0.048
2365,0,0,9.05e-05,1600.0,0,0,9.05e-05,-0.048
2366,0,0,9.059999999999998e-05,1600.0,0,0,9.059999999999998e-05,-0.048
2367,0,0,9.069999999999998e-05,1600.0,0,0,9.069999999999998e-05,-0.048
2368,0,0,9.079999999999998e-05,1600.0,0,0,9.079999999999998e-05,-0.044
2369,0,0,9.089999999999999e-05,1600.0,0,0,9.089999999999999e-05,-0.044
2370,0,0,9.099999999999999e-05,1600.0,0,0,9.099999999999999e-05,-0.048
2371,0,0,9.109999999999999e-05,1600.0,0,0,9.109999999999999e-05,-0.044
2372,0,0,9.12e-05,1600.0,0,0,9.12e-05,-0.044
2373,0,0,9.13e-05,1600.0,0,0,9.13e-05,-0.044
2374,0,0,9.14e-05,1600.0,0,0,9.14e-05,-0.044
2375,0,0,9.15e-05,1600.0,0,0,9.15e-05,-0.044
2376,0,0,9.16e-05,1600.0,0,0,9.16e-05,-0.04
2377,0,0,9.169999999999998e-05,1600.0,0,0,9.169999999999998e-05,-0.04
2378,0,0,9.179999999999998e-05,1600.0,0,0,9.179999999999998e-05,-0.04
2379,0,0,9.189999999999998e-05,1600.0,0,0,9.189999999999998e-05,-0.04
2380,0,0,9.199999999999999e-05,1600.0,0,0,9.199999999999999e-05,-0.04
2381,0,0,9.209999999999999e-05,1600.0,0,0,9.209999999999999e-05,-0.04
2382,0,0,9.219999999999999e-05,1600.0,0,0,9.219999999999999e-05,-0.04
2383,0,0,9.23e-05,1400.0,0,0,9.23e-05,-0.036000000000000004
2384,0,0,9.24e-05,1400.0,0,0,9.24e-05,-0.036000000000000004
2385,0,0,9.25e-05,1400.0,0,0,9.25e-05,-0.036000000000000004
2386,0,0,9.26e-05,1400.0,0,0,9.26e-05,-0.036000000000000004
2387,0,0,9.27e-05,1400.0,0,0,9.27e-05,-0.036000000000000004
2388,0,0,9.279999999999998e-05,1400.0,0,0,9.279999999999998e-05,-0.036000000000000004
2389,0,0,9.289999999999998e-05,1400.0,0,0,9.289999999999998e-05,-0.036000000000000004
2390,0,0,9.299999999999998e-05,1400.0,0,0,9.299999999999998e-05,-0.036000000000000004
2391,0,0,9.309999999999999e-05,1400.0,0,0,9.309999999999999e-05,-0.032
2392,0,0,9.319999999999999e-05,1400.0,0,0,9.319999999999999e-05,-0.032
2393,0,0,9.329999999999999e-05,1400.0,0,0,9.329999999999999e-05,-0.032
2394,0,0,9.34e-05,1400.0,0,0,9.34e-05,-0.032
2395,0,0,9.35e-05,1400.0,0,0,9.35e-05,-0.032
2396,0,0,9.36e-05,1400.0,0,0,9.36e-05,-0.028
2397,0,0,9.37e-05,1400.0,0,0,9.37e-05,-0.028
2398,0,0,9.38e-05,1400.0,0,0,9.38e-05,-0.028
2399,0,0,9.389999999999998e-05,1400.0,0,0,9.389999999999998e-05,-0.028
2400,0,0,9.399999999999998e-05,1400.0,0,0,9.399999999999998e-05,-0.028
2401,0,0,9.409999999999998e-05,1400.0,0,0,9.409999999999998e-05,-0.028
2402,0,0,9.419999999999999e-05,1400.0,0,0,9.419999999999999e-05,-0.028
2403,0,0,9.429999999999999e-05,1400.0,0,0,9.429999999999999e-05,-0.028
2404,0,0,9.439999999999999e-05,1400.0,0,0,9.439999999999999e-05,-0.028
2405,0,0,9.449999999999999e-05,1400.0,0,0,9.449999999999999e-05,-0.024
2406,0,0,9.46e-05,1400.0,0,0,9.46e-05,-0.024
2407,0,0,9.47e-05,1400.0,0,0,9.47e-05,-0.024
2408,0,0,9.48e-05,1400.0,0,0,9.48e-05,-0.024
2409,0,0,9.49e-05,1400.0,0,0,9.49e-05,-0.024
2410,0,0,9.499999999999998e-05,1400.0,0,0,9.499999999999998e-05,-0.024
2411,0,0,9.509999999999998e-05,1400.0,0,0,9.509999999999998e-05,-0.02
2412,0,0,9.519999999999998e-05,1400.0,0,0,9.519999999999998e-05,-0.02
2413,0,0,9.529999999999999e-05,1200.0,0,0,9.529999999999999e-05,-0.02
2414,0,0,9.539999999999999e-05,1400.0,0,0,9.539999999999999e-05,-0.02
2415,0,0,9.549999999999999e-05,1400.0,0,0,9.549999999999999e-05,-0.02
2416,0,0,9.559999999999999e-05,1400.0,0,0,9.559999999999999e-05,-0.02
2417,0,0,9.57e-05,1200.0,0,0,9.57e-05,-0.02
2418,0,0,9.58e-05,1400.0,0,0,9.58e-05,-0.016
2419,0,0,9.59e-05,1200.0,0,0,9.59e-05,-0.016
2420,0,0,9.6e-05,1200.0,0,0,9.6e-05,-0.016
2421,0,0,9.609999999999998e-05,1200.0,0,0,9.609999999999998e-05,-0.016
2422,0,0,9.619999999999998e-05,1200.0,0,0,9.619999999999998e-05,-0.016
2423,0,0,9.629999999999998e-05,1200.0,0,0,9.629999999999998e-05,-0.016
2424,0,0,9.639999999999999e-05,1200.0,0,0,9.639999999999999e-05,-0.016
2425,0,0,9.649999999999999e-05,1200.0,0,0,9.649999999999999e-05,-0.012
2426,0,0,9.659999999999999e-05,1200.0,0,0,9.659999999999999e-05,-0.012
2427,0,0,9.669999999999999e-05,1400.0,0,0,9.669999999999999e-05,-0.012
2428,0,0,9.68e-05,1200.0,0,0,9.68e-05,-0.012
2429,0,0,9.69e-05,1200.0,0,0,9.69e-05,-0.012
2430,0,0,9.7e-05,1400.0,0,0,9.7e-05,-0.012
2431,0,0,9.71e-05,1200.0,0,0,9.71e-05,-0.008
2432,0,0,9.72e-05,1200.0,0,0,9.72e-05,-0.008
2433,0,0,9.729999999999998e-05,1200.0,0,0,9.729999999999998e-05,-0.008
2434,0,0,9.739999999999998e-05,1400.0,0,0,9.739999999999998e-05,-0.008
2435,0,0,9.749999999999998e-05,1200.0,0,0,9.749999999999998e-05,-0.008
2436,0,0,9.759999999999999e-05,1200.0,0,0,9.759999999999999e-05,-0.008
2437,0,0,9.769999999999999e-05,1400.0,0,0,9.769999999999999e-05,-0.008
2438,0,0,9.779999999999999e-05,1400.0,0,0,9.779999999999999e-05,-0.004
2439,0,0,9.79e-05,1400.0,0,0,9.79e-05,-0.004
2440,0,0,9.8e-05,1400.0,0,0,9.8e-05,-0.004
2441,0,0,9.81e-05,1400.0,0,0,9.81e-05,-0.004
2442,0,0,9.819999999999997e-05,1400.0,0,0,9.819999999999997e-05,-0.004
2443,0,0,9.829999999999998e-05,1400.0,0,0,9.829999999999998e-05,-0.004
2444,0,0,9.839999999999998e-05,1400.0,0,0,9.839999999999998e-05,0.0
2445,0,0,9.849999999999998e-05,1400.0,0,0,9.849999999999998e-05,0.0
2446,0,0,9.859999999999998e-05,1400.0,0,0,9.859999999999998e-05,0.0
2447,0,0,9.869999999999999e-05,1400.0,0,0,9.869999999999999e-05,0.0
2448,0,0,9.879999999999999e-05,1400.0,0,0,9.879999999999999e-05,0.0
2449,0,0,9.889999999999999e-05,1400.0,0,0,9.889999999999999e-05,0.0
2450,0,0,9.9e-05,1400.0,0,0,9.9e-05,0.004
2451,0,0,9.91e-05,1400.0,0,0,9.91e-05,0.004
2452,0,0,9.92e-05,1400.0,0,0,9.92e-05,0.004
2453,0,0,9.93e-05,1400.0,0,0,9.93e-05,0.004
2454,0,0,9.94e-05,1400.0,0,0,9.94e-05,0.004
2455,0,0,9.95e-05,1400.0,0,0,9.95e-05,0.004
2456,0,0,9.960000000000001e-05,1400.0,0,0,9.960000000000001e-05,0.004
2457,0,0,9.970000000000001e-05,1400.0,0,0,9.970000000000001e-05,0.008
2458,0,0,9.980000000000001e-05,1400.0,0,0,9.980000000000001e-05,0.008
2459,0,0,9.990000000000002e-05,1400.0,0,0,9.990000000000002e-05,0.008
2460,0,0,9.999999999999996e-05,1400.0,0,0,9.999999999999996e-05,0.008
2461,0,0,0.00010009999999999997,1400.0,0,0,0.00010009999999999997,0.008
2462,0,0,0.00010019999999999997,1400.0,0,0,0.00010019999999999997,0.008
2463,0,0,0.00010029999999999997,1400.0,0,0,0.00010029999999999997,0.008
2464,0,0,0.00010039999999999997,1400.0,0,0,0.00010039999999999997,0.012
2465,0,0,0.00010049999999999998,1400.0,0,0,0.00010049999999999998,0.012
2466,0,0,0.00010059999999999998,1400.0,0,0,0.00010059999999999998,0.012
2467,0,0,0.00010069999999999998,1400.0,0,0,0.00010069999999999998,0.012
2468,0,0,0.00010079999999999998,1400.0,0,0,0.00010079999999999998,0.012
2469,0,0,0.00010089999999999999,1400.0,0,0,0.00010089999999999999,0.012
2470,0,0,0.00010099999999999999,1600.0,0,0,0.00010099999999999999,0.016
2471,0,0,0.00010109999999999999,1600.0,0,0,0.00010109999999999999,0.016
2472,0,0,0.0001012,1600.0,0,0,0.0001012,0.016
2473,0,0,0.0001013,1600.0,0,0,0.0001013,0.016
2474,0,0,0.0001014,1600.0,0,0,0.0001014,0.016
2475,0,0,0.0001015,1600.0,0,0,0.0001015,0.016
2476,0,0,0.0001016,1600.0,0,0,0.0001016,0.016
2477,0,0,0.0001017,1600.0,0,0,0.0001017,0.02
2478,0,0,0.00010180000000000001,1600.0,0,0,0.00010180000000000001,0.02
2479,0,0,0.00010190000000000001,1600.0,0,0,0.00010190000000000001,0.02
2480,0,0,0.00010200000000000001,1600.0,0,0,0.00010200000000000001,0.02
2481,0,0,0.00010210000000000002,1600.0,0,0,0.00010210000000000002,0.02
2482,0,0,0.00010220000000000002,1600.0,0,0,0.00010220000000000002,0.02
2483,0,0,0.00010229999999999997,1600.0,0,0,0.00010229999999999997,0.024
2484,0,0,0.00010239999999999997,1600.0,0,0,0.00010239999999999997,0.024
2485,0,0,0.00010249999999999997,1600.0,0,0,0.00010249999999999997,0.024
2486,0,0,0.00010259999999999997,1600.0,0,0,0.00010259999999999997,0.024
2487,0,0,0.00010269999999999998,1600.0,0,0,0.00010269999999999998,0.024
2488,0,0,0.00010279999999999998,1800.0,0,0,0.00010279999999999998,0.024
2489,0,0,0.00010289999999999998,1800.0,0,0,0.00010289999999999998,0.024
2490,0,0,0.00010299999999999998,1800.0,0,0,0.00010299999999999998,0.028
2491,0,0,0.00010309999999999999,1800.0,0,0,0.00010309999999999999,0.028
2492,0,0,0.00010319999999999999,1800.0,0,0,0.00010319999999999999,0.028
2493,0,0,0.00010329999999999999,1800.0,0,0,0.00010329999999999999,0.028
2494,0,0,0.00010339999999999999,1800.0,0,0,0.00010339999999999999,0.028
2495,0,0,0.0001035,1800.0,0,0,0.0001035,0.028
2496,0,0,0.0001036,1800.0,0,0,0.0001036,0.032
2497,0,0,0.0001037,1800.0,0,0,0.0001037,0.032
2498,0,0,0.0001038,1800.0,0,0,0.0001038,0.032
2499,0,0,0.0001039,1800.0,0,0,0.0001039,0.032
